"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
141,"Roberto Castro",-0.133467379386311,"12643",219,30.4897821952773,43.1610257372427,0.706419314056485,1,"USA","PGA Tour",72,25.2988462700999,33.2393855947257,0.761110526486816,1,1
142,"Chris Kirk",-0.11118547287928,"12423",272,54.4291723963397,54.4291723963397,1,1,"USA","PGA Tour",93,42.85079604361,42.85079604361,1,1,1
143,"Tyler McCumber",-0.110822421953771,"17584",189,2.28765743357991,45.9898868444545,0.0497426193136145,0,"USA","PGA Tour Canada",78,1.60402827417263,38.0360314022585,0.0421712837811304,0,1
144,"Richard Sterne",-0.110276122827374,"7049",249,46.2143464599734,46.2143464599734,1,1,"RSA","European Tour",79,35.2719871615195,35.2719871615195,1,1,1
145,"Mark Anderson",-0.108857939510379,"12131",214,3.99913405108345,39.7810390250594,0.100528647543979,0,"USA","Web.com Tour",69,1.8818,27.1880444449011,0.0692142461298982,0,1
146,"Luke Donald",-0.105426072476662,"4163",156,19.535499271764,19.535499271764,1,1,"ENG","PGA Tour",17,12.124420850298,12.124420850298,1,0,1
147,"Chesson Hadley",-0.0992951969827862,"14967",265,52.3801931475887,55.8494536721185,0.937881925490315,1,"USA","PGA Tour",91,42.0089565870568,42.0089565870568,1,1,1
148,"Jimmy Walker",-0.0940552056018418,"7293",239,53.8131809241181,53.8131809241181,1,1,"USA","PGA Tour",83,40.7522175508265,40.7522175508265,1,1,1
149,"Beau Hossler",-0.0872452690016843,"15470",231,55.9703059732974,58.9521209064097,0.949419717437375,1,"USA","PGA Tour",94,43.2298291545553,43.2298291545553,1,1,1
150,"Patrick Rodgers",-0.0854744771937259,"16283",246,47.5158911192814,47.5158911192814,1,1,"USA","PGA Tour",84,37.2028328523776,37.2028328523776,1,1,1
151,"Steve Marino",-0.0727061085656229,"7741",134,11.5709166104948,28.6851376681936,0.403376715298975,0,"USA","PGA Tour",44,9.06677985731687,23.1847328597426,0.39106682454212,0,1
152,"Johnson Wagner",-0.0574758324376061,"7927",223,40.4458740550276,42.4180232752129,0.953506809890934,1,"USA","PGA Tour",73,30.7786794072615,32.1354515596201,0.957779583403661,1,1
153,"Jazz Janewattananond",-0.0484404541410179,"14368",259,21.2617276476225,64.5746865258107,0.329257930491449,0,"THA","Asian Tour",106,13.7470078933507,50.2309282832703,0.273676166520881,0,1
154,"Shawn Stefani",-0.0461963239608449,"14012",255,48.0400629755233,54.6471833417792,0.879094951245097,1,"USA","PGA Tour",91,35.7946359098389,41.4813637147992,0.862908851211866,1,1
155,"Ross Fisher",-0.0455547666310259,"9396",249,47.5243781099658,47.5243781099658,1,1,"ENG","European Tour",86,37.0669646644618,37.0669646644618,1,1,1
156,"Wyndham Clark",-0.0451404215989344,"23604",147,36.4976687536356,53.9919892547551,0.675983034842918,1,"USA","Web.com Tour",100,33.1146786876258,46.5603425758088,0.711220683862217,1,1
157,"Ernie Els",-0.0438315833356455,"874",222,52.7792549337594,54.0520041288111,0.976453246913498,1,"RSA","PGA Tour",84,42.5832965621962,43.8027286751823,0.972160818518208,1,1
158,"Andrew Landry",-0.03875970723572,"14000",240,50.6363179212765,54.8417548745437,0.92331687848269,1,"USA","PGA Tour",90,45.6424094662482,45.6424094662482,1,1,1
159,"Martin Kaymer",-0.0350043340150021,"8117",266,56.2718732920179,56.2718732920179,1,1,"GER","European Tour",93,46.6667899715749,46.6667899715749,1,1,1
160,"Nate Lashley",-0.0346190817944172,"10943",258,27.9819596374798,41.4466158399301,0.675132554743389,1,"USA","Web.com Tour",60,19.0685673864552,27.2621112417945,0.69945306940212,0,1
161,"Matthias Schwab",-0.0315121922788091,"15016",187,52.3681056727776,57.7026279512159,0.907551484779023,1,"AUT","European Tour",102,46.8029437154586,47.702182376685,0.981148898930336,1,1
162,"Robby Shelton IV",-0.0262187917548702,"18635",191,1.25213249881617,52.8402057098913,0.0236965863776299,0,"USA","Web.com Tour",90,0,42.7034207137967,0,0,1
163,"Jimmy Stanger",-0.0163051665114589,"23048",101,0.939655426058573,41.9786261421601,0.0223841395589375,0,"USA","Web.com Tour",70,0,34.3385421670146,0,0,1
164,"Benjamin Hebert",-0.0114968362763004,"12213",247,48.9639116586248,48.9639116586248,1,1,"FRA","European Tour",74,34.9520613794594,34.9520613794594,1,1,1
165,"Peter Uihlein",-0.011086758075515,"11357",228,52.3080450047245,53.0458644776894,0.986090914339322,1,"USA","PGA Tour",89,41.1303649578816,41.1303649578816,1,1,1
166,"James Hahn",-0.000179384273633065,"11374",252,38.4608252403454,38.4608252403454,1,1,"USA","PGA Tour",70,27.8040911906175,27.8040911906175,1,1,1
167,"Seungyul Noh",-0.000109113541720607,"11117",120,3.8078390563761,4.11749945583708,0.924794064265874,1,"KOR","PGA Tour",0,0,0,NA,0,NA
168,"Brian Harman",0.00563446907514331,"8825",283,56.3289041659306,56.3289041659306,1,1,"USA","PGA Tour",89,41.2887350967898,41.2887350967898,1,1,1
169,"D.J. Trahan",0.0131536234809952,"7236",105,22.9840147160403,24.3361104947036,0.944440761026395,1,"USA","PGA Tour",38,21.1775715087181,21.1775715087181,1,0,1
170,"Richy Werenski",0.0324506591807761,"19364",265,57.2995524183842,57.8213959254792,0.990974906455605,1,"USA","PGA Tour",93,43.8803126654453,43.8803126654453,1,1,1
171,"Kyounghoon Lee",0.0412748651873627,"13497",325,38.4577423887594,65.1601486026612,0.59020341747945,1,"KOR","Web.com Tour",104,34.1079593610841,48.8394054846227,0.698369667333956,1,1
172,"Nacho Elvira",0.0457891523319174,"12988",262,52.9224798900975,52.9224798900975,1,1,"ESP","European Tour",82,37.8368320297883,37.8368320297883,1,1,1
173,"Carlos Ortiz",0.049559842168744,"14735",261,32.3240466452664,58.2047684459703,0.555350489458124,1,"MEX","Web.com Tour",101,29.5401562434453,45.9646193383724,0.642671617184142,1,1
174,"Max Homa",0.0498420417427057,"17538",215,33.9450664012885,55.1127295985555,0.61592061668051,1,"USA","Web.com Tour",97,28.4254159356543,44.1386257727771,0.644003193075983,1,1
175,"Adrian Otaegui",0.0527539671366553,"14975",275,55.294685510837,55.294685510837,1,1,"ESP","European Tour",90,43.8944640806008,43.8944640806008,1,1,1
176,"Bill Haas",0.0533669419873237,"7900",244,45.7839212964217,45.7839212964217,1,1,"USA","PGA Tour",74,32.377580765213,32.377580765213,1,1,1
177,"Bronson Burgoon",0.0625833248432559,"11082",159,31.9219660470366,34.3088631352504,0.930429140749889,1,"USA","PGA Tour",65,27.3675745106154,27.3675745106154,1,0,1
178,"Maximilian Kieffer",0.0682855930466144,"12317",234,49.4286260696456,49.4286260696456,1,1,"GER","European Tour",82,40.0761649376455,40.0761649376455,1,1,1
179,"Ollie Schniederjans",0.07390863810499,"18662",270,55.5123604072433,56.052140874056,0.990370029433389,1,"USA","PGA Tour",89,41.7038987746957,41.7038987746957,1,1,1
180,"Gaganjeet Bhullar",0.0762780459721055,"10766",230,36.6726629388081,55.3299290823415,0.662799745942782,1,"IND","Asian Tour",94,31.493706662959,44.4569294254739,0.708409399163611,1,1
181,"Joseph Bramlett",0.0811634760259672,"14698",113,0.069614650761533,43.9224273567777,0.00158494543564407,0,"USA","Web.com Tour",82,0,35.8935792602707,0,0,1
182,"Robert Rock",0.0829309374051999,"7895",232,45.6292417596962,45.6292417596962,1,1,"ENG","European Tour",77,36.2633023576898,36.2633023576898,1,1,1
183,"Chase Seiffert",0.0851471975688503,"17509",63,1.82473984318709,34.5296265914522,0.0528456291977048,0,"USA","Web.com Tour",52,1.55553005298371,30.2604168012488,0.0514047794913225,0,1
184,"Sam Saunders",0.0857738573769777,"11048",236,51.1826269387324,52.3730093107701,0.977271071727533,1,"USA","PGA Tour",80,40.4410500732379,40.4410500732379,1,1,1
185,"Chris Paisley",0.104191649546749,"14844",242,43.9264747540219,47.5244537580865,0.924292049259957,1,"ENG","European Tour",76,35.4113839985361,39.0093630026007,0.907766271296848,1,1
186,"Kramer Hickok",0.114342244633223,"21237",210,35.6323383836946,59.6750558218871,0.597106075443765,1,"USA","Web.com Tour",101,30.8613100571082,46.2499721050065,0.667271971257416,1,1
187,"Sanghyun Park",0.116172068684951,"10086",259,7.35555006483642,46.195222538906,0.159227505801958,0,"KOR","Japan Golf Tour",88,7.35555006483642,33.5356982413225,0.219334931150262,0,1
188,"George Cunningham",0.116441176443718,"24960",81,4.89446457339386,40.5762870668016,0.120623766421408,0,"USA","PGA Tour Canada",77,4.89446457339386,36.5762870668016,0.13381523839352,0,1
189,"Brice Garnett",0.119302772692492,"11451",257,53.9715936492367,58.2466248616329,0.926604653530539,1,"USA","PGA Tour",91,42.556068154582,42.556068154582,1,1,1
190,"Charl Schwartzel",0.119365588231335,"7398",249,49.1624918167276,49.2052528702924,0.999130965678044,1,"RSA","PGA Tour",83,39.9722232774441,39.9722232774441,1,1,1
191,"Masahiro Kawamura",0.119987699551439,"13530",282,28.2199761698349,57.1604191181939,0.493697852555678,0,"JPN","Japan Golf Tour",95,26.3209881676879,45.4629487174794,0.578954707299224,1,1
192,"Lucas Herbert",0.125709412556428,"17064",155,36.6819635387586,42.6116644633956,0.860843245639214,1,"AUS","European Tour",85,35.5704692592783,37.7169515384772,0.943089719830375,1,1
193,"Jonas Blixt",0.128643419059974,"8182",225,51.2770105367342,51.6843345942504,0.992119003548873,1,"SWE","PGA Tour",80,41.3698432713742,41.3698432713742,1,1,1
194,"William McGirt",0.133442760042073,"12477",204,19.3549090527388,19.3549090527388,1,1,"USA","PGA Tour",34,9.17973014022729,9.17973014022729,1,0,1
195,"Harris English",0.135120265476307,"14577",262,60.3799264656973,60.3799264656973,1,1,"USA","PGA Tour",86,45.6253610240085,45.6253610240085,1,1,1
196,"Andrea Pavan",0.14798085289416,"12177",242,50.4169134005984,54.0039443101477,0.933578353296774,1,"ITA","European Challenge Tour",92,42.8264481143811,42.8264481143811,1,1,1
197,"Danny Willett",0.151968432572388,"12920",214,48.8607884929585,48.8607884929585,1,1,"ENG","European Tour",87,41.2219973621678,41.2219973621678,1,1,1
198,"Brendan Steele",0.152499892623429,"11019",233,45.4812363083983,47.4069051960452,0.959379991592289,1,"USA","PGA Tour",71,32.5101446442634,34.4358135319103,0.944079471627338,1,1
199,"Scott Brown",0.157746135734455,"11330",269,58.6489434307474,58.6489434307474,1,1,"USA","PGA Tour",94,45.5382368809072,45.5382368809072,1,1,1
200,"Steven Alker",0.161240459683907,"4871",209,2.36156362493066,38.1485854588082,0.0619043562566851,0,"NZL","Web.com Tour",62,0,29.7429907483289,0,0,1
201,"Lanto Griffin",0.162324403560896,"15330",245,14.7777940735642,53.1291146650933,0.278148698067303,0,"USA","Web.com Tour",82,9.69864525730342,38.9391318188132,0.249071943936294,0,1
202,"Juan Sebastian Munoz",0.164959989407795,"20770",250,35.1016060805567,57.5597639707881,0.609828874530671,1,"COL","Web.com Tour",100,29.036377845498,44.3463882757533,0.654763081605314,1,1
203,"Hudson Swafford",0.165977895985232,"14706",260,49.0840420927689,49.0840420927689,1,1,"USA","PGA Tour",71,36.8637831027616,36.8637831027616,1,1,1
204,"Alexander Levy",0.166337891399424,"14973",228,40.2311118417945,40.2311118417945,1,1,"FRA","European Tour",72,28.6890590478842,28.6890590478842,1,1,1
205,"Jason Scrivener",0.174657835523919,"12734",255,50.1786529417263,54.4813858055676,0.921023799225725,1,"AUS","European Tour",87,36.309174100501,39.3500983351193,0.922721305326338,1,1
206,"Chris Stroud",0.178865317881491,"9604",205,44.447952221671,44.5423023087204,0.997881786927055,1,"USA","PGA Tour",67,34.2030691633975,34.2030691633975,1,1,1
207,"Mackenzie Hughes",0.181892304241908,"15556",277,51.2698305038962,51.926623819641,0.987351511278182,1,"CAN","PGA Tour",84,40.1456501594132,40.1456501594132,1,1,1
208,"Ryan Blaum",0.182809794717475,"9643",287,58.3931005426756,59.0608607176485,0.988693693812469,1,"USA","PGA Tour",95,45.7669168435391,45.7669168435391,1,1,1
209,"Jason Dufner",0.189289797588565,"7301",244,46.3516180916219,46.3516180916219,1,1,"USA","PGA Tour",70,32.7658518739168,32.7658518739168,1,1,1
210,"Sam Horsfield",0.196799016409599,"19866",133,40.7696416584062,40.7696416584062,1,1,"ENG","European Tour",73,30.6092086399861,30.6092086399861,1,1,1
211,"Adam Long",0.204662441346985,"15473",255,29.9281001156344,55.5612521236739,0.538650569807488,1,"USA","Web.com Tour",100,25.9281001156344,43.0735951219477,0.601948828330399,1,1
212,"Adria Arnaus",0.212506360001767,"23236",173,30.8798921101896,57.7437841271807,0.534774306480792,1,"ESP","European Challenge Tour",112,25.6525411080111,48.4564890991482,0.529393309026634,1,1
213,"Henrik Norlander",0.217735887587882,"11657",220,3.08735954042472,51.5560431547101,0.0598835626535599,0,"SWE","Web.com Tour",86,1.92566888764689,38.9997176070668,0.0493764828517107,0,1
214,"Minwoo Lee",0.228139660257942,"16841",62,15.9459343137118,22.7827577675019,0.699912384463729,1,"AUS","PGA Tour Australasia",32,11.9459343137118,17.1165012740498,0.697919167150293,0,1
215,"George Coetzee",0.230391750830923,"10884",279,54.1565842463023,57.0099948044711,0.9499489419714,1,"RSA","European Tour",88,44.1348967619762,46.2808009712404,0.953632950073666,1,1
216,"Dominic Bozzelli",0.230639207789746,"17564",218,42.1008759981018,45.3959899727824,0.927413985758296,1,"USA","PGA Tour",79,32.5606367819165,35.4040006843966,0.919688062153573,1,1
217,"Ben Martin",0.236861240427035,"14007",184,14.6794294288744,14.6794294288744,1,1,"USA","PGA Tour",16,4.38301628678273,4.38301628678273,1,0,1
218,"Bradley Dredge",0.237890375589483,"6150",215,40.2783076753057,40.2783076753057,1,1,"WAL","European Tour",78,33.2546770724526,33.2546770724526,1,1,1
219,"Darren Fichardt",0.244674167661716,"5754",222,44.1593191788383,49.4133430667578,0.893671960611503,1,"RSA","European Tour",81,35.8528777029354,39.716166300913,0.90272755510421,1,1
220,"Brett Stegmaier",0.24673310335418,"11354",223,14.0285646933618,44.9346135046094,0.31219951834954,0,"USA","PGA Tour",62,6.00969362278136,33.703855236116,0.178308789326319,0,1
221,"Victor Perez",0.24849183345733,"20730",217,25.1290790839494,48.981239708532,0.513034770730235,1,"FRA","European Challenge Tour",96,23.5687515655608,40.9927371955727,0.574949446608466,1,1
222,"Kelly Kraft",0.253721505187177,"15852",248,53.7212111018702,53.9096531302555,0.996504484495013,1,"USA","PGA Tour",89,42.1684513268422,42.1684513268422,1,1,1
223,"Romain Langasque",0.254489070312713,"16652",266,33.901991038738,55.646099101263,0.609242904467467,1,"FRA","European Challenge Tour",98,24.302150366325,43.5836716558514,0.557597592011554,1,1
224,"Billy Kennerly",0.259095383846327,"15658",156,0.0241507968221275,39.8902798043138,0.000605430619704898,0,"USA","Web.com Tour",70,0,32.4556727667266,0,0,1
225,"Jeff Winther",0.260211115309851,"15680",217,39.1249429830722,43.6086044659472,0.897184018205027,1,"DEN","European Tour",75,32.2641340903313,35.1253397026836,0.918542976763475,1,1
226,"Doug Ghim",0.260677556273901,"24550",64,14.7383629611283,35.86450300703,0.41094569073603,0,"USA","Web.com Tour",58,14.0117935494934,33.137933595395,0.422832446964664,0,1
227,"Paul Waring",0.261751242772363,"12426",196,41.1284537573423,41.1284537573423,1,1,"ENG","European Tour",69,32.0056765246827,32.0056765246827,1,1,1
228,"Hank Lebioda",0.26382653804417,"21943",244,32.1736866110903,57.9247931681669,0.555438955434572,1,"USA","Web.com Tour",97,28.1736866110903,43.7654058010585,0.643743296684088,1,1
229,"Anders Albertson",0.267055348868674,"21235",250,26.3839063539942,51.715302824743,0.510176000388242,1,"USA","Web.com Tour",98,24.3231064013795,40.9166741839948,0.594454629718999,1,1
230,"Jonathan Byrd",0.268631695191005,"6931",239,37.2375818049541,45.0168477409747,0.827192121918838,1,"USA","PGA Tour",71,28.9624262980101,33.2058221727774,0.872209281472148,1,1
231,"Sean O'Hair",0.280384844036351,"7626",214,29.1603007479479,29.1603007479479,1,1,"USA","PGA Tour",45,18.8706277875927,18.8706277875927,1,0,1
232,"Paul Dunne",0.282177656019494,"18736",256,48.6919231560894,48.6919231560894,1,1,"IRL","European Tour",77,36.8640576936062,36.8640576936062,1,1,1
233,"Anirban Lahiri",0.288724622776995,"12669",269,49.7951955654857,53.0703482430163,0.938286580247537,1,"IND","PGA Tour",88,37.6687969501056,40.806808765636,0.923100778755995,1,1
234,"Julian Etulain",0.290918314946048,"11911",269,34.5389534212057,56.015468944814,0.616596702157991,1,"ARG","Web.com Tour",91,28.010397313456,41.7615080129584,0.670722841348653,1,1
235,"Bo Hoag",0.29219147753959,"14081",172,0,52.3065686651756,0,0,"USA","Web.com Tour",84,0,40.414878858904,0,0,1
236,"Hunter Mahan",0.293421796381334,"7636",221,43.1641522013359,48.2390880387008,0.894796190315758,1,"USA","PGA Tour",77,34.378431123034,38.5559287248252,0.891650966791485,1,1
237,"Ben Kohles",0.293510661175573,"16395",218,0.101078771230536,46.4127075722325,0.00217782535253359,0,"USA","Web.com Tour",78,0,34.6727269393575,0,0,1
238,"Callum Shinkwin",0.294278996865689,"18244",190,37.5964497021251,37.5964497021251,1,1,"ENG","European Tour",62,29.7048407631726,29.7048407631726,1,0,1
239,"Alex Prugh",0.294574756333734,"12339",269,29.5876961163779,56.197227295772,0.526497436620044,1,"USA","Web.com Tour",103,25.3747662695082,42.679449869129,0.594542955621889,1,1
240,"Joachim B Hansen",0.303274928025927,"14284",256,35.0246441522301,60.7319536126687,0.576708669304588,1,"DEN","European Challenge Tour",106,29.3549492047923,47.4477297430904,0.61867974218655,1,1
241,"Scott Jamieson",0.305792594195107,"11397",249,46.6622474940702,46.7120429514354,0.998933991017756,1,"SCO","European Tour",74,32.4895828793338,32.4895828793338,1,1,1
242,"Roberto Diaz",0.314854609172307,"15394",270,41.4580821495247,56.3098960419831,0.736248600399026,1,"MEX","Web.com Tour",87,31.9645730209939,41.2704593528292,0.774514592816196,1,1
243,"Yoshinori Fujimoto",0.319249029795671,"11773",226,0,35.0916831782591,0,0,"JPN","Japan Golf Tour",57,0,26.1209779374995,0,0,1
244,"Andrew Johnston",0.330899080188916,"14666",205,30.4305642177718,30.583741742935,0.994991537449841,1,"ENG","European Tour",55,22.9040270429818,22.9040270429818,1,0,1
245,"John Huh",0.330918715809442,"14606",247,42.0883512552139,42.0883512552139,1,1,"USA","PGA Tour",71,31.0953533866828,31.0953533866828,1,1,1
246,"Cameron Davis",0.330928927006498,"17786",171,33.6478567099134,52.4246772062734,0.641832406092276,1,"AUS","PGA Tour",97,30.5201907515882,44.534266702772,0.685319261127264,1,1
247,"Ben Crane",0.337791429598003,"6674",219,33.5253182312538,39.8043251214323,0.842253150354317,1,"USA","PGA Tour",66,23.2327138778799,28.9194416828401,0.803359695967624,0,1
248,"Rikuya Hoshino",0.354166950815002,"19190",196,2.94965472768473,44.9702080975933,0.065591307055628,0,"JPN","Japan Golf Tour",73,2.94965472768473,31.779753292517,0.0928155325982117,0,1
249,"Ashley Chesters",0.355283726503128,"18735",257,55.934724149176,56.5985511004468,0.988271308392811,1,"ENG","European Tour",97,46.3824776352249,46.3824776352249,1,1,1
250,"Brandon Harkins",0.35614700289354,"15427",263,56.7196114356566,61.1885513963191,0.926964442552054,1,"USA","PGA Tour",93,45.3831207704693,45.3831207704693,1,1,1
251,"Christiaan Bezuidenhout",0.358302163064336,"18103",253,55.4044115637353,62.7781684273279,0.882542656972727,1,"RSA","Sunshine Tour",101,48.0737186411125,50.9349242534648,0.943826251745968,1,1
252,"Aaron Rai",0.360465306950332,"18554",283,56.3106375818396,59.2560726417225,0.950293110417698,1,"ENG","European Tour",91,43.9982703735095,43.9982703735095,1,1,1
253,"Brad Kennedy",0.366010026750533,"6287",238,2.86152801926733,45.2144045572148,0.0632879730981821,0,"AUS","Japan Golf Tour",67,2.77536944398175,31.6085516540078,0.0878043851664379,0,1
254,"Seamus Power",0.376495649930693,"10104",270,51.6174811673387,53.3698497780676,0.967165569736173,1,"IRL","PGA Tour",79,39.0420040162661,39.0420040162661,1,1,1
255,"Justin Lower",0.385651280616472,"17723",154,0.168391573455318,43.3139843344779,0.00388769530309127,0,"USA","Web.com Tour",79,0,36.789900522783,0,0,1
256,"Kurt Kitayama",0.387860817272329,"21891",212,32.1752629562289,51.5967033554919,0.623591447975797,1,"USA","Web.com Tour",93,29.1890776046084,43.7204727098995,0.66762950616495,1,1
257,"Fabian Gomez",0.394200212237308,"8571",246,44.237512280499,56.9780972106662,0.776395043817255,1,"ARG","PGA Tour",95,31.2591924685836,43.9187107952646,0.711751139834324,1,1
258,"Brian Campbell",0.398121164074463,"18628",208,2.00480009306925,48.6880401357731,0.0411764385561341,0,"USA","Web.com Tour",82,0,38.4308587801297,0,0,1
259,"Jim Knous",0.400638321394767,"16382",189,32.2267196497021,54.7816965592711,0.588275312263,1,"USA","Web.com Tour",97,27.7982999348112,44.1151528400304,0.630130423340318,1,1
260,"Josh Teater",0.408430421753588,"8085",282,24.0561524045725,53.2472708710353,0.451781884987804,0,"USA","Web.com Tour",98,21.5418436816855,41.1113922710184,0.523987208695716,1,1
261,"Ryuko Tokimatsu",0.409596439856205,"16648",239,2.42168720465698,48.2050339661407,0.0502372263933676,0,"JPN","Japan Golf Tour",84,2.42168720465698,34.4502183474899,0.0702952643211166,0,1
262,"Benjamin Silverman",0.419119084708493,"17381",251,45.9029088616962,54.5960408774462,0.840773582185861,1,"CAN","PGA Tour",88,37.4556404645343,41.7216747923491,0.897750165853909,1,1
263,"Pablo Larrazabal",0.42346691072244,"9133",246,49.6283780601781,49.6283780601781,1,1,"ESP","European Tour",73,39.1178688160125,39.1178688160125,1,1,1
264,"Daehyun Kim",0.423578382452939,"9634",42,0,12.0669139692927,0,0,"KOR","Korean Golf Tour",8,0,7.6436,0,0,1
265,"Padraig Harrington",0.426833738665831,"5716",208,35.2812077185,35.3239687720648,0.99878946066789,1,"IRL","European Tour",64,25.4520841623142,25.4520841623142,1,0,1
266,"Julien Guerrier",0.427781449271982,"10201",229,26.9486782723412,31.6289625557786,0.852025362033814,1,"FRA","European Challenge Tour",65,21.9116411809646,21.9116411809646,1,0,1
267,"Scott Langley",0.430266821691429,"14700",237,35.1967822079678,56.5454232202971,0.622451477122091,1,"USA","Web.com Tour",94,32.7112956014598,45.0825053481223,0.72558735032285,1,1
268,"Nicolas Colsaerts",0.431180706986486,"6893",276,55.8379689173897,57.7636378050366,0.966662956821619,1,"BEL","European Tour",95,42.6854363709273,44.6111052585742,0.956834315660072,1,1
269,"David Lingmerth",0.439060591798315,"14815",255,29.1364339293606,46.668468112446,0.624328055061876,1,"SWE","PGA Tour",72,18.2593957760263,31.7914299591117,0.574349621879559,1,1
270,"Adam Svensson",0.441150154734135,"13997",244,29.8789209850847,51.0843477890361,0.584893852584283,1,"CAN","Web.com Tour",89,27.8789209850847,40.5634568362667,0.687291546615892,1,1
271,"Roger Sloan",0.446428762375376,"14050",248,35.6357345298361,58.674692679103,0.607344204165347,1,"CAN","Web.com Tour",104,33.6357345298361,48.258859214047,0.696985695012981,1,1
272,"Bernd Wiesberger",0.447646521033498,"9531",221,33.1389163346442,33.1389163346442,1,1,"AUT","European Tour",28,19.1944977510219,19.1944977510219,1,0,1
273,"Chase Wright",0.455907838458723,"16807",205,29.8978266329304,52.5566138187996,0.568868967395991,1,"USA","Web.com Tour",94,25.8978266329304,40.6727922033443,0.636735892226276,1,1
274,"Erik Compton",0.461200657306427,"6556",179,1.83056205210829,43.7842569752094,0.0418086814433039,0,"USA","Web.com Tour",74,1.52046211730913,37.8018306326066,0.0402219176125728,0,1
275,"David Drysdale",0.465994058725576,"6867",256,44.111944782197,44.111944782197,1,1,"SCO","European Tour",80,34.5068282439435,34.5068282439435,1,1,1
276,"David Hearn",0.469372459382275,"7340",242,37.7496798907334,43.2235531591511,0.8733590168244,1,"CAN","PGA Tour",73,27.6157504330168,32.6344229142269,0.846215375267991,1,1
