"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
828,"Edoardo Raffaele Lipparelli",1.68160440213566,"17894",57,0.84609365634794,23.6392932128995,0.0357918339067026,0,"ITA","European Challenge Tour",43,0.84609365634794,22.8620151636083,0.0370087085627845,0,1
829,"Robin Sciot-Siegrist",1.68243386931977,"20131",170,1.23431357966154,33.9457870838069,0.0363613186111787,0,"FRA","European Challenge Tour",66,0.523583923726211,24.656903209248,0.0212347803486462,0,1
830,"Nicolas Echavarria",1.68254606144092,"22833",129,0,41.0396984275,0,0,"COL","PGA Tour Latinoamerica",62,0,31.611323357882,0,0,1
831,"Brad Elder",1.68276369999732,"6204",87,0,2.48077065232494,0,0,"USA","Web.com Tour",0,0,0,NA,0,NA
832,"Carlos Sainz Jr",1.68476158183982,"14519",154,0,18.5830160073261,0,0,"USA","Web.com Tour",41,0,10.8189951960313,0,0,1
833,"Philip Eriksson",1.68569096893009,"21938",95,3.12109884383707,34.9470419954627,0.0893093854479097,0,"SWE","Sunshine Tour",56,3.10158541431699,31.8552713131055,0.0973649034042595,0,1
834,"Ben Campbell",1.69588291764491,"14373",141,6.74160497668144,32.6540149797812,0.20645562209902,0,"NZL","PGA Tour Australasia",62,6.48856483464887,26.1731804026088,0.247908918016021,0,1
835,"Michael Putnam",1.69599580990153,"10180",96,1.34222455579503,9.4805968930842,0.141575954650508,0,"USA","Web.com Tour",25,0.492640113833992,6.60829312009979,0.0745487684763221,0,1
836,"Eric Steger",1.70062257290585,"19479",188,0,32.6540486110426,0,0,"USA","PGA Tour Latinoamerica",54,0,25.0683237022267,0,0,1
837,"Jean-Paul Strydom",1.70090449568766,"17138",164,6.92084765235815,35.1478671445753,0.196906618085539,0,"RSA","Sunshine Tour",56,5.4564717971339,28.3677827205857,0.192347489787219,0,1
838,"Kyle Wilshire",1.70249171692254,"19774",103,0,4.45675924977677,0,0,"USA","Web.com Tour",4,0,1.01575281202885,0,0,1
839,"Jordan Zunic",1.70283769698546,"15170",159,6.33901472391301,27.2531618627267,0.232597404875164,0,"AUS","PGA Tour Australasia",51,5.56825355084785,21.2764640770366,0.261709536447722,0,1
840,"Richard Green",1.70302641589362,"3877",141,9.25761855592783,16.3897012486313,0.564843642693054,1,"AUS","European Tour",31,6.32205944619316,11.6714000486741,0.541671043733211,0,1
841,"Rafael Becker",1.70634475818784,"17275",114,0,27.037873153445,0,0,"BRA","PGA Tour Latinoamerica",41,0,22.5475072451067,0,0,1
842,"S.S.P. Chawrasia",1.71110745344787,"7040",231,31.4682439318478,45.4859466133466,0.691823437233124,1,"IND","European Tour",66,20.8152912428274,31.6627943965316,0.657405375600945,0,1
843,"Jesse Smith",1.71298107367782,"10309",56,0,7.48940778551989,0,0,"USA","PGA Tour Canada",18,0,5.46634282018523,0,0,1
844,"Jonathan Thomson",1.7135334427353,"22210",138,21.9064514102354,32.2345659324283,0.679595048872593,1,"ENG","European Tour",52,17.8529180296821,21.2182543519324,0.841394288783994,0,1
845,"Mark Wilson",1.71590957963597,"4107",112,8.37175684166806,11.9149607423937,0.702625633660809,1,"USA","PGA Tour",21,4.93650058162866,6.30617816170281,0.782803856003918,0,1
846,"Jake Roos",1.71740227684684,"9879",190,6.28133749890766,43.1015878362169,0.145733320145335,0,"RSA","Sunshine Tour",65,4.22082293092882,33.7940582705408,0.124898374061461,0,1
847,"Darren Beck",1.72253416043739,"9905",125,4.38119161405798,23.7270379283327,0.184649749677618,0,"AUS","PGA Tour Australasia",39,4.12815147202542,18.5437385635458,0.222617001306346,0,1
848,"Craig Ross",1.72319101099583,"19906",68,3.71430764820499,30.459511630702,0.121942455717547,0,"SCO","EuroPro Tour",60,3.66259007860136,26.3843677881809,0.138816670083035,0,1
849,"Danny Walker",1.72615248871243,"25003",68,0,35.3554549417696,0,0,"USA","PGA Tour Canada",66,0,33.3554549417696,0,0,1
850,"Brian Richey",1.72630970178862,"16138",199,0,44.1283359023124,0,0,"USA","Web.com Tour",76,0,34.3102603390091,0,0,1
851,"Yujiro Ohori",1.72716476445241,"17802",230,0,34.8925752740391,0,0,"JPN","Japan Golf Tour",62,0,23.6201842509284,0,0,1
852,"Kunihiro Kamii",1.72760928156982,"8911",134,0,29.7412507149639,0,0,"JPN","Japan Golf Tour",53,0,19.5869889439508,0,0,1
853,"Travis Smyth",1.72800561472522,"19232",110,4.49686263514797,37.5495936060267,0.119757957498273,0,"AUS","PGA Tour Australasia",72,4.07694092636843,32.2257440631722,0.126511925322078,0,1
854,"Hyowon Park",1.72895076684333,"12277",209,21.9561549000658,48.0037979629445,0.457383703618917,0,"KOR","Korean Golf Tour",87,21.913075612423,41.6060320063243,0.526680256581356,1,1
855,"Hung Chien-Yao",1.73374587734254,"11738",182,2.24257865017877,32.8520845754483,0.0682629026182021,0,"TPE","Asian Tour",55,0.992612828683966,20.8300822970465,0.0476528519920783,0,1
856,"Jean Hugo",1.73608242714562,"6304",220,7.83514356978564,47.1575402195746,0.166148266709919,0,"RSA","Sunshine Tour",71,5.27676278602398,36.5313438840198,0.144444803420775,0,1
857,"Arjun Atwal",1.73991504471501,"5701",143,15.719874020294,24.3630614869994,0.645233934523479,1,"IND","Asian Tour",34,11.6762846871726,16.8495656247677,0.692972444940019,0,1
858,"James White",1.74265752620798,"15613",46,0,2.58345956504434,0,0,"USA","PGA Tour Canada",0,0,0,NA,0,NA
859,"Rakhyun Cho",1.7426938859521,"18340",139,15.6598509625402,27.5484654697231,0.568447305340873,1,"KOR","European Tour",50,12.500555281797,18.4271796708361,0.678375937343308,0,1
860,"Brian Davis",1.74377981940692,"5663",113,15.5297367120236,26.4965174563905,0.586104824439033,1,"ENG","Web.com Tour",47,13.9620565810827,19.955089905358,0.699673950220284,0,1
861,"Matteo Delpodio",1.74566668901401,"11121",108,0.234378774567522,3.40441605583756,0.0688455143917066,0,"ITA","European Challenge Tour",0,0,0,NA,0,NA
862,"Mark Brown",1.74893945796533,"3486",115,3.89731010745232,21.533773337218,0.180985935275746,0,"NZL","PGA Tour Australasia",38,3.43430911102998,16.0290710302712,0.214255031033565,0,1
863,"Horacio Leon",1.75172993306846,"13621",94,0,29.847556694495,0,0,"CHI","PGA Tour Latinoamerica",49,0,21.8789465169059,0,0,1
864,"Jack Davidson",1.75177779577817,"24052",53,0.55184863152384,14.8878220818506,0.0370671162302904,0,"WAL","European Challenge Tour",46,0,14.3359734503268,0,0,1
865,"Bernd Ritthammer",1.75196859267549,"12521",236,26.9271886406628,41.146583124665,0.654421013746863,1,"GER","European Challenge Tour",77,20.5583635568698,31.6927879913533,0.648676398001926,1,1
866,"Daniel Nisbet",1.75234054938024,"11823",164,11.1303556146793,35.4315183906931,0.314137133270668,0,"AUS","PGA Tour Australasia",55,8.22623056998527,27.4891751016089,0.299253453025725,0,1
867,"Martin Eriksson",1.75467085067264,"22091",111,0,30.1970618915916,0,0,"SWE","Nordic Golf League",63,0,26.4091016836179,0,0,1
868,"Blake Proverbs",1.7555616286163,"18157",92,3.64426996541975,25.163619737628,0.144822962809693,0,"AUS","PGA Tour Australasia",40,3.43430911102998,20.4084819780433,0.168278518447615,0,1
869,"David Smail",1.75731233901624,"4986",63,2.6209577709002,10.7698770910035,0.243360044757575,0,"NZL","PGA Tour Australasia",12,2.41099691651043,7.6761485280634,0.314089404041104,0,1
870,"Jinjae Byun",1.76000275827679,"13916",157,0,21.4612721055727,0,0,"KOR","Korean Golf Tour",50,0,16.1952081856999,0,0,1
871,"Borja Virto Astudillo",1.76132056509631,"17313",192,4.82046464924646,33.7679471328181,0.142752671054782,0,"ESP","European Challenge Tour",73,3.47890955962128,25.2949739409896,0.137533628923168,0,1
872,"Christopher Mivis",1.76175976288532,"11198",201,5.51524031511091,36.951917709766,0.149254508478549,0,"BEL","European Challenge Tour",58,4.37809531572419,24.9094805516657,0.175760201287354,0,1
873,"Ruaidhri McGee",1.76246661319329,"17818",125,2.64689813680932,23.8479234713043,0.110990717493466,0,"IRL","European Challenge Tour",48,2.50997046476504,16.5511585956493,0.151649230491019,0,1
874,"Nick Rousey",1.7686338067189,"14849",107,0,16.6864806674055,0,0,"USA","Web.com Tour",40,0,10.7356972150679,0,0,1
875,"Peter Whiteford",1.77022495598586,"7822",76,0.60647487728459,2.3340424201013,0.259838841000271,0,"SCO","European Challenge Tour",2,0.556471382427687,0.556471382427687,1,0,1
876,"Cristobal Del Solar",1.77098035748531,"17422",91,0,31.7841941547455,0,0,"CHI","PGA Tour Latinoamerica",49,0,24.0600019865186,0,0,1
877,"Sebastian Vazquez",1.77221027440587,"15487",111,1.46590682703354,6.69642398285026,0.218908902839452,0,"MEX","Web.com Tour",8,1.42658952434274,3.03061779851537,0.470725647107857,0,1
878,"Michael Schoolcraft",1.77293756865511,"19766",102,0.0566660453455178,13.2164518838259,0.00428753842889292,0,"USA","PGA Tour Canada",40,0,11.6664188072616,0,0,1
879,"Richard Taehoon Lee",1.77378747479848,"12413",166,9.6836635495926,33.238154110555,0.291341797061994,0,"CAN","Asian Tour",56,3.86157804417144,22.8885761629001,0.168712025452708,0,1
880,"Clement Berardo",1.77464146274623,"14970",89,4.31952152799884,14.703766870589,0.293769723501186,0,"FRA","European Tour",14,2.63927788408181,8.35535838779889,0.315878477210012,0,1
881,"Jacob Glennemo",1.7757274450361,"13447",149,0.688716828608443,30.6806077457014,0.0224479526063149,0,"SWE","Nordic Golf League",55,0.688716828608443,23.760124336429,0.028986246825001,0,1
882,"Jamie McLeary",1.77838577662931,"9240",104,1.57652472930038,8.47334451794983,0.186056960856565,0,"SCO","European Challenge Tour",16,1.11294276485537,5.16825679451643,0.215342001975641,0,1
883,"Christofer Blomstrand",1.77887557910273,"20167",185,22.3391475291239,32.4058696402842,0.689354977264793,1,"SWE","European Challenge Tour",54,19.225775334168,21.2657682652362,0.904071515045943,0,1
884,"Eunshin Park",1.78254611397653,"13221",143,1.43751823114621,31.1205987393569,0.0461918564994778,0,"KOR","Korean Golf Tour",58,1.43751823114621,22.1613628537742,0.0648659669818721,0,1
885,"Vaita Guillaume",1.78388661938578,"16432",71,0,2.42898561418112,0,0,"PYF","PGA Tour Canada",0,0,0,NA,0,NA
886,"Steven Tiley",1.78563740780619,"9311",211,5.77372908144254,35.4228373239085,0.162994540178903,0,"ENG","European Challenge Tour",66,3.65497820729849,25.5671577483801,0.142955984520026,0,1
887,"Jerry Kelly",1.78736573490302,"5151",60,5.04301737196887,5.04301737196887,1,1,"USA","PGA Tour",5,3.31003438991168,3.31003438991168,1,0,1
888,"Damien Jordan",1.78820853655313,"14353",130,3.85423081980952,27.896595221291,0.138161334357676,0,"AUS","PGA Tour Australasia",44,3.43430911102998,22.1353145676634,0.155150680173618,0,1
889,"Jack Maguire",1.79211858580426,"19869",143,0.791665787505939,22.5432857405253,0.0351175865230147,0,"USA","Web.com Tour",24,0,16.3555947563332,0,0,1
890,"Daniel Brooks",1.79389224136495,"12897",221,22.4780599947948,22.4780599947948,1,1,"ENG","European Tour",44,13.3402512379967,13.3402512379967,1,0,1
891,"Natipong Srithong",1.79485971761909,"8531",225,7.11181223171319,48.654260523649,0.146170389913878,0,"THA","Asian Tour",86,5.36863771862593,36.7249705524728,0.146184942774976,0,1
892,"Simon Khan",1.7949200098668,"6686",115,9.84241007354413,13.7510960780396,0.715754585502635,1,"ENG","European Tour",32,6.61659426703894,9.61501522542338,0.6881522402111,0,1
893,"Naoki Sekito",1.79551037630226,"19730",58,0,24.2676169163769,0,0,"JPN","Asian Development Tour",45,0,22.5623206255058,0,0,1
894,"Ben Eccles",1.79575408477855,"17163",192,4.53395496495967,34.1229994748569,0.132870938508804,0,"AUS","European Challenge Tour",56,3.43430911102998,23.6028500507759,0.1455040007305,0,1
895,"Roope Kakko",1.79597496348613,"9199",132,2.59347513265748,21.9300676229795,0.11826115528891,0,"FIN","European Challenge Tour",47,0.648013664037684,14.7925419598122,0.043806782214861,0,1
896,"Hongtaek Kim",1.79691648981168,"17973",113,0,34.0133714135706,0,0,"KOR","Korean Golf Tour",62,0,26.7902577051668,0,0,1
897,"Chris Hanson",1.79791235990565,"12295",231,26.3222230816112,35.1483264226462,0.748889798196814,1,"ENG","European Tour",51,15.8561721462679,20.6573777586202,0.767579134754952,0,1
898,"Matt Gilchrest",1.79836548265662,"22261",101,0.258839726223081,30.3460684018825,0.00852959674364355,0,"USA","PGA Tour Latinoamerica",52,0,25.7797825557482,0,0,1
899,"Russell Budd",1.80343378636579,"18874",106,0.591424574798265,29.6835464380681,0.0199243232621215,0,"CAN","PGA Tour Latinoamerica",45,0.591424574798265,21.7881333785148,0.0271443434150016,0,1
900,"Will Collins",1.80379361130145,"16145",128,0,28.5977606434466,0,0,"USA","PGA Tour Latinoamerica",47,0,23.631121715171,0,0,1
901,"Sejun Yoon",1.80423972955345,"16349",119,0,30.4091699452903,0,0,"USA","PGA Tour China",60,0,27.3358071468227,0,0,1
902,"Allen John(Am)",1.80503444341493,"10255",85,1.2436103832824,36.2578844120193,0.034299033257168,0,"GER","ProGolf Tour",55,1.18284914959653,30.9441474572965,0.0382252944996751,0,1
903,"Mathiam Keyser",1.80651425477807,"18218",198,0,45.8089848917396,0,0,"RSA","Asian Development Tour",77,0,37.2718694282391,0,0,1
904,"Taylor Pendrith",1.80870819552924,"17780",101,1.47484825378986,14.727069714299,0.100145397720083,0,"CAN","PGA Tour Canada",42,1.47484825378986,12.9483680088052,0.113902250290301,0,1
905,"Cesar Costilla",1.81008860622434,"10868",75,0.0964813188598692,16.7770225402438,0.00575080105116595,0,"ARG","PGA Tour Latinoamerica",18,0,14.1250252648409,0,0,1
906,"Antoine Schwartz",1.81177028170674,"15512",136,0,33.8147964517898,0,0,"FRA","ProGolf Tour",54,0,28.7030429665208,0,0,1
907,"Sunil Richard Jung Bell",1.81181460181971,"24113",87,0,30.1865058145437,0,0,"CAN","PGA Tour China",53,0,21.8086139751255,0,0,1
908,"Ian Davis",1.81453192614976,"18589",97,0,10.5270812770843,0,0,"USA","Web.com Tour",32,0,8.77829898623628,0,0,1
909,"Steven Jeffress",1.81699953347527,"7481",159,3.88035155162713,38.3609800718532,0.101153608285266,0,"AUS","PGA Tour Australasia",76,3.7986816385013,33.0174723420072,0.115050649521355,0,1
910,"Jason Bohn",1.8175988146644,"6462",138,12.7602932138213,20.1286769355809,0.633936013512405,1,"USA","PGA Tour",28,8.69685746093922,16.0652411826989,0.541346212113212,0,1
911,"Michael Palmer",1.81781031194087,"21201",170,4.48467436776697,41.0700291200027,0.109195792256762,0,"RSA","Sunshine Tour",66,4.22082293092882,35.3203032381084,0.119501322015118,0,1
912,"Suradit Yongcharoenchai",1.81984042414645,"18150",261,6.06295182138559,55.4987271649353,0.109244880578383,0,"THA","Asian Tour",94,4.37602488994196,42.1360068916721,0.103854760162545,0,1
913,"Niall Kearney",1.82034048592427,"14396",106,0,14.2010444925103,0,0,"IRL","EuroPro Tour",38,0,11.5662464989065,0,0,1
914,"Jeremy Paul",1.82051349670103,"22087",97,0.0427610535648006,15.777171279519,0.00271031180477267,0,"GER","PGA Tour Canada",39,0,11.0724702166831,0,0,1
915,"Colin Featherstone",1.82104117320997,"18257",112,0,12.917595723318,0,0,"USA","PGA Tour Latinoamerica",21,0,6.98543801866199,0,0,1
916,"Jaemin Hwang(Nov1986)",1.8212118899902,"15525",158,0,31.3473293981747,0,0,"KOR","Korean Golf Tour",63,0,24.6116390525736,0,0,1
917,"Bryce Easton",1.82197949370889,"15181",202,8.57492045666237,48.1228489561126,0.178188129810905,0,"RSA","Sunshine Tour",84,7.45275431005334,38.9458419443782,0.191362002667634,0,1
918,"Jared Du Toit",1.82365360286845,"22086",115,0.761073309321704,21.8904257057823,0.0347674056023802,0,"CAN","PGA Tour Canada",48,0.591424574798265,14.6343470442308,0.0404134583531979,0,1
919,"Nick McCarthy",1.82654948764662,"15172",123,3.34963810577733,22.0757047255428,0.151734141556152,0,"ENG","EuroPro Tour",43,3.23193137912452,17.3035280254125,0.186778752539829,0,1
920,"Song-Gyu Yoo",1.82931113594501,"18823",164,0,29.1229925105827,0,0,"KOR","Korean Golf Tour",47,0,19.8888452808001,0,0,1
921,"Doug Letson",1.83149917081717,"19746",97,0,11.9643977915637,0,0,"USA","Web.com Tour",38,0,10.2078880471287,0,0,1
922,"Lee Chieh-po",1.83926389087838,"16563",137,2.09121454461415,28.5853656873445,0.0731568232321054,0,"TPE","Asian Tour",51,0,20.898979166126,0,0,1
923,"Benjamin Griffin(May1996)",1.84104011731279,"24968",48,3.91253095140316,16.8332602995602,0.232428589695448,0,"USA","PGA Tour Canada",48,3.91253095140316,16.8332602995602,0.232428589695448,0,1
924,"Hyungseok Seo",1.84199124742642,"17499",142,0,30.2260070450381,0,0,"KOR","Korean Golf Tour",53,0,21.476517118566,0,0,1
925,"Trevor Simsby",1.84247096711936,"19363",50,0,27.7730882857653,0,0,"USA","Asian Development Tour",32,0,24.0949572483387,0,0,1
926,"Antonio Lascuna",1.84347499674627,"6472",106,0.990828679426306,6.54506973645135,0.151385503795032,0,"PHI","Asian Tour",4,0,1.60402827417263,0,0,1
927,"Enrico Di Nitto",1.84533724989012,"17652",157,1.43296021256598,36.189832134198,0.0395956578978406,0,"ITA","European Challenge Tour",60,0.886571911280373,27.7960375118812,0.0318956222051944,0,1
928,"Edouard Dubois",1.84583442472597,"10624",141,0.335536874344633,25.3141368800772,0.0132549205976961,0,"FRA","European Challenge Tour",50,0,21.7687391856879,0,0,1
929,"Ricardo Santos",1.84665651541854,"8816",174,1.64292437170585,21.2630101954999,0.0772667819184681,0,"POR","European Challenge Tour",43,1.13192265237677,13.5487612173686,0.0835443649952085,0,1
930,"Taewoo Kim(Jan1993)",1.84820758415701,"17384",181,0,35.1993376838839,0,0,"KOR","PGA Tour China",65,0,28.4502933417391,0,0,1
931,"Yuta Kinoshita",1.85174033620853,"10189",120,0,33.7910736447363,0,0,"JPN","Japan Golf Tour",64,0,25.9455384775445,0,0,1
932,"Steve Lewton",1.85481698297009,"12838",216,1.3575834846801,46.5963958720818,0.0291349461534962,0,"ENG","Asian Tour",78,1.02331219451955,37.5497966209829,0.0272521368051225,0,1
933,"Mingyu Cho",1.85537202823923,"12096",207,0,31.2073530123221,0,0,"KOR","Japan Golf Tour",52,0,19.3760285294341,0,0,1
934,"Sungyeol Kwon",1.85606597711627,"14759",132,0,26.0770511759681,0,0,"KOR","Korean Golf Tour",55,0,20.44245903823,0,0,1
935,"Jason Millard",1.85651964936756,"17567",72,0,1.94088308998206,0,0,"USA","Web.com Tour",2,0,0.710017349080869,0,0,1
936,"Settee Prakongvech",1.85771300878366,"18236",139,1.02331219451955,37.5739543212494,0.0272346153873092,0,"THA","Asian Tour",70,1.02331219451955,33.493927020517,0.0305521712605606,0,1
937,"Sean Harlingten",1.86458394844327,"8202",139,0,16.8537683959186,0,0,"USA","PGA Tour Canada",37,0,9.90168595930029,0,0,1
938,"Ryann Ree",1.86785729399738,"24115",77,0,23.8636596948654,0,0,"USA","PGA Tour China",47,0,19.4857678554472,0,0,1
939,"Brian Hughes",1.86886498156221,"18436",72,0,17.9158636433422,0,0,"USA","PGA Tour Latinoamerica",18,0,13.9068205653075,0,0,1
940,"Duncan Stewart",1.86995594925726,"12472",227,11.6051429080219,32.93682223032,0.352345554980065,0,"SCO","European Challenge Tour",60,7.03834073356424,21.1780229143422,0.332341728122209,0,1
941,"Ryan McCarthy",1.87006070757325,"15165",81,1.16266178521699,3.23281308647627,0.359643986248607,0,"AUS","PGA Tour Latinoamerica",0,0,0,NA,0,NA
942,"James Beck III",1.87221853779554,"21427",91,0,16.4075818457638,0,0,"USA","PGA Tour Latinoamerica",24,0,9.82706888699597,0,0,1
943,"Chase Koepka",1.87278766592841,"21997",159,21.7363771162657,27.6023024305304,0.78748420248535,1,"USA","European Challenge Tour",54,18.3141170675365,18.3141170675365,1,0,1
944,"Charlie Netzel",1.87292552871608,"24511",62,0,23.9828287294228,0,0,"USA","PGA Tour China",54,0,22.6360792853904,0,0,1
945,"S.K. Ho",1.87481344899731,"7307",73,0,1.43556014586741,0,0,"KOR","Japan Golf Tour",0,0,0,NA,0,NA
946,"Liam Johnston",1.87537258290374,"22631",114,25.5175920745147,43.397476945103,0.587997134183491,1,"SCO","European Challenge Tour",81,23.188481223775,36.8178115601603,0.629816934824739,1,1
947,"Dan Woltman",1.87993877406851,"13288",88,0,4.93000708769163,0,0,"USA","Web.com Tour",4,0,1.00144483414518,0,0,1
948,"Simon Hawkes",1.88093853664744,"16959",58,3.43430911102998,16.8572386442899,0.203729043854599,0,"AUS","PGA Tour Australasia",30,3.43430911102998,14.0262618272456,0.244848495866443,0,1
949,"Filip Mruzek",1.88170225031864,"14883",117,1.13557065523958,18.9872601042338,0.0598069784163521,0,"CZE","European Challenge Tour",32,0.66805532375019,10.2210280747937,0.0653608735698217,0,1
950,"Julien Quesne",1.8833788691059,"9131",153,9.3794452653079,12.2671102596696,0.764601040242102,1,"FRA","European Tour",18,3.90238356392903,5.70837463825452,0.683624290840568,0,1
951,"John Tomlinson",1.8837690616591,"21906",95,0,10.3958642342046,0,0,"USA","PGA Tour Canada",28,0,7.96597930726951,0,0,1
952,"Tyler Aldridge",1.88439088126341,"11677",81,1.72809782829409,3.16411461561282,0.546155256123488,1,"USA","PGA Tour",0,0,0,NA,0,NA
953,"Ricardo Gonzalez",1.88606052025607,"5054",99,6.51865508432464,22.2339222945882,0.293185115876351,0,"ARG","European Tour",30,4.20005698302357,18.048591124787,0.232708301384002,0,1
954,"Birgir Hafthorsson",1.88762626880955,"6166",133,7.58094101745581,16.7990531817628,0.451271922020327,0,"ISL","European Challenge Tour",39,6.57004450433892,11.4200347606449,0.575308625765333,0,1
955,"Terumichi Kakazu",1.88802983990107,"17899",67,0,27.3836848560302,0,0,"JPN","Japan Golf Tour",47,0,22.4624249916345,0,0,1
956,"Marco Iten",1.89020060356099,"15593",165,4.36610226948135,34.5953632532603,0.126204839576873,0,"SUI","European Challenge Tour",74,3.6942389093597,26.8205620188476,0.137739056577698,0,1
957,"Sam Love",1.89191839277706,"18632",93,0,19.0716816045686,0,0,"USA","Web.com Tour",22,0,16.6178777478359,0,0,1
958,"Ryan Williams",1.89246496720262,"13191",113,0.121347140879184,9.52626955840558,0.0127381594794483,0,"CAN","PGA Tour Canada",24,0,6.35160056631639,0,0,1
959,"Max Marsico",1.89607939038209,"22204",95,0,15.0654509685419,0,0,"USA","Web.com Tour",35,0,9.29423857058308,0,0,1
960,"Alvaro Quiros",1.89726189081517,"7886",162,37.2809245543849,37.360144370117,0.99787956344742,1,"ESP","European Tour",60,30.4446660404646,30.4446660404646,1,0,1
961,"James Love",1.89893683043224,"8130",96,0,11.2196199464813,0,0,"CAN","PGA Tour Canada",28,0,8.4144833369934,0,0,1
962,"Scott Pinckney",1.90185002018231,"15477",130,0.369513548319618,29.7201203983892,0.01243311074674,0,"USA","Web.com Tour",66,0,26.1092703218725,0,0,1
963,"Ryutaro Nagano",1.90361457200894,"10523",234,0,36.5030739782823,0,0,"JPN","Japan Golf Tour",54,0,24.8968699883003,0,0,1
964,"Daniel Chopra",1.90458411505514,"2035",137,8.20783219497102,19.1592328698841,0.428400878610996,0,"SWE","Asian Tour",26,6.95392923768565,12.8812628028247,0.539848409595427,0,1
965,"Zander Lombard",1.90568331767893,"16897",242,40.7625841517626,53.5410324908705,0.761333546541397,1,"RSA","European Tour",91,32.3049097091566,43.6042896735534,0.74086540455101,1,1
966,"Richard Mansell",1.90786813890946,"24185",41,0,13.0426075878635,0,0,"ENG","EuroPro Tour",39,0,12.8623070581339,0,0,1
967,"Khalin Joshi",1.91032933072016,"15156",184,17.1679393000339,49.6353636294214,0.345881203333374,0,"IND","Asian Tour",86,10.6788423175479,38.7686612283932,0.275450376133365,0,1
968,"Peter Wilson",1.91127147593422,"7944",96,1.23327304890932,19.0614755172012,0.0646997682732594,0,"AUS","PGA Tour Australasia",32,1.02331219451955,15.3070242854851,0.0668524577628006,0,1
969,"David Borda Antonana",1.91367651918254,"13112",141,12.7821997620317,32.9518744892376,0.387905087651583,0,"ESP","Alps Golf Tour",59,12.7821997620317,24.4682950318244,0.522398464846311,0,1
970,"John Young Kim",1.91488723025975,"17232",75,0,14.053236790255,0,0,"USA","PGA Tour Latinoamerica",23,0,12.5483982498368,0,0,1
971,"Minkyu Kim(March2001)",1.91647198429884,"20780",124,3.14755870501468,31.6832133708581,0.0993446803571309,0,"KOR","European Challenge Tour",72,3.14755870501468,25.6991194977555,0.122477297531131,0,1
