"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
972,"Bill Lunde",1.91820085697968,"7962",53,0.727233472348692,1.2548989006176,0.579515586467392,1,"USA","Web.com Tour",0,0,0,NA,0,NA
973,"Brad Fritsch",1.91989488946445,"7207",131,4.40520045427641,25.09408631027,0.175547354058216,0,"CAN","Web.com Tour",37,1.88745190287363,19.8422567324577,0.0951228445596193,0,1
974,"Garth Mulroy",1.92313818086211,"8065",91,4.3748952562958,17.8230384493154,0.245462930955179,0,"RSA","Sunshine Tour",29,3.16586190565094,14.4063308026069,0.219754908382228,0,1
975,"Charlie Beljan",1.92386175878171,"13118",49,9.22695295439554,9.64248068796533,0.956906552679084,1,"USA","PGA Tour",14,6.95392923768565,6.95392923768565,1,0,1
976,"Adam Webb",1.92446001192033,"18373",104,0,11.6531859789142,0,0,"USA","PGA Tour Canada",32,0,8.85464167934617,0,0,1
977,"Brett Rumford",1.92558076912274,"6255",179,21.1065018403023,22.6414663896114,0.932205603519859,1,"AUS","European Tour",37,12.0170789154841,12.0170789154841,1,0,1
978,"Andrew Martin",1.92641990384009,"9774",149,2.50144879176586,39.783635009558,0.0628763256842892,0,"AUS","PGA Tour Australasia",83,2.08152708298631,34.5727438954273,0.0602071704022782,0,1
979,"Benjamin Polland",1.92777912278281,"20344",121,0.114382038096634,38.9110400729982,0.00293957801904164,0,"USA","PGA Tour Latinoamerica",64,0,31.258322632619,0,0,1
980,"Chris Gane",1.92995766511161,"6570",63,0.0922518653752869,10.6897443275899,0.0086299412360301,0,"ENG","EuroPro Tour",33,0,9.71691479702464,0,0,1
981,"Lin Wen-Tang",1.93323801303049,"6433",125,4.83465514611026,23.0757766723503,0.209512131043598,0,"TPE","Asian Tour",36,4.32450084839996,16.043382719572,0.269550438582028,0,1
982,"Liu Yanwei",1.93583306035417,"16156",259,12.9315358154181,53.2711734253357,0.242749220336639,0,"CHN","Asian Tour",86,8.96815916795696,39.3595023436473,0.22785245325655,0,1
983,"Taehoon Ok",1.93685424243948,"21072",44,0,16.8777619521914,0,0,"KOR","Korean Golf Tour",34,0,15.88173408313,0,0,1
984,"Filippo Bergamaschi",1.93896031152281,"15266",170,16.9950463548563,36.3935100989578,0.46698013763017,0,"ITA","European Challenge Tour",72,16.7879475904157,30.4218983572954,0.551837607017377,1,1
985,"Zach Zaback",1.93956314864201,"22988",77,2.163487549898,15.1722908103831,0.142594653433444,0,"USA","PGA Tour Canada",40,1.7174680514,12.9681216507382,0.132437688175314,0,1
986,"Mike Van Sickle",1.94006913279422,"14083",50,0,8.02217232529058,0,0,"USA","Web.com Tour",22,0,6.18824226939212,0,0,1
987,"Lorens Chan",1.94166488633758,"13740",76,0,15.1513058345107,0,0,"USA","PGA Tour Canada",40,0,12.7913478234837,0,0,1
988,"Daniel Miernicki",1.94445868837852,"14798",77,0.101078771230536,4.07273572319249,0.0248183967977435,0,"USA","PGA Tour Canada",0,0,0,NA,0,NA
989,"Matt Stieger",1.94735561321953,"14377",131,4.82199383302086,31.0488779573264,0.155303320127967,0,"AUS","PGA Tour Australasia",62,4.82199383302086,25.1726187262504,0.191557099619215,0,1
990,"Matt Ryan",1.94786573213482,"18261",141,0,38.1255694111898,0,0,"USA","PGA Tour Latinoamerica",63,0,28.4598842635202,0,0,1
991,"Thaworn Wiratchant",1.94803432879724,"3602",103,0.934696341047939,18.079600645446,0.0516989484103112,0,"THA","Asian Tour",22,0,12.8976642327976,0,0,1
992,"Sungho Lee",1.95122538024972,"13924",177,0,37.3222504908639,0,0,"KOR","Korean Golf Tour",73,0,28.3170754504912,0,0,1
993,"Kevin Lucas",1.95255331993584,"18713",78,0,30.9950997603927,0,0,"USA","Web.com Tour",40,0,25.0152908909532,0,0,1
994,"Micah Lauren Shin",1.95886622853582,"18577",140,13.3673631542306,27.3559109259637,0.488646245062287,0,"USA","Asian Tour",30,7.03458172848393,15.9028762792593,0.442346504176639,0,1
995,"Steve Allan",1.96107624222829,"5697",128,2.71530445040478,12.6370287575648,0.214868898575493,0,"AUS","Web.com Tour",14,2.0466243890391,7.94857765985999,0.257483096551283,0,1
996,"Bobby Gates",1.96570896480092,"13433",51,1.27045695359553,3.66057709570831,0.347064662313771,0,"USA","Web.com Tour",2,0,0.477860910418972,0,0,1
997,"Jorge Fernandez-Valdes",1.96850596075983,"16786",160,0,32.7072318914456,0,0,"ARG","PGA Tour Latinoamerica",42,0,22.5611971758461,0,0,1
998,"Daniel Fox",1.9698225698611,"10112",174,4.57788066061786,37.0149360998321,0.123676578780819,0,"AUS","PGA Tour Australasia",60,3.43430911102998,29.2630243770299,0.11736001948335,0,1
999,"Cao Yi",1.97173272516009,"15067",158,1.00120546207168,20.626452074756,0.0485398777474204,0,"CHN","PGA Tour Canada",39,0,12.7745817868388,0,0,1
1000,"Jeongmin Park",1.97475028464664,"21740",104,0,27.1324139423965,0,0,"KOR","Korean Golf Tour",48,0,19.6138406739465,0,0,1
1001,"Toru Nakajima",1.97500783271541,"12290",110,0,22.5619752441211,0,0,"JPN","Japan Golf Tour",44,0,17.5371491689166,0,0,1
1002,"Keenan Davidse",1.97639339751454,"13725",199,6.01971708413097,44.0865426072923,0.136543188195829,0,"RSA","Sunshine Tour",67,4.25345059150443,35.2121189899205,0.120795076056683,0,1
1003,"Trevor Cone",1.97655059168221,"21880",155,0,39.8674694922909,0,0,"USA","PGA Tour Canada",70,0,32.6980098880336,0,0,1
1004,"Pontus Widegren",1.97754806409037,"11661",184,13.9069442767445,23.5909649452098,0.589502985954304,1,"SWE","European Challenge Tour",36,7.74122710355175,15.3555562203345,0.504131989260049,0,1
1005,"Mikael Lundberg",1.9798488124154,"4718",174,5.97259225849951,25.1015078811371,0.237937588721022,0,"SWE","European Challenge Tour",55,5.18298198468055,18.4890915898989,0.280326481129671,0,1
1006,"Frederik Dreier",1.98117781499099,"24022",71,2.65601927272276,25.0018267704479,0.106233008376098,0,"DEN","Nordic Golf League",54,2.65601927272276,22.5121269826053,0.117981711580386,0,1
1007,"Junsub Park",1.98405806830029,"13927",148,0,28.3042295332419,0,0,"KOR","Korean Golf Tour",56,0,21.9978100311273,0,0,1
1008,"Matt F Hansen",1.9868990785512,"19743",72,0,2.59250441453874,0,0,"USA","PGA Tour Canada",0,0,0,NA,0,NA
1009,"Daniel Summerhays",1.98804568954303,"12424",229,12.9270217732945,34.7950895957049,0.371518565507307,0,"USA","PGA Tour",52,5.38415120527353,24.3412599352584,0.221194433632195,0,1
1010,"Scott Henry",1.99073931284308,"12468",228,2.75228315621137,42.2337348015737,0.0651678846103095,0,"SCO","European Challenge Tour",75,0,31.6090515815747,0,0,1
1011,"Christian Brand",1.99264706107356,"15625",135,0.110750259107628,40.9345366794339,0.0027055456856623,0,"USA","Web.com Tour",78,0,33.5630215611478,0,0,1
1012,"Jack McDonald",1.99319378049772,"16372",152,0,31.3508608193284,0,0,"SCO","European Challenge Tour",68,0,26.63611777979,0,0,1
1013,"Zack Byrd",1.99757948729439,"15465",47,1.0325440629593,4.54560822169971,0.227152014119952,0,"USA","Sunshine Tour",0,0,0,NA,0,NA
1014,"Yushi Ito",1.99766800334908,"15495",45,0,9.671885367854,0,0,"JPN","Japan Golf Tour",15,0,7.7074276421935,0,0,1
1015,"Martin Ovesen",1.9996093237151,"19847",205,0.360939905316142,30.0418448619953,0.0120145719070919,0,"DEN","European Challenge Tour",62,0,20.406365085957,0,0,1
1016,"Andrew Yun",2.00357310796422,"15614",161,8.39648723477033,13.1353239837071,0.639229549662057,1,"USA","Web.com Tour",18,4.85482069062723,4.85482069062723,1,0,1
1017,"Sungho Yun",2.00510289502696,"17974",69,0,25.3061112903458,0,0,"KOR","Korean Golf Tour",49,0,19.8585557665478,0,0,1
1018,"Curtis Griffiths",2.00669439443118,"19991",82,0,2.79641529141626,0,0,"ENG","European Challenge Tour",0,0,0,NA,0,NA
1019,"Michael Wright",2.00684241533036,"6535",143,3.89731010745232,27.7620881002732,0.140382455864837,0,"AUS","PGA Tour Australasia",44,3.43430911102998,21.6215936522281,0.158837001854212,0,1
1020,"Lu Wei-chih",2.01434929018752,"8170",175,3.92716979199589,35.5267316487028,0.110541263148795,0,"TPE","Asian Tour",66,2.65855683854197,25.2636320032218,0.105232566647699,0,1
1021,"Chinnarat Phadungsil",2.02175464756141,"9984",193,0.0888232734902899,38.104057405122,0.00233107127007294,0,"THA","Asian Tour",70,0,32.1625984250823,0,0,1
1022,"Shotaro Wada",2.02513679895328,"17829",124,0,27.1581785876635,0,0,"JPN","Japan Golf Tour",41,0,19.498184233416,0,0,1
1023,"Christopher Wood",2.02564792653031,"16012",139,3.85423081980952,27.3021990601837,0.141169244693933,0,"AUS","PGA Tour Australasia",46,3.43430911102998,22.3313074015933,0.153788985538077,0,1
1024,"Brad Gehl",2.02783806818117,"18791",151,0,26.2140565344189,0,0,"USA","PGA Tour Latinoamerica",41,0,19.9609331275611,0,0,1
1025,"Dawson Armstrong",2.0386918330882,"24906",60,2.23536691111433,25.4089720018981,0.0879754958582085,0,"USA","PGA Tour Canada",58,2.23536691111433,23.4089720018981,0.095491887082144,0,1
1026,"Victor Lange",2.03979031037495,"24587",70,0,35.9046906444031,0,0,"RSA","PGA Tour Latinoamerica",67,0,35.3255355176881,0,0,1
1027,"Matthew Picanso",2.04119636421048,"23479",90,0,16.6089808504349,0,0,"USA","PGA Tour Canada",44,0,12.8082677050786,0,0,1
1028,"Tatsuya Kodai",2.04185264235395,"11197",187,0.252062317997912,36.5021431325279,0.00690541147358808,0,"JPN","Japan Golf Tour",61,0,22.6841694865328,0,0,1
1029,"Paul McKechnie",2.04405259350921,"7826",55,0,6.81671765449919,0,0,"SCO","EuroPro Tour",20,0,6.08816933157485,0,0,1
1030,"Alex Wrigley",2.04483555071528,"18747",73,0,4.35494695628355,0,0,"ENG","EuroPro Tour",6,0,1.91665707036487,0,0,1
1031,"Toru Taniguchi",2.04562888331126,"3750",181,0.0207391109789283,33.8231600092005,0.000613163021234174,0,"JPN","Japan Golf Tour",57,0,23.0252009958906,0,0,1
1032,"Craig Lee",2.04593885229341,"4398",87,1.91924639040911,2.91202230818311,0.659076815797674,1,"SCO","European Tour",0,0,0,NA,0,NA
1033,"Ockie Strydom",2.04678485803119,"13731",202,7.78409096918111,43.7294942879887,0.178005510832518,0,"RSA","Sunshine Tour",65,5.4564717971339,32.9752006009483,0.165471981904395,0,1
1034,"Ake Nilsson",2.04764288910816,"9493",155,0.785083726629951,23.1341401287793,0.0339361533326797,0,"SWE","Nordic Golf League",43,0.648013664037684,15.0197475300982,0.0431441116263188,0,1
1035,"Masamichi Uehira",2.04781823891735,"7420",80,0,13.5990053624546,0,0,"JPN","Japan Golf Tour",22,0,11.1034442090467,0,0,1
1036,"Oscar Lengden",2.05112154042279,"20410",199,5.32173991477635,35.2945442110614,0.150780808584815,0,"SWE","European Challenge Tour",64,4.18765319996246,26.0578031121719,0.160706302904191,0,1
1037,"Andy Winings",2.05584848169056,"14807",48,0,0.91615600966831,0,0,"USA","Web.com Tour",0,0,0,NA,0,NA
1038,"Jonas Kolbing",2.05636294671996,"12360",164,2.32418740720215,32.7846247643029,0.0708926035881553,0,"GER","ProGolf Tour",51,2.19860196162538,21.4570894985651,0.102465059940791,0,1
1039,"Justin Shin",2.05823448272858,"17618",167,0,28.8194321599944,0,0,"CAN","PGA Tour China",56,0,23.4975278878574,0,0,1
1040,"Hanmil Jung",2.05940850945314,"23123",95,0,22.6361401200303,0,0,"KOR","Korean Golf Tour",49,0,19.5529102734473,0,0,1
1041,"Simon Yates",2.06001744898478,"5877",72,1.54497346167719,11.3994603328439,0.135530403770592,0,"SCO","Asian Tour",30,0.992612828683966,8.66307124131373,0.114579783662663,0,1
1042,"Shamim Khan",2.06115428709833,"7849",57,2.17105716692402,27.0709551695516,0.0801987648136607,0,"IND","Asian Tour",38,1.7174680514,25.2598037865239,0.0679921374653063,0,1
1043,"Benjamin Henry Poke",2.06295258618817,"20244",164,0,23.8345285532404,0,0,"DEN","Nordic Golf League",46,0,15.9681490975478,0,0,1
1044,"Michael McGowan",2.0643752353879,"19472",136,0,35.1356429089451,0,0,"USA","PGA Tour Latinoamerica",60,0,26.8563547082457,0,0,1
1045,"Bjorn Hellgren",2.06721088890983,"16231",175,0.0390268590401472,32.8598511950452,0.00118767607340936,0,"SWE","European Challenge Tour",58,0,27.2497857177655,0,0,1
1046,"Janne Kaske",2.06836679087603,"14117",240,0.0816699131258295,50.0178240337561,0.00163281619509701,0,"FIN","Asian Development Tour",80,0,37.3583826182923,0,0,1
1047,"Tomasz Anderson",2.06932803304412,"20726",78,0,12.4913959381507,0,0,"ENG","EuroPro Tour",39,0,11.6552222556878,0,0,1
1048,"Taewoo Kim(Feb1993)",2.07290407750063,"17905",150,0,24.7186129900532,0,0,"KOR","Korean Golf Tour",49,0,17.6259438052492,0,0,1
1049,"Koki Furuta",2.07316286911493,"13333",119,0,25.642461503706,0,0,"JPN","Japan Golf Tour",43,0,20.0438109776605,0,0,1
1050,"Michael Weaver",2.07487062786506,"16110",121,0,16.6794234472648,0,0,"USA","PGA Tour Latinoamerica",33,0,9.88462642916682,0,0,1
1051,"Riley Wheeldon",2.07585160075674,"15447",99,0.121347140879184,13.9210620347869,0.00871680196352503,0,"CAN","PGA Tour Canada",41,0,11.6706271063199,0,0,1
1052,"Tommy Gainey",2.07679216241397,"12169",91,9.70670658696088,12.4716048490584,0.778304532932159,1,"USA","PGA Tour",22,7.94355791752932,8.36660474570329,0.949436259865003,0,1
1053,"Julian Kunzenbacher",2.07906219983255,"18842",134,0.507876406014425,23.9766894705311,0.0211820904899585,0,"GER","European Challenge Tour",56,0.507876406014425,20.5460883400566,0.0247188855420362,0,1
1054,"Chase Hanna",2.08017305405671,"23781",68,0,29.9544554506329,0,0,"USA","PGA Tour Latinoamerica",49,0,23.5326834237307,0,0,1
1055,"Matt Fast",2.08113211949287,"14561",101,0,12.413212269897,0,0,"USA","Web.com Tour",31,0,8.00688899495494,0,0,1
1056,"Eduardo De la Riva",2.08206367125499,"6637",140,8.01663731984137,16.9524922542202,0.472888422517679,0,"ESP","European Tour",25,3.3175981332421,8.25345306762095,0.401964863198573,0,1
1057,"Maximiliano Godoy",2.08546204675582,"12774",143,0,35.6948417404338,0,0,"ARG","PGA Tour Latinoamerica",53,0,29.2016264224142,0,0,1
1058,"William Starke",2.08724863838687,"20879",101,0,8.59537083220799,0,0,"USA","PGA Tour Canada",22,0,5.63477721140477,0,0,1
1059,"Luke Jerling",2.09092092075969,"22039",129,1.27141551433951,36.1740823986703,0.0351471393338299,0,"RSA","Sunshine Tour",59,1.05496102527789,30.0770019266337,0.0350753385543957,0,1
1060,"James Marchesani",2.09101776606122,"19258",170,4.03393983091944,44.1919467749205,0.0912822386274406,0,"AUS","PGA Tour Australasia",89,3.6140181221399,37.4898507770178,0.0963999068343954,0,1
1061,"Nathan Green",2.09301656770132,"6258",57,1.23327304890932,13.5708796127569,0.0908764268861407,0,"AUS","PGA Tour Australasia",18,1.02331219451955,10.8545252469482,0.0942751683043222,0,1
1062,"Jordan Wrisdale",2.09462428891304,"21508",123,0,19.8906241207285,0,0,"ENG","EuroPro Tour",47,0,16.9852549534349,0,0,1
1063,"Gudmundur Kristjansson",2.09595817128003,"22996",90,0.0951050158508113,25.5695897957832,0.00371945802065606,0,"ISL","Nordic Golf League",45,0,19.984701982451,0,0,1
1064,"Christiaan Basson",2.09791028042797,"11953",199,2.51187635338009,39.3568155944103,0.0638231603711568,0,"RSA","Sunshine Tour",58,1.05496102527789,30.2982902018974,0.0348191603634394,0,1
1065,"Grady Brame Jr.",2.0981526356404,"23455",64,0.360601059459081,14.2110470241942,0.0253747003190658,0,"USA","PGA Tour Canada",34,0,11.8490455906979,0,0,1
1066,"Peter Lonard",2.09946147219888,"4122",130,2.74136749582621,12.0384923655951,0.227716844649151,0,"AUS","Web.com Tour",13,2.65520892054063,6.98967547248612,0.379875851317059,0,1
1067,"Eric Axley",2.10118508727365,"8024",229,7.25624570421881,39.2789316263379,0.184736330744629,0,"USA","Web.com Tour",72,5.15919822360357,27.9308349900537,0.184713354450047,0,1
1068,"Dermot McElroy",2.10335966692084,"15600",86,0.110750259107628,12.3570088298625,0.00896254592292463,0,"NIR","European Challenge Tour",35,0,9.73134154374335,0,0,1
1069,"Bongsub Kim",2.10538556421037,"15531",145,0,26.9844730204786,0,0,"KOR","Korean Golf Tour",42,0,17.7296763156894,0,0,1
1070,"Leandro Marelli",2.1090385332986,"15240",145,0,34.0055989897271,0,0,"ARG","PGA Tour Latinoamerica",51,0,28.0887952935973,0,0,1
1071,"Stuart Grehan",2.1112554192816,"22633",54,0,14.361117869636,0,0,"IRL","EuroPro Tour",48,0,13.7829975806205,0,0,1
1072,"Ken Looper",2.11553836102911,"17327",127,0,9.24496911128219,0,0,"USA","Web.com Tour",20,0,5.14095844025322,0,0,1
1073,"Jason Norris",2.11616012925568,"5769",171,26.7085286946905,39.6913729160487,0.672905136115643,1,"AUS","PGA Tour Australasia",65,22.3295913284374,28.8192844981388,0.774814216150283,0,1
1074,"David Howell",2.11761009938215,"5718",165,32.0253307111869,32.0253307111869,1,1,"ENG","European Tour",55,23.8003082254601,23.8003082254601,1,0,1
1075,"Lars Van Meijel",2.11781684409621,"17858",123,0.180075528386651,31.1288083035572,0.00578485133868981,0,"NED","Alps Golf Tour",63,0,27.2223783954823,0,0,1
1076,"Richard Finch",2.11807839425084,"6636",83,2.72151561480951,12.2827725708838,0.221571766399131,0,"ENG","European Challenge Tour",32,0.84609365634794,8.90086242745664,0.095057491703049,0,1
1077,"Itthipat Buranatanyarat",2.1184494381664,"16425",210,0.0584186034489874,51.1429812176188,0.00114226042475721,0,"THA","Asian Development Tour",84,0,42.0489469798586,0,0,1
1078,"Mark Young",2.12281010679851,"19949",117,0,17.1729394250669,0,0,"ENG","EuroPro Tour",42,0,12.4565401587295,0,0,1
1079,"Jarrod Lyle",2.12316798637485,"8392",44,0.186752741070625,0.906648528539399,0.205981408662828,0,"AUS","PGA Tour Australasia",0,0,0,NA,0,NA
1080,"Naoto Takayanagi",2.12354255649489,"15100",62,0,16.7852391063075,0,0,"JPN","Japan Golf Tour",16,0,11.4952194695,0,0,1
1081,"Tom Gillis",2.12507736713192,"3901",45,0.211173095055596,1.55466297475584,0.135832073243245,0,"USA","PGA Tour",3,0,0.615533134993127,0,0,1
1082,"Jamie Abbott",2.12511890914623,"14794",43,1.78956524982547,12.0832513700083,0.148102956317481,0,"ENG","European Challenge Tour",26,1.61596568956226,11.1308986419977,0.14517836713247,0,1
1083,"Vaughn Groenewald",2.12603004681003,"1331",212,4.98842072614391,42.9862016213049,0.116047022951466,0,"RSA","Sunshine Tour",62,3.16586190565094,32.7261385979044,0.0967380216941835,0,1
1084,"Blake Trimble",2.1273086548513,"14274",75,0,10.2290071376339,0,0,"USA","Web.com Tour",28,0,7.58065261938364,0,0,1
1085,"Doohwan Bang",2.12866883349144,"12265",83,0,17.1241998191584,0,0,"KOR","Korean Golf Tour",37,0,14.2624893654261,0,0,1
1086,"Changwon Han",2.12898992896402,"13918",111,0,26.3113096472393,0,0,"KOR","Korean Golf Tour",53,0,20.3584302627258,0,0,1
1087,"Karandeep Kochhar",2.1307487563251,"23056",52,3.44999481074629,26.4313939481994,0.130526404226264,0,"IND","Asian Tour",38,2.74078024591955,25.1002254233546,0.109193451440854,0,1
1088,"Adam Runcie",2.13265338036203,"14065",90,0,10.5327525980327,0,0,"WAL","EuroPro Tour",28,0,8.58263698187142,0,0,1
1089,"Ruben Sondjaja",2.13318029697917,"24289",78,1.02331219451955,24.4738750869219,0.0418124302295872,0,"AUS","PGA Tour Canada",60,1.02331219451955,22.005186438551,0.04650322765395,0,1
1090,"Rodolfo Cazaubon Jnr",2.13738917887123,"18185",126,0.0922405223371167,11.3281840729794,0.00814256916579716,0,"MEX","Web.com Tour",21,0,5.85673987669607,0,0,1
1091,"Taeho Kim",2.13738948333415,"19666",46,0,16.9012775518621,0,0,"KOR","PGA Tour China",34,0,15.9217293053394,0,0,1
1092,"Jonathan Sanders",2.1381507129379,"22984",77,0,9.96416474651983,0,0,"USA","PGA Tour Latinoamerica",15,0,4.55522405338432,0,0,1
1093,"Tomohiro Kondo",2.13904934582206,"6625",183,0,31.0060561637421,0,0,"JPN","Japan Golf Tour",57,0,22.4407088221618,0,0,1
1094,"Mathieu Decottignies Lafon",2.13931590180232,"13998",127,0.712138884126273,17.6764722478335,0.0402873873328179,0,"FRA","ProGolf Tour",35,0.66805532375019,11.5024185929446,0.0580795524308221,0,1
1095,"Ricardo Celia",2.14486272356644,"19000",141,0,30.2696961245053,0,0,"COL","PGA Tour Latinoamerica",48,0,25.3935299668774,0,0,1
1096,"Nicholas Fung",2.14568116285786,"12889",236,9.21393903729622,48.4636485522028,0.190120622622364,0,"MAS","Asian Tour",80,4.74754767657394,37.0091112082801,0.128280510435813,0,1
1097,"Zhang Huilin",2.14625311568279,"17990",160,2.92210245981216,38.3582448677302,0.0761792535056903,0,"CHN","PGA Tour China",69,0,29.8653044102786,0,0,1
1098,"Gareth Paddison",2.14696963660269,"6397",148,3.43430911102998,32.3142641218425,0.106278425468107,0,"NZL","PGA Tour Australasia",70,3.43430911102998,28.0028932226523,0.122641224380768,0,1
1099,"Kwanchai Tannin",2.1496215123319,"8512",106,0,39.4121644430022,0,0,"THA","Asian Development Tour",69,0,37.3872195293043,0,0,1
1100,"Curtis Reed",2.14972498042023,"19762",77,0.404463603645459,22.8762469336335,0.017680505234047,0,"USA","PGA Tour Canada",40,0,20.1000436769252,0,0,1
1101,"Joungwhan Park",2.14987406414298,"18816",79,0,20.5025515381666,0,0,"KOR","Korean Golf Tour",34,0,15.0130848830484,0,0,1
1102,"Taehoon Kim",2.15028328075879,"7589",158,0.0816699131258295,29.6366215166167,0.00275570928623017,0,"KOR","Korean Golf Tour",61,0,22.8858777862772,0,0,1
1103,"Victor Riu",2.15137708558124,"12217",188,2.10926370068128,36.7872160729816,0.0573368666032446,0,"FRA","European Challenge Tour",70,2.02246392054967,30.9802297358205,0.065282405514612,0,1
1104,"Yasuki Hiramoto",2.15207718325806,"13312",74,0,9.64312771011944,0,0,"JPN","Japan Golf Tour",21,0,7.69489744807809,0,0,1
1105,"Gary Boyd",2.1524347299906,"12795",141,1.00595182407791,28.34195905893,0.0354933765159383,0,"ENG","European Challenge Tour",48,0,22.3192851221691,0,0,1
1106,"Taichi Nabetani",2.15285416264917,"16464",100,0,19.4170196247879,0,0,"JPN","Japan Golf Tour",32,0,14.9045061452675,0,0,1
1107,"Jonathan Garrick",2.15354495014051,"21885",128,0.199085334142416,17.855453787855,0.0111498333510757,0,"USA","PGA Tour Canada",45,0,14.2936329253826,0,0,1
1108,"Jeppe Huldahl",2.15716124995067,"8353",81,0.955721820837944,27.233944593809,0.0350930368366544,0,"DEN","European Challenge Tour",63,0.955721820837944,22.4527991625412,0.042565820587413,0,1
1109,"Jyoti Randhawa",2.15860452221961,"5771",111,3.47455429849098,13.7844430140345,0.252063452614907,0,"IND","Asian Tour",22,1.7174680514,8.11859721280269,0.211547390070248,0,1
1110,"Peter Campbell",2.16031161156337,"12842",130,0,25.9477809938303,0,0,"CAN","PGA Tour Latinoamerica",50,0,21.9414607189463,0,0,1
1111,"N Thangaraja",2.16040011258649,"18234",47,3.50092399154043,21.7359185637328,0.161066300523497,0,"SRI","Asian Tour",30,3.4349361028,20.5447797211382,0.167192646960622,0,1
1112,"Juan Francisco Sarasti",2.16135524266333,"13886",133,0,13.3088830768612,0,0,"ESP","European Challenge Tour",32,0,9.35427221000978,0,0,1
1113,"Ethan Tracy",2.16317937805144,"19552",203,12.849691228217,35.9324644884158,0.357606732829571,0,"USA","Web.com Tour",56,7.48751818341526,21.9194616817642,0.341592247662015,0,1
1114,"Robert Allenby",2.16594813045151,"4949",130,12.6819852836336,17.7829400241467,0.713154588971973,1,"AUS","PGA Tour",28,11.1215265427552,13.047195430402,0.852407446648666,0,1
1115,"Raphael De Sousa",2.1681271751959,"8040",69,2.50065630117818,15.1424389599092,0.165142240810669,0,"SUI","European Challenge Tour",28,2.32598303864313,10.0602337389711,0.231205665692715,0,1
1116,"Miguel Angel Carballo",2.16863131410584,"8570",244,3.51053826987938,51.9170310061269,0.0676182401390612,0,"ARG","PGA Tour",96,1.05496102527789,42.6872400544968,0.0247137323455691,0,1
1117,"Heungchol Joo",2.16906490005838,"15528",207,0,44.2002460367086,0,0,"KOR","Korean Golf Tour",82,0,34.0790111761477,0,0,1
1118,"Scott Laycock",2.17316728455156,"3472",49,1.06639148216234,3.50817968726985,0.303972879733602,0,"AUS","China Tour - PGA Tour China Series",6,1.02331219451955,2.67694959057381,0.382268010620328,0,1
1119,"Jonathan Agren",2.17391746542836,"20400",146,1.68900097606056,30.7556436136505,0.0549167820149573,0,"SWE","Sunshine Tour",47,1.05496102527789,23.8544149652075,0.0442249800222133,0,1
1120,"Kevin Lee",2.17406651792076,"11870",89,0,29.5642715395692,0,0,"KOR","PGA Tour China",65,0,25.7005607508337,0,0,1
