"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
1269,"Niall Turner",2.42780560178973,"13984",68,1.14014940141753,13.9828134255471,0.0815393416702843,0,"IRL","Asian Tour",35,1.02331219451955,12.9401915048835,0.0790801429896433,0,1
1270,"Jordi Garcia Pinto",2.4289541463665,"12990",104,0.348491074100869,3.40209762749656,0.102434178044828,0,"ESP","European Challenge Tour",0,0,0,NA,0,NA
1271,"Kieran Muir",2.43374939011541,"15890",108,1.23327304890932,30.3548708343565,0.0406285059040169,0,"NZL","PGA Tour Australasia",46,1.02331219451955,23.9969271282607,0.0426434680178037,0,1
1272,"Paul Lawrie",2.43976944397183,"5105",99,7.76434579195161,7.88479652071241,0.984723673154483,1,"SCO","European Tour",4,3.08794883618452,3.08794883618452,1,0,1
1273,"Conor O'Rourke",2.4433081526587,"22634",58,0,18.8629921128544,0,0,"IRL","Alps Golf Tour",50,0,17.8186061193609,0,0,1
1274,"Wolmer Murillo",2.45239882753192,"14447",136,0.209960854389772,30.1277076041176,0.00696902854836112,0,"VEN","Asian Tour",46,0,25.4416524068349,0,0,1
1275,"Ikjae Jang",2.45522411573083,"6658",181,0,17.1286645814115,0,0,"KOR","Japan Golf Tour",26,0,7.13077265266809,0,0,1
1276,"Kelvin Day",2.45807291466143,"15281",123,0,11.7359954034535,0,0,"ENG","PGA Tour Latinoamerica",21,0,5.81107513101252,0,0,1
1277,"Seonghyeon Jeon",2.45934460135921,"21514",114,0,20.3048614352385,0,0,"KOR","Korean Golf Tour",40,0,16.9913034704016,0,0,1
1278,"Michael Arnaud",2.45963625395911,"13815",120,0,35.4652916474552,0,0,"USA","Web.com Tour",68,0,29.8755728051294,0,0,1
1279,"James Maw",2.46034708727057,"18909",128,0.42304682817397,14.8052766659273,0.0285740575958006,0,"ENG","EuroPro Tour",30,0.42304682817397,8.4628789127081,0.0499885242997759,0,1
1280,"Stuart MacDonald",2.46176023119988,"18571",109,0,27.7136689891962,0,0,"CAN","Web.com Tour",52,0,22.4411738431186,0,0,1
1281,"Riley Fleming",2.46253786967168,"17577",41,0,1.74024197670951,0,0,"CAN","PGA Tour Canada",2,0,0.628573254116553,0,0,1
1282,"John Daly",2.46409802332438,"863",45,6.24951086894502,6.24951086894502,1,1,"USA","European Tour",12,3.9031953202611,3.9031953202611,1,0,1
1283,"Mads Sogaard",2.46517754746729,"15678",106,0.349660794741432,9.5271867083745,0.0367013689816824,0,"DEN","European Challenge Tour",21,0,5.20057178017492,0,0,1
1284,"Hugo Dobson",2.46591554651156,"16058",95,0,14.2201228874475,0,0,"ENG","EuroPro Tour",40,0,11.8995291410466,0,0,1
1285,"Chase Marinell",2.46640822801989,"19750",90,0,7.76728361192554,0,0,"USA","PGA Tour Canada",20,0,5.18603133171339,0,0,1
1286,"Lloyd Jefferson Go",2.46839146185231,"15978",48,0,32.4256945167673,0,0,"PHI","China Tour",44,0,31.74206535736,0,0,1
1287,"Florian Fritsch",2.46858180613618,"9217",177,9.71261072450879,20.5294925496738,0.473105250946065,0,"GER","European Tour",43,5.28043177431316,14.7862455396926,0.357117820080711,0,1
1288,"MD Zamal Hossain Mollah",2.4690389864985,"15206",53,1.7174680514,23.9783429460593,0.0716258023026672,0,"BAN","Asian Tour",34,1.7174680514,22.5582523257384,0.076134800985465,0,1
1289,"Tommy Cocha",2.47003721261548,"12805",189,0,41.7163330748756,0,0,"ARG","PGA Tour Latinoamerica",73,0,31.4993879255219,0,0,1
1290,"Viraj Madappa",2.47276656612451,"20882",87,12.4577804808441,38.6070453951349,0.322681530102636,0,"IND","Asian Tour",74,10.1361671428009,35.1944000906544,0.288005112082945,0,1
1291,"Santiago Bauni",2.47393753335576,"17025",88,0,17.4438268653719,0,0,"ARG","PGA Tour Latinoamerica",37,0,13.895538391136,0,0,1
1292,"Mathew Perry",2.4753938208638,"15894",98,1.61473676931782,14.0960596182183,0.114552351015234,0,"NZL","China Tour - PGA Tour China Series",26,1.61473676931782,9.11296797316865,0.177191094500946,0,1
1293,"Adam Groom",2.47985809720979,"7394",46,0.0444116367451449,0.838988249794476,0.0529347541589817,0,"AUS","Asian Tour",0,0,0,NA,0,NA
1294,"Todd Clements(Am)",2.47986494944692,"22608",76,1.88184399433458,19.1130113715201,0.0984587911216689,0,"ENG","MENA Golf Tour",26,1.34605418033115,16.372616467377,0.0822137489761158,0,1
1295,"Paul Maddy",2.48084255302158,"17343",207,3.59618382842869,29.0078758547358,0.123972670265051,0,"ENG","European Challenge Tour",66,1.02331219451955,22.6083303055111,0.0452626169509786,0,1
1296,"Alex Wennstam",2.48139490405672,"19933",163,0.667527093557757,29.9277304186958,0.0223046346722221,0,"SWE","European Challenge Tour",56,0.648013664037684,22.4114033411635,0.0289144617217014,0,1
1297,"Byungjun Kim",2.4836284000808,"15532",176,0.0430792876427906,37.1188842864504,0.00116057603753236,0,"KOR","Korean Golf Tour",65,0,27.9103450880081,0,0,1
1298,"Seungbo Jang(Am)",2.48445481183843,"20839",42,0,7.13638609277951,0,0,"KOR","Korean Golf Tour",26,0,6.37566014868949,0,0,1
1299,"Jungho Yoon",2.48608417840594,"12200",143,0,26.3244522463766,0,0,"KOR","Korean Golf Tour",49,0,18.4185284564188,0,0,1
1300,"Oscar Serna",2.4882244755451,"5972",54,5.07258790865199,11.825490553331,0.428953698434365,0,"MEX","European Challenge Tour",40,4.63967893052875,10.8980359736119,0.425735328986168,0,1
1301,"Keiichiro Fukabori",2.48904434716507,"3976",134,0,13.8154425369944,0,0,"JPN","Japan Golf Tour",24,0,9.30702100760072,0,0,1
1302,"Chase Parker",2.48958675575079,"22046",63,0.0649044948753202,3.16367151103642,0.0205155606860263,0,"USA","Web.com Tour",2,0,0.573681837554317,0,0,1
1303,"Shintaro Kobayashi",2.48992556429448,"10560",146,0.992612828683966,19.1970286318771,0.0517065868743723,0,"JPN","Japan Golf Tour",20,0.992612828683966,14.1065978732273,0.0703651466926575,0,1
1304,"Yosuke Tsukada",2.49109996526498,"14567",192,0.0675098332935467,31.1645780130764,0.00216623607947524,0,"JPN","Japan Golf Tour",47,0,19.746456779147,0,0,1
1305,"Udorn Duangdecha",2.49226204997985,"7113",75,0,18.7880345169238,0,0,"THA","Asian Development Tour",32,0,16.8801502179252,0,0,1
1306,"Chris Smith",2.49504883010412,"2079",65,2.2716687287961,6.77626997250228,0.335238816932384,0,"USA","Web.com Tour",15,2.04853009134417,4.81917955005605,0.425078598974455,0,1
1307,"Curtis Thompson",2.4950660489458,"19395",147,0,12.7084747194951,0,0,"USA","Web.com Tour",29,0,7.97695555136152,0,0,1
1308,"Brinson Paolini",2.50131493282991,"17638",118,0,24.7088843822671,0,0,"USA","European Challenge Tour",48,0,18.3888500547134,0,0,1
1309,"Sebastian Saavedra",2.50138244086357,"11922",145,0,21.4970691085055,0,0,"ARG","PGA Tour Latinoamerica",35,0,12.9678342350738,0,0,1
1310,"William Kropp",2.50453864086318,"18193",113,0,13.5620644043568,0,0,"USA","PGA Tour Latinoamerica",31,0,9.94216738279443,0,0,1
1311,"Javier Colomo",2.50459253706762,"12605",138,2.30552902301914,17.5130185879184,0.131646581167317,0,"ESP","Asian Tour",26,0,8.92118898516023,0,0,1
1312,"Damian Telles",2.50771905176431,"16812",56,0,8.44256612334171,0,0,"USA","PGA Tour Canada",22,0,6.38219515266154,0,0,1
1313,"Will McCurdy",2.50844940280965,"17758",106,0,10.2167992634484,0,0,"USA","PGA Tour Canada",26,0,7.35956153354454,0,0,1
1314,"Fredrik From",2.5088345345652,"21621",138,1.05496102527789,31.6571613164566,0.0333245616918115,0,"SWE","MENA Golf Tour",47,1.05496102527789,25.9720806054051,0.0406190417050507,0,1
1315,"Patrick Sullivan",2.50969765756777,"11499",68,0,24.5469155229331,0,0,"USA","Web.com Tour",43,0,18.9043440018734,0,0,1
1316,"Tyrone Ferreira",2.51423453999469,"12823",193,4.46875729346947,35.0405174770499,0.127531144378684,0,"RSA","Sunshine Tour",53,3.19751073640927,25.5459371622395,0.125167094716558,0,1
1317,"Mateusz Gradecki",2.51520207874915,"14191",94,0.66805532375019,31.0256830280201,0.021532332524214,0,"POL","ProGolf Tour",57,0.66805532375019,24.4682935171163,0.0273028980661387,0,1
1318,"Christian Braeunig",2.51673942944819,"22969",133,3.42615399794509,27.1478918954883,0.126203316675004,0,"GER","European Challenge Tour",54,2.96993575192462,19.2116116662492,0.154590661289609,0,1
1319,"William Cannon",2.52010029312864,"22919",58,2.81005138882841,13.6080905340584,0.206498581251748,0,"USA","Asian Development Tour",16,2.62221192889849,9.41410770586829,0.278540676485349,0,1
1320,"Daniel Pearce",2.52088588791356,"16933",120,1.23327304890932,24.6022831511385,0.0501283983007998,0,"NZL","PGA Tour Australasia",51,1.02331219451955,21.077401356135,0.0485502067939556,0,1
1321,"Pawin Ingkhapradit",2.52424645245479,"15147",128,0,40.3401202679496,0,0,"THA","Asian Tour",70,0,36.3413639361055,0,0,1
1322,"Rafael Echenique",2.5246837820238,"7988",142,3.07021626803011,25.9548259654513,0.118290766893098,0,"ARG","PGA Tour Latinoamerica",41,1.01575281202885,20.374890150219,0.0498531675282644,0,1
1323,"James Anstiss",2.52506951476598,"24328",53,3.7986816385013,22.0063697060568,0.172617368936404,0,"NZL","PGA Tour Australasia",38,3.7986816385013,19.6452076024547,0.193364290944253,0,1
1324,"Rourke Van der Spuy",2.52590652233631,"18827",190,5.68239384407809,40.9963896418658,0.138607177210434,0,"RSA","Sunshine Tour",58,4.18917410017049,31.2625806388996,0.13399962557659,0,1
1325,"Mark Laskey",2.53066533162183,"11112",127,0,15.4272051845267,0,0,"WAL","EuroPro Tour",43,0,12.5411809232832,0,0,1
1326,"Jeffrey Kang",2.53083650249071,"21889",102,0,19.6535051620389,0,0,"USA","PGA Tour China",50,0,16.0018676192134,0,0,1
1327,"James Nitties",2.53286332605969,"7388",94,3.61091956157099,20.888658175427,0.172865079759829,0,"AUS","PGA Tour Australasia",33,3.10483927750587,17.3078700210449,0.179388871867574,0,1
1328,"Konosuke Nakazato",2.53329710045,"13056",110,0,24.9636261219,0,0,"JPN","Japan Golf Tour",38,0,18.4764811791941,0,0,1
1329,"John Mallinger",2.53419611453414,"9027",63,0.267894907001713,2.05515452014747,0.130352683642732,0,"USA","Web.com Tour",3,0,0.654196126042222,0,0,1
1330,"Matt Schall",2.53470587402728,"18871",77,0,7.07621357398114,0,0,"USA","PGA Tour Latinoamerica",10,0,2.16918883599875,0,0,1
1331,"James Allan",2.5349281550336,"18778",131,0.927906143417536,26.4979118798659,0.035018085486298,0,"ENG","European Challenge Tour",51,0,22.5557123702512,0,0,1
1332,"Mikael Lindberg",2.53601919279097,"20084",161,0,28.1122566859313,0,0,"SWE","Nordic Golf League",53,0,20.2584390088123,0,0,1
1333,"Jason Timmis",2.53765268089646,"16181",72,0,6.89914706903011,0,0,"ENG","EuroPro Tour",20,0,5.41265075770915,0,0,1
1334,"Wang Wei Lun",2.53998911604334,"19494",114,0,34.5416696318052,0,0,"TPE","Asian Tour",68,0,31.6756195549393,0,0,1
1335,"Josh Hart",2.54064316269989,"13544",44,0,9.20820540789056,0,0,"USA","PGA Tour Canada",28,0,8.19980831630137,0,0,1
1336,"Yoshitaka Takeya",2.54072059626573,"12208",204,0,36.1180056981564,0,0,"JPN","Japan Golf Tour",57,0,24.4070171827785,0,0,1
1337,"Blake Olson",2.54079448232582,"19758",107,0,19.1984426987578,0,0,"USA","PGA Tour Latinoamerica",46,0,16.8489360894065,0,0,1
1338,"K.P. Lin",2.5415934707982,"15023",109,0,27.7161205128496,0,0,"TPE","Asian Development Tour",42,0,23.73752035406,0,0,1
1339,"Young-woong Kim",2.54268644513306,"17753",43,0,15.9323611506497,0,0,"KOR","Korean Golf Tour",33,0,15.2083485633955,0,0,1
1340,"Gustav Adell",2.54380600485921,"12234",108,0.648013664037684,13.6250120958121,0.0475605936699949,0,"SWE","Nordic Golf League",33,0.648013664037684,10.9654993360489,0.0590956822100522,0,1
1341,"Backjun Bobby An",2.54681564299465,"17484",121,0,23.1188039500017,0,0,"KOR","Korean Golf Tour",38,0,14.4185003522558,0,0,1
1342,"Tomoyasu Sugiyama",2.54800325848833,"18016",47,0,14.4346489064112,0,0,"JPN","Japan Golf Tour",27,0,12.853918125745,0,0,1
1343,"David Denlinger",2.54840866050347,"23015",72,0,22.685056127295,0,0,"USA","PGA Tour Latinoamerica",34,0,17.1773549570616,0,0,1
1344,"Jonathan Ruiz",2.54939264705683,"19763",88,0.121347140879184,13.5950979987737,0.00892580111523504,0,"USA","PGA Tour Canada",35,0,9.42074513223977,0,0,1
1345,"Shaun Micheel",2.55042826647831,"4377",78,2.7385128866109,9.17358089262817,0.298521691656041,0,"USA","Web.com Tour",20,1.77593692922519,5.40142721293836,0.328790310266735,0,1
1346,"Luke Joy",2.55091037809081,"19314",161,2.59112129236518,32.751969220358,0.0791134503984142,0,"ENG","MENA Golf Tour",47,1.78693767381487,26.1300945236768,0.0683861924875817,0,1
1347,"Narutoshi Yamaoka",2.55152748311426,"14731",109,0,24.7303154666418,0,0,"JPN","Japan Golf Tour",47,0,20.6239458281157,0,0,1
1348,"Peter Launer Baek",2.55153458954017,"19642",109,0,30.7954694948224,0,0,"DEN","Nordic Golf League",58,0,24.130799696795,0,0,1
1349,"Matthew Pinizzotto",2.55269958261858,"19759",47,0,10.864908901798,0,0,"USA","PGA Tour Latinoamerica",24,0,8.28865478260103,0,0,1
1350,"Ondrej Lieser",2.55392888068451,"13390",47,0.809364666628816,12.2210527479237,0.0662270823408667,0,"CZE","ProGolf Tour",33,0.66805532375019,11.5761059588949,0.0577098487282649,0,1
1351,"John Parry",2.55540778439802,"13764",104,2.29878243837345,6.76440160440988,0.339835298494816,0,"ENG","European Tour",16,0,3.78506969641394,0,0,1
1352,"Dalan Refioglu",2.5556872989819,"19475",108,0,35.2943754199626,0,0,"USA","PGA Tour Latinoamerica",55,0,26.6243371016084,0,0,1
1353,"Ryuichi Oda",2.55640303272722,"7132",107,0,3.09511669858249,0,0,"JPN","Japan Golf Tour",0,0,0,NA,0,NA
1354,"Daesub Kim",2.55899165354812,"6644",71,0,2.99285799005643,0,0,"KOR","Korean Golf Tour",0,0,0,NA,0,NA
1355,"Myung-Ho Kwon",2.56353008179713,"15540",87,0,8.34840653674398,0,0,"KOR","Korean Golf Tour",16,0,4.91262418455748,0,0,1
1356,"Chris Evans(Feb1985)",2.56513257974739,"19902",104,0,10.0961747159704,0,0,"ENG","EuroPro Tour",26,0,7.21854392300217,0,0,1
1357,"Ruan Conradie",2.56764508128732,"23524",81,1.05496102527789,37.7085224339459,0.0279767266703665,0,"RSA","Sunshine Tour",71,1.05496102527789,36.0537627715088,0.0292607745816635,0,1
1358,"Joshua White",2.56894158303723,"18784",103,1.30991962480209,18.1674539465464,0.07210254274794,0,"ENG","European Challenge Tour",31,0.42304682817397,15.6767998454913,0.0269855348249304,0,1
1359,"Aron Zemmer",2.57096297474034,"15952",176,0.0894843094140283,37.502346710448,0.00238609893148629,0,"ITA","PGA Tour China",70,0,31.1124367198344,0,0,1
1360,"Katsufumi Okino",2.57230441950421,"9571",68,0,6.99601005401681,0,0,"JPN","Japan Golf Tour",14,0,4.35129172576202,0,0,1
1361,"Taichi Teshima",2.57532692109138,"5820",217,0,32.6790523606134,0,0,"JPN","Japan Golf Tour",59,0,21.2724828543875,0,0,1
1362,"Andrew Curlewis",2.57533555617302,"9899",159,2.21386557727212,24.9357038470058,0.0887829592000048,0,"RSA","Sunshine Tour",39,1.05496102527789,18.0004884119717,0.058607355596877,0,1
1363,"Seve Benson",2.57826206200933,"11574",73,0.385312583544209,17.918209036049,0.0215039674316229,0,"ENG","European Challenge Tour",33,0,16.9288015563988,0,0,1
1364,"Brendon de Jonge",2.5792544728803,"8767",127,11.6879524132845,16.3991037909456,0.712718973078131,1,"ZIM","PGA Tour",35,8.38086619388487,11.1824295784205,0.7494673796165,0,1
1365,"Rodrigo Lee",2.57957662666922,"17237",139,0,26.3029137609133,0,0,"BRA","PGA Tour Latinoamerica",38,0,18.8522962208158,0,0,1
1366,"Alessandro Tadini",2.58110856536952,"7001",185,0.886590141168661,25.9410201294351,0.0341771501947472,0,"ITA","European Challenge Tour",52,0.42304682817397,20.7538280169893,0.0203840384447466,0,1
1367,"Ashton Turner",2.58360016387707,"22170",93,1.58815324052655,14.068601469204,0.112886362159238,0,"ENG","EuroPro Tour",39,1.58815324052655,11.4313527556904,0.138929597788502,0,1
1368,"Edouard Espana",2.58474251352496,"14787",117,0.435841437480206,23.0332056387679,0.0189223091355824,0,"FRA","European Challenge Tour",53,0,19.7893326163034,0,0,1
1369,"Harry Casey",2.58531987505973,"19458",64,0.154830199730491,10.7613406950794,0.014387631069174,0,"ENG","European Challenge Tour",33,0,9.01006846018626,0,0,1
1370,"Kasidit Lepkurte",2.58888794757855,"15653",106,0,28.2992993388862,0,0,"THA","Asian Development Tour",42,0,24.065784173255,0,0,1
1371,"John Ross Galbraith",2.58890687383661,"18905",45,0.0183601858354373,12.6048032670885,0.00145660233217413,0,"NIR","EuroPro Tour",41,0,12.5615453525705,0,0,1
1372,"Scott Barr",2.58979869774854,"5870",138,0.878151037712696,10.4736859825014,0.0838435522298303,0,"AUS","Asian Tour",14,0,4.01410519163115,0,0,1
1373,"Ales Korinek",2.59002076293146,"17865",58,0.856761614405339,12.0449713238115,0.0711302328060858,0,"CZE","ProGolf Tour",32,0.66805532375019,10.8904736086943,0.0613430919309931,0,1
1374,"Raththee Sirithanakunsak",2.59545926588383,"13093",103,0,21.4258001349478,0,0,"THA","Asian Tour",34,0,17.9871605230481,0,0,1
1375,"Jin Daxing",2.59754441826368,"15869",157,2.95697925011566,43.031225513498,0.0687170587132852,0,"CHN","PGA Tour China",74,0,36.0215614527229,0,0,1
1376,"Pannakorn Uthaipas",2.598760576133,"13786",224,0.992612828683966,49.450656235318,0.0200727938565764,0,"THA","Asian Development Tour",85,0.992612828683966,41.08638563091,0.024159166435346,0,1
1377,"Kyeongjun Lee",2.60652446064369,"21524",121,0,26.3457562170207,0,0,"KOR","Korean Golf Tour",49,0,18.8675204525249,0,0,1
1378,"Nirun Sae-Ueng",2.60730384105821,"18594",179,0.0816699131258295,36.9679393059628,0.00220920924073949,0,"THA","Asian Development Tour",70,0,31.1702272352845,0,0,1
1379,"Minkyu Han",2.60908764998016,"11126",137,0,22.2581081045695,0,0,"KOR","Korean Golf Tour",47,0,18.1290658809855,0,0,1
1380,"Morten Orum Madsen",2.60964891409609,"13411",200,4.52373854551768,34.2957252241208,0.131903860202847,0,"DEN","European Challenge Tour",51,2.83126653973983,22.3129454804944,0.126888964176194,0,1
1381,"Neil O'Briain",2.60986455178207,"17820",88,2.90368926240459,21.4432365388415,0.135412826190904,0,"IRL","European Challenge Tour",38,2.68232695208624,17.7245427879251,0.151334056070184,0,1
1382,"James Erkenbeck",2.61069263005894,"17720",67,0,12.9313011280208,0,0,"USA","European Challenge Tour",30,0,8.06408461072087,0,0,1
1383,"Jason Barnes",2.61254556104075,"15186",59,0,1.0472479914968,0,0,"ENG","European Challenge Tour",0,0,0,NA,0,NA
1384,"Brad Moules",2.61564795481638,"17917",118,1.27635233655212,23.6592600440803,0.053947263531239,0,"AUS","PGA Tour Australasia",40,1.02331219451955,18.8763921425674,0.0542112172066994,0,1
1385,"Mario Beltran",2.61576635502313,"24563",47,0,24.5520373592926,0,0,"ESP","PGA Tour Latinoamerica",41,0,20.1775170440169,0,0,1
1386,"Masaya Tomida",2.61582155395102,"8881",48,0,5.12273789197717,0,0,"JPN","Japan Golf Tour",4,0,3.7636,0,0,1
1387,"Paul Apyan",2.61916997657102,"14294",88,0,3.6500270675376,0,0,"USA","PGA Tour Latinoamerica",0,0,0,NA,0,NA
1388,"Jesper Billing",2.62196311388375,"13443",66,0,13.161554510557,0,0,"SWE","Nordic Golf League",31,0,10.0449116387701,0,0,1
1389,"Niccolo Quintarelli",2.62245875522638,"13897",102,0,10.3461397481057,0,0,"ITA","Alps Golf Tour",17,0,7.10982997368936,0,0,1
1390,"Oscar Stark",2.6227288986084,"18131",191,2.39519352303269,25.9775020560522,0.0922026112389303,0,"SWE","European Challenge Tour",56,1.60373548487563,18.4211715890354,0.087059364119392,0,1
1391,"Derek Rende",2.6228886687506,"17380",55,0.117706726652809,1.45894180290304,0.0806795215673396,0,"USA","PGA Tour Latinoamerica",0,0,0,NA,0,NA
1392,"Kookhyan Kim",2.62547437994485,"13876",86,0,6.18466376897832,0,0,"KOR","Korean Golf Tour",11,0,3.08522658172588,0,0,1
1393,"M. Dharma",2.62556087423174,"12881",77,1.78345594014044,29.7141472815248,0.0600204314545256,0,"IND","Asian Tour",52,1.7174680514,27.702381861678,0.0619971257336486,0,1
1394,"A.J. McInerney",2.6261487569253,"22915",79,1.65903563269592,7.3580702869219,0.225471566321493,0,"USA","Web.com Tour",6,0.955721820837944,1.52940365839226,0.624898348839192,0,1
1395,"Tom Shadbolt",2.626936486861,"15190",134,0,25.3222078929418,0,0,"ENG","Alps Golf Tour",49,0,21.7690034217767,0,0,1
1396,"Ryuji Masaoka",2.62776881260621,"8394",186,0,29.7928493868084,0,0,"JPN","Japan Golf Tour",42,0,17.7478793311237,0,0,1
1397,"Donghwan Lee",2.63153442736519,"8211",223,0.259015683785984,35.8720998770104,0.00722053307930214,0,"KOR","Web.com Tour",52,0,21.5383019731203,0,0,1
1398,"Sengyong Kim",2.63301645748345,"13501",148,0,29.1911631854881,0,0,"KOR","Korean Golf Tour",54,0,22.3737473784072,0,0,1
1399,"Kisang Lee",2.63420709519785,"14480",136,0,25.2919771294876,0,0,"KOR","Korean Golf Tour",41,0,16.9320408865654,0,0,1
1400,"Jaejin Lee",2.63494533897582,"21522",99,0,18.856267949889,0,0,"KOR","Korean Golf Tour",39,0,15.5483052820215,0,0,1
1401,"Richard James",2.6362855057194,"17810",93,0,8.00901231150932,0,0,"WAL","EuroPro Tour",20,0,5.60577646653515,0,0,1
1402,"Carlos del Moral",2.63654776726119,"10222",115,0.50573057020827,15.2321471828063,0.033201528592051,0,"ESP","European Challenge Tour",39,0.42304682817397,10.91683741184,0.0387517750988167,0,1
1403,"Jason Knutzon",2.6406850171456,"7231",113,0.953893594303101,8.94636310214653,0.10662361715167,0,"USA","Asian Tour",16,0,4.65090833049477,0,0,1
1404,"Daniel Balin",2.64436960177252,"14872",45,0.628573254116553,1.21933835850832,0.515503551356753,1,"USA","PGA Tour Latinoamerica",2,0.628573254116553,0.628573254116553,1,0,1
1405,"Luo Xuewen",2.64567630476366,"17349",139,3.45612077462726,39.6396825639635,0.0871884069467605,0,"CHN","PGA Tour China",69,0,32.338903834086,0,0,1
1406,"Titch Moore",2.64573473614629,"6312",190,2.18987108602203,35.0282430559096,0.0625172973285216,0,"RSA","Sunshine Tour",53,1.05496102527789,26.1312593275685,0.0403716105700618,0,1
1407,"Richard S. Johnson",2.64637981714983,"1805",56,1.82397866362106,2.84450458428248,0.641228941482319,1,"SWE","European Tour",0,0,0,NA,0,NA
1408,"Yeh Yu-Chen",2.6479071248713,"17771",58,0,19.722892450515,0,0,"TPE","Asian Tour",28,0,17.1001772134098,0,0,1
1409,"Adam Burdett",2.64866176959458,"17161",89,3.10483927750587,19.9143351839122,0.155909762933694,0,"AUS","PGA Tour Australasia",31,3.10483927750587,14.9038440692918,0.208324729047799,0,1
1410,"Kade McBride",2.64973517510269,"17789",48,1.38768472199088,22.4013452133503,0.0619464906582426,0,"AUS","PGA Tour Australasia",30,1.38768472199088,20.0494343107719,0.0692131608543846,0,1
1411,"Alex Aragon",2.6508667977966,"7623",43,0,1.96461458193364,0,0,"USA","Web.com Tour",0,0,0,NA,0,NA
1412,"Brendan McCarroll",2.6511371123131,"13334",60,0,12.4204270266688,0,0,"IRL","EuroPro Tour",37,0,10.9316212170871,0,0,1
1413,"Jacques de Villiers",2.65198087218048,"21026",98,0,30.7211346115344,0,0,"RSA","Sunshine Tour",55,0,27.9782073011567,0,0,1
1414,"Jamie Elson",2.65228863811183,"7564",89,1.909148453751,11.2017689154583,0.170432765410505,0,"ENG","MENA Golf Tour",10,0.731976648536978,6.86931611102,0.106557426781207,0,1
1415,"Hugues Jr Joannes",2.65460497240196,"11201",163,5.41991556854916,29.2687062120096,0.18517783223111,0,"BEL","European Challenge Tour",66,5.27855576816362,23.2773412680952,0.226767984683827,0,1
1416,"Andrew Evans",2.65685419180193,"15589",147,2.32836022104109,27.6868222206426,0.0840963329950202,0,"AUS","PGA Tour Australasia",41,2.08152708298631,21.8888848471048,0.0950951634825577,0,1
1417,"Nahum Mendoza III",2.65713196680348,"23473",59,0,9.45460335434498,0,0,"USA","PGA Tour Canada",16,0,5.31031874558164,0,0,1
1418,"Kazuhiro Yamashita",2.65739818241911,"6833",200,0,31.7407841944492,0,0,"JPN","Japan Golf Tour",52,0,22.3860559044373,0,0,1
1419,"Andrea Saracino",2.65832926342195,"21013",85,0.453861503068893,15.2778169188415,0.0297072222739602,0,"ITA","Alps Golf Tour",37,0.42304682817397,12.0387908929329,0.0351403086851779,0,1
1420,"Matt Hill",2.6591460619675,"14029",64,0.121347140879184,4.37124005300034,0.0277603470429161,0,"CAN","PGA Tour Canada",10,0,2.79246062021947,0,0,1
