"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
1577,"Chris Gaunt",2.9706982120943,"6251",43,0.253040142032563,2.08147495050994,0.121567709460337,0,"AUS","PGA Tour Australasia",0,0,0,NA,0,NA
1578,"Harry Ellis",2.97437593521407,"23726",46,6.00214253462642,21.1665762892322,0.28356699981186,0,"ENG","European Challenge Tour",42,5.52115110215616,20.6855848567619,0.266908145957079,0,1
1579,"Franck Daux",2.97469136836261,"20670",141,0.0220417801880415,35.7335669556164,0.000616836830630958,0,"FRA","ProGolf Tour",54,0,29.9689875125781,0,0,1
1580,"CJ du Plessis",2.97741792244699,"17197",136,2.53761281013949,30.7802039292487,0.0824430148667124,0,"RSA","Sunshine Tour",57,2.10992205055578,26.8613853765431,0.0785485194072783,0,1
1581,"Xavier Poncelet",2.97789192646165,"13912",147,0,29.2570331676622,0,0,"FRA","Alps Golf Tour",54,0,24.7798447314695,0,0,1
1582,"Rick Cochran III",2.98090298186124,"16305",50,0,2.24954410227679,0,0,"USA","Web.com Tour",2,0,0.573681837554317,0,0,1
1583,"Ruan de Smidt",2.9864452831248,"15864",186,4.7288869494395,37.7725617963366,0.125193704756825,0,"RSA","Sunshine Tour",57,3.16586190565094,30.3251010900587,0.10439740649995,0,1
1584,"C. Muniyappa",2.98702667072944,"8777",43,0.0659878887404354,22.0566935335473,0.00299173983807095,0,"IND","Asian Tour",32,0,21.346275762132,0,0,1
1585,"Oscar Bergqvist",2.98782551801458,"19805",55,0.049403664168149,2.78616185081413,0.0177317998068609,0,"SWE","Nordic Golf League",0,0,0,NA,0,NA
1586,"Jack South",2.9884160945333,"22145",76,0,11.6771704406472,0,0,"ENG","EuroPro Tour",34,0,10.4302567364609,0,0,1
1587,"Ugo Coussaud",2.98852427470873,"20727",114,1.61596568956226,25.3516461298141,0.0637420418890216,0,"FRA","European Challenge Tour",55,1.61596568956226,19.4197189198758,0.0832126199266635,0,1
1588,"Jungho Park",2.98907848819601,"15383",61,0,14.414921024708,0,0,"KOR","Korean Golf Tour",35,0,12.4925994423232,0,0,1
1589,"Robert S Karlsson",2.99010240076637,"14059",52,0,18.094013762169,0,0,"SWE","Nordic Golf League",38,0,15.813615012801,0,0,1
1590,"Troy Matteson",2.99349713102071,"7954",46,5.19148722735215,5.32866948203504,0.974255814674679,1,"USA","PGA Tour",10,3.48508853828619,3.48508853828619,1,0,1
1591,"Keunho Lee",2.99440140196939,"12274",135,0,27.6112278478955,0,0,"KOR","Korean Golf Tour",49,0,19.6738460471399,0,0,1
1592,"Julio Zapata",2.99694430602025,"7219",53,0,9.57647310366913,0,0,"ARG","PGA Tour Latinoamerica",10,0,7.57281488764689,0,0,1
1593,"Kyungnam Jaekyung  Park",2.99760547277765,"9068",76,0,19.4989127836221,0,0,"KOR","Korean Golf Tour",40,0,15.1444395224918,0,0,1
1594,"Jack Doherty",3.00134880834398,"8161",173,0.159622494313104,26.9951327330768,0.00591301016710767,0,"SCO","European Challenge Tour",56,0,20.8129867080796,0,0,1
1595,"Cory Crawford",3.00190249444022,"17785",126,2.66403705854299,29.846505838331,0.0892579209430151,0,"AUS","PGA Tour Australasia",42,2.41099691651043,23.0830966504879,0.104448590802892,0,1
1596,"Emilio/Puma Dominguez",3.00212707190759,"11900",132,0,13.3364235621927,0,0,"ARG","PGA Tour Latinoamerica",14,0,7.43840408530394,0,0,1
1597,"Tim Stewart",3.00310496414685,"11845",47,3.43430911102998,17.9829657908312,0.190975679483359,0,"AUS","PGA Tour Australasia",32,3.43430911102998,15.831911330968,0.216923215348756,0,1
1598,"Niccolo Ravano",3.00332488095965,"10071",99,0.538423710854643,3.42185288652391,0.157348585316185,0,"ITA","European Challenge Tour",0,0,0,NA,0,NA
1599,"Thomas Petersson",3.00489215611192,"12384",44,0,2.41084510940649,0,0,"SWE","China Tour - PGA Tour China Series",8,0,1.92666622119336,0,0,1
1600,"Brian Dwyer",3.00807807845868,"14262",102,0,10.075687417091,0,0,"USA","PGA Tour Canada",24,0,6.88626981217925,0,0,1
1601,"Benjamin David",3.00834601397073,"21618",78,0,13.8941497477842,0,0,"ENG","MENA Golf Tour",15,0,11.4140483785692,0,0,1
1602,"Gibby Martens",3.0104322000567,"8198",68,0,14.8458443651724,0,0,"USA","PGA Tour Latinoamerica",33,0,11.0414726411326,0,0,1
1603,"Tim Hart",3.01340420140633,"15920",109,1.23327304890932,17.2704950837026,0.0714092469805983,0,"AUS","PGA Tour Australasia",25,1.02331219451955,12.4242437134088,0.082364143695535,0,1
1604,"Himmat Rai",3.01812445760998,"11782",138,0.339101716913859,33.2578472275608,0.0101961415179286,0,"IND","Asian Tour",62,0,29.9678513510207,0,0,1
1605,"Sukwoan Ko",3.02019253972583,"23560",56,0,23.4944071629069,0,0,"CAN","Korean Golf Tour",46,0,18.8930494490131,0,0,1
1606,"Neil Raymond",3.02514141331888,"15620",102,0,14.1291132327405,0,0,"ENG","EuroPro Tour",39,0,11.3719064392487,0,0,1
1607,"Juan Alvarez",3.02727457174504,"16775",95,0,23.8901538875877,0,0,"URU","PGA Tour Latinoamerica",33,0,16.8142038541332,0,0,1
1608,"Adam Stephens",3.02838297904084,"11814",60,1.10947076980513,8.89805009943588,0.124686954715559,0,"AUS","PGA Tour Australasia",16,1.02331219451955,6.72755523372918,0.152107587224121,0,1
1609,"Suteepat Prateeptienchai",3.03009524123178,"21231",67,0,23.7229929257229,0,0,"THA","China Tour",42,0,20.436261265792,0,0,1
1610,"James Vargas",3.0337871204377,"11798",83,0,3.22725805811176,0,0,"USA","PGA Tour Latinoamerica",0,0,0,NA,0,NA
1611,"Troy Moses",3.03840069908152,"18094",90,0.721616951649548,19.540974439611,0.0369284015942817,0,"AUS","PGA Tour Australasia",35,0.511656097259776,15.2669081668785,0.0335140613716282,0,1
1612,"Felix Schulz",3.04027610440811,"20590",88,0.0980464080936199,25.7476396748435,0.00380797654976566,0,"AUT","Alps Golf Tour",45,0,22.6082149965191,0,0,1
1613,"Nick Sherwood",3.04205965169327,"16247",81,0,6.54336740044569,0,0,"USA","Asian Development Tour",12,0,3.179171580493,0,0,1
1614,"Timon Baltl",3.04612915488529,"17586",83,0.11816334574318,25.9495600605419,0.00455357799775788,0,"AUT","Alps Golf Tour",47,0,23.1483781856319,0,0,1
1615,"Byungmin Cho",3.04615637767827,"11696",221,0,32.3414916995642,0,0,"KOR","Japan Golf Tour",54,0,23.8015428967012,0,0,1
1616,"Miguel Gaspar",3.04688750662253,"14683",49,0.909445301315005,25.0347650855361,0.036327295191615,0,"POR","European Challenge Tour",45,0.754615101584514,24.5054145705298,0.030793810870354,0,1
1617,"Steven Uzzell",3.04850409464387,"13311",62,0,3.58255786858188,0,0,"ENG","EuroPro Tour",5,0,1.41699413875916,0,0,1
1618,"Shohei Karimata",3.04875511484728,"16451",51,0,14.1668508132825,0,0,"JPN","Japan Golf Tour",33,0,11.3651667621215,0,0,1
1619,"Dohoon Kim(Mar1989)",3.04937506884695,"11701",70,0,2.98258909812655,0,0,"KOR","Korean Golf Tour",0,0,0,NA,0,NA
1620,"Alberto Sanchez",3.05380745162024,"16246",91,0,14.1104331302435,0,0,"USA","PGA Tour Latinoamerica",27,0,8.82816066805005,0,0,1
1621,"Jack Colegate",3.0548719592025,"19860",106,0,12.0455775508841,0,0,"ENG","EuroPro Tour",33,0,9.30632594745061,0,0,1
1622,"Rasmus Holmberg",3.05490353883046,"23027",75,0,17.5182846002932,0,0,"SWE","Nordic Golf League",38,0,13.0411139993223,0,0,1
1623,"Ben Hall",3.0549258090667,"19992",76,0,9.38108899175007,0,0,"ENG","EuroPro Tour",28,0,7.51678496806347,0,0,1
1624,"Kazuo Hoffman",3.05572197173934,"18533",63,0,2.21758107819317,0,0,"USA","PGA Tour Canada",0,0,0,NA,0,NA
1625,"Jhared Hack",3.05927878251523,"14457",135,0.423953130643987,14.771744687761,0.0287002747207816,0,"USA","Web.com Tour",31,0,8.51896144183726,0,0,1
1626,"Gary Stal",3.0596835172636,"13262",176,9.83538809110477,27.93669393549,0.35205984336644,0,"FRA","European Tour",56,5.09796283496728,21.3450296834117,0.238836062098764,0,1
1627,"Baejong Park",3.06089039363238,"17938",119,2.07827321979744,23.4081681278308,0.0887841034141627,0,"KOR","Korean Golf Tour",38,2.07827321979744,16.9123537015008,0.122884919300914,0,1
1628,"Jordan Mullaney",3.06699864756745,"16967",134,3.10483927750587,25.6845081139734,0.120883735196654,0,"AUS","PGA Tour Australasia",45,3.10483927750587,19.9361005484322,0.155739547458795,0,1
1629,"Alex Belt",3.07317322965447,"14062",77,0,21.0253740528789,0,0,"ENG","PGA Tour China",41,0,17.127322561491,0,0,1
1630,"Piya Swangarunporn",3.07377856651178,"8443",144,1.01394145491305,25.3461316699973,0.0400037949819882,0,"THA","Asian Tour",52,0,21.5676366680757,0,0,1
1631,"Hannes Ronneblad",3.07500568893314,"21939",79,0.762632109408569,23.8037493456682,0.0320383187679361,0,"SWE","Nordic Golf League",46,0.648013664037684,18.3223213622061,0.0353674434165508,0,1
1632,"Joe Brooks",3.07637525946272,"23160",66,0,11.5693513488901,0,0,"ENG","EuroPro Tour",33,0,9.60212467895201,0,0,1
1633,"Cody Martin",3.07683354457428,"19752",52,0.432908978123241,5.22619448073333,0.0828344562605133,0,"USA","Sunshine Tour",0,0,0,NA,0,NA
1634,"Sangpil Yoon",3.07947299862406,"22950",71,0,14.3076111750635,0,0,"KOR","Asian Tour",22,0,10.458652464902,0,0,1
1635,"Kyle Pilgrim",3.08050490705041,"21898",61,1.05496102527789,17.2284527606319,0.0612336487748071,0,"USA","Sunshine Tour",21,1.05496102527789,14.627348596425,0.0721225052047865,0,1
1636,"Sean Einhaus",3.08159186520704,"10223",140,0.507876406014425,34.8134284339876,0.0145885202595731,0,"GER","European Challenge Tour",60,0.507876406014425,28.6231105016014,0.0177435784271598,0,1
1637,"Greg Payne",3.08213635906309,"20020",89,0,5.35423474920164,0,0,"ENG","EuroPro Tour",9,0,2.29799611438183,0,0,1
1638,"Hong Chang-kyu",3.08331648465379,"11423",95,0,8.11014593090165,0,0,"USA","Korean Golf Tour",15,0,4.62679723758866,0,0,1
1639,"Koki Shiomi",3.08461647602062,"17337",101,0,11.2402316579519,0,0,"JPN","Japan Golf Tour",9,0,7.38920431802713,0,0,1
1640,"Taekgi Lee",3.08720246872701,"20758",60,0,2.9104317860165,0,0,"KOR","Korean Golf Tour",0,0,0,NA,0,NA
1641,"Gowoong Choi",3.08915599189378,"16140",150,0.209960854389772,30.1960537946521,0.0069532547470477,0,"KOR","Korean Golf Tour",57,0,21.2929704030015,0,0,1
1642,"Steven Lecuyer",3.08949839389173,"16336",42,2.07827321979744,12.7581709107012,0.16289742740899,0,"CAN","Sunshine Tour",26,2.07827321979744,10.8304138545003,0.191892318033061,0,1
1643,"Anton Wejshag",3.08977972918561,"20149",73,0,11.1726729508667,0,0,"SWE","Nordic Golf League",10,0,6.74323827889811,0,0,1
1644,"Kenta Konishi",3.09022168191377,"15039",86,0,23.366793265413,0,0,"JPN","PGA Tour China",44,0,19.617163322639,0,0,1
1645,"Tim Rice",3.09078384080933,"7662",85,0,8.91946407747013,0,0,"IRL","EuroPro Tour",19,0,6.31566294954256,0,0,1
1646,"Craig Lawrie",3.09087465161772,"18680",96,0,12.8228172318107,0,0,"SCO","EuroPro Tour",35,0,10.3144574716314,0,0,1
1647,"Timothy Kelly",3.09364446829298,"22979",101,0,26.6363674628527,0,0,"USA","PGA Tour Latinoamerica",40,0,20.2663167487478,0,0,1
1648,"Sam Chien",3.09808648483052,"18339",208,1.17460038221859,42.1334604426014,0.0278780895250405,0,"USA","Asian Tour",78,0,34.4016764590364,0,0,1
1649,"Russell Surber",3.09942483812495,"9200",101,0,7.65583128111316,0,0,"USA","PGA Tour Canada",18,0,4.7330463422612,0,0,1
1650,"Khattawan Pookawanuch",3.10061191222256,"22890",52,0,17.6556650772264,0,0,"THA","Asian Development Tour",28,0,16.4016822107306,0,0,1
1651,"Donlaphatchai Niyomchon",3.10303552706339,"16263",179,0,35.7378946404418,0,0,"THA","Asian Development Tour",66,0,29.0303050112486,0,0,1
1652,"Ally Tidcombe",3.1045659226295,"20774",76,0,12.6517078214137,0,0,"CAN","PGA Tour Latinoamerica",27,0,8.78076163254825,0,0,1
1653,"Andreas Andersson",3.1051015094603,"11653",88,0,2.96388079293725,0,0,"SWE","Nordic Golf League",0,0,0,NA,0,NA
1654,"Changwoo Lee",3.10911497598882,"15061",145,0,14.5514107644902,0,0,"KOR","Korean Golf Tour",28,0,8.79995569555552,0,0,1
1655,"Tawit Polthai",3.11109438444115,"20793",94,0,21.8535030352983,0,0,"THA","Asian Development Tour",38,0,18.4094232549471,0,0,1
1656,"Anthony Snobeck",3.11180939765682,"10655",47,0,4.49921066564196,0,0,"FRA","European Challenge Tour",12,0,3.32932997883566,0,0,1
1657,"Ryan Siegler",3.11206799531487,"24462",62,0,22.2935739614935,0,0,"USA","PGA Tour China",50,0,20.2182817392776,0,0,1
1658,"Xu Guozhen",3.11228843310806,"21019",66,0,23.6713545937624,0,0,"CHN","PGA Tour China",36,0,21.996913068108,0,0,1
1659,"Anura Rohana",3.12096186829219,"7817",63,2.10506927818359,22.6677960347804,0.0928660763910912,0,"SRI","Asian Tour",44,1.7174680514,20.9496461244102,0.0819807667012968,0,1
1660,"Jan  Cafourek",3.12101644575529,"19851",125,0.836644676755779,32.2593272206172,0.0259349697851439,0,"CZE","European Challenge Tour",46,0.66805532375019,25.2692041238216,0.0264375292738407,0,1
1661,"Aaron Wilkin",3.12173635443736,"17790",122,2.0466243890391,24.0679524651292,0.0850352514200927,0,"AUS","PGA Tour Australasia",43,2.0466243890391,18.4981871967845,0.110639186816904,0,1
1662,"Kasper K Estrup",3.12204693877313,"15673",41,0,0.530078523278108,0,0,"DEN","Nordic Golf League",0,0,0,NA,0,NA
1663,"Christian Gloet",3.1224141025614,"16444",143,0,23.7316520089765,0,0,"DEN","Nordic Golf League",48,0,16.4245127181202,0,0,1
1664,"Brad Shilton",3.12403395210656,"8412",56,0.209960854389772,3.44506078033037,0.0609454717282629,0,"NZL","PGA Tour Australasia",0,0,0,NA,0,NA
1665,"David Booth",3.12527175298041,"18739",79,0,3.39636698586165,0,0,"ENG","EuroPro Tour",2,0,0.492640113833992,0,0,1
1666,"Corey Hale",3.12661895312985,"15174",72,0,20.1913360059396,0,0,"AUS","PGA Tour China",46,0,17.7175692593498,0,0,1
1667,"Masanori Kobayashi",3.12768643112171,"1599",178,0.573681837554317,26.309693963181,0.0218049604969618,0,"JPN","Japan Golf Tour",52,0.573681837554317,19.7585716645724,0.0290345803984882,0,1
1668,"Alvaro Jose Arizabaleta",3.13361054236733,"15246",63,0,23.3425436746862,0,0,"COL","Alps Golf Tour",35,0,21.8237012888692,0,0,1
1669,"Jordan Godwin",3.13452887763341,"21772",58,0,11.3497494821615,0,0,"ENG","EuroPro Tour",19,0,10.3169955377221,0,0,1
1670,"Joshua Salah",3.13792641286959,"19382",178,0,38.8465339179548,0,0,"USA","Asian Development Tour",64,0,31.4282348568276,0,0,1
1671,"Erick Justesen",3.13861938207687,"13174",53,0,1.44640908719624,0,0,"USA","PGA Tour Canada",0,0,0,NA,0,NA
1672,"Kitaek Kwon",3.13869962689814,"7247",66,0,12.8741418366296,0,0,"KOR","Japan Golf Tour",23,0,11.4421680142198,0,0,1
1673,"Sanjeev Kumar",3.14184977433782,"19185",48,0.160806669021577,23.1993977608444,0.00693150187256083,0,"IND","Asian Tour",36,0,22.0790735849481,0,0,1
1674,"Sangyeop Lee",3.14406769419318,"15062",125,0.0430792876427906,20.995288708189,0.00205185497763543,0,"KOR","Korean Golf Tour",43,0,17.2958518823146,0,0,1
1675,"Bobby Wyatt",3.14542206260993,"18660",95,2.04408603944852,5.89061887032186,0.347007009695882,0,"USA","PGA Tour",10,0,2.57047576749035,0,0,1
1676,"Chris Swanepoel",3.14633173787146,"9810",172,3.61963724941087,31.7768167345556,0.113908113567421,0,"RSA","Sunshine Tour",49,2.17517737170699,24.6374805685144,0.0882873297721346,0,1
1677,"Scott Campbell",3.14848272596973,"17814",142,1.30404317491511,31.7413968512362,0.0410833581466762,0,"ENG","Sunshine Tour",46,1.08758868585349,25.611352291512,0.0424651019389529,0,1
1678,"Daniel Barbetti",3.14885987167032,"8572",53,0,10.0051816702693,0,0,"ARG","PGA Tour Latinoamerica",20,0,7.17593767848067,0,0,1
1679,"Adam Blyth",3.14999678624167,"7704",148,1.27635233655212,28.0960457829473,0.0454281839662572,0,"AUS","PGA Tour Australasia",56,1.02331219451955,23.2473463582561,0.0440184517729325,0,1
1680,"Andrew Buchanan",3.15057561838199,"23456",58,0,10.4141258761654,0,0,"USA","PGA Tour Canada",32,0,8.88749362998144,0,0,1
1681,"Sam Gillis",3.15401566171289,"24472",79,0,33.3598877081744,0,0,"USA","Asian Development Tour",66,0,31.0028935676831,0,0,1
1682,"Jim Renner",3.15417375753423,"12475",60,0,3.76380247619867,0,0,"USA","Web.com Tour",4,0,2.65172673525236,0,0,1
1683,"Seunghwan Jung",3.15633769972705,"17460",66,0,3.15460493408397,0,0,"KOR","Korean Golf Tour",2,0,0.539777240954857,0,0,1
1684,"Hinrich Arkenau",3.16129811297973,"20356",155,1.44620018136543,36.6487398660297,0.0394611161707618,0,"GER","ProGolf Tour",59,1.09930098081269,30.0021971604608,0.0366406825117939,0,1
1685,"Arthur Ameil Planchin",3.1624056477058,"24013",43,0.145679734926419,20.9027092626146,0.00696941880098638,0,"SUI","Alps Golf Tour",34,0,19.6350724176934,0,0,1
1686,"Dongmin Kim(Am)",3.16506201603921,"20927",42,0,13.9484415869579,0,0,"KOR","Korean Golf Tour",26,0,11.2560411632424,0,0,1
1687,"Nicholas Delio",3.16704076900549,"17544",51,0,1.59139326138128,0,0,"USA","PGA Tour Canada",0,0,0,NA,0,NA
1688,"Hsu Hao-sheng",3.16736662392179,"13475",94,0,10.0316952148814,0,0,"TPE","Asian Tour",13,0,4.10069664413981,0,0,1
1689,"Thitiphun Chuayprakong",3.16828312220314,"14129",134,0.771237266290012,27.5652357118632,0.0279786204025855,0,"THA","Asian Tour",54,0,24.8063289311047,0,0,1
1690,"Soonsang Hong",3.1696609661029,"7020",185,0,28.1489650019339,0,0,"KOR","Korean Golf Tour",51,0,19.9713317028689,0,0,1
1691,"Jooneob Son",3.17172743908276,"10732",135,0,24.7308837767076,0,0,"KOR","Korean Golf Tour",48,0,18.7796234316627,0,0,1
1692,"Michael Davan",3.17205606401234,"17378",114,0,28.0818448332589,0,0,"USA","PGA Tour Latinoamerica",42,0,20.8216985830164,0,0,1
1693,"Woohyun Kim",3.17634956788134,"12190",129,0,27.8058117832677,0,0,"KOR","Korean Golf Tour",51,0,19.4370819786917,0,0,1
1694,"Tawan Phongphun",3.17861757324055,"16429",82,0,22.3101648020581,0,0,"THA","Asian Development Tour",46,0,20.3573967819945,0,0,1
1695,"Teng Kao",3.17978667684823,"17922",44,0,11.8542204508954,0,0,"TPE","China Tour",12,0,9.22356785006004,0,0,1
1696,"Youngjea Byun",3.1840465549605,"21511",125,0,14.7224601434559,0,0,"KOR","Korean Golf Tour",32,0,9.81911602249914,0,0,1
1697,"Rhys Davies",3.18807901050448,"11527",122,1.02687063312011,12.8243236888829,0.0800721081307614,0,"WAL","European Challenge Tour",30,0,8.65404146996348,0,0,1
1698,"Steven Jeppesen",3.1883683768143,"8125",93,0.106684867504651,2.86500731818101,0.0372372059322994,0,"SWE","European Challenge Tour",0,0,0,NA,0,NA
1699,"Jakraphan Premsirigorn",3.19224417743114,"16266",147,0,35.751977190547,0,0,"THA","Asian Development Tour",56,0,30.4680147710381,0,0,1
1700,"Benjamin Wheeler",3.19248064462136,"21286",132,0,25.0375528068465,0,0,"ENG","Alps Golf Tour",48,0,20.8067215858147,0,0,1
1701,"Pasavee Lertvilai",3.19523109452681,"17736",90,0,31.0423970280027,0,0,"THA","Asian Tour",70,0,29.8594165000252,0,0,1
1702,"Shariffudin Ariffin",3.20032622840042,"18651",131,1.94212432635461,40.3203726172234,0.0481673208923919,0,"MAS","Asian Development Tour",67,1.665944009858,35.4493017141254,0.046995114975542,0,1
1703,"Maxwell Buckley",3.20154797514308,"19734",60,0,9.66274384104685,0,0,"USA","PGA Tour Canada",28,0,7.7193320281145,0,0,1
1704,"James Robinson",3.20183801017415,"12298",79,0.860750772510818,3.27039251916843,0.263194942951277,0,"ENG","EuroPro Tour",2,0.573681837554317,0.573681837554317,1,0,1
1705,"Sean Walsh",3.20449668239332,"23485",78,0,18.0223861956063,0,0,"USA","PGA Tour Latinoamerica",28,0,13.4736154705316,0,0,1
1706,"Estiaan Conradie",3.20571468358032,"23523",73,2.0466243890391,31.0019511855784,0.0660159864386588,0,"RSA","Sunshine Tour",64,2.0466243890391,29.6962130797233,0.0689186996181862,0,1
1707,"Sungyoon Kim",3.20702970283618,"603",114,0,13.176368023563,0,0,"KOR","Korean Golf Tour",32,0,9.21828165277552,0,0,1
1708,"Fumihiro Ebine",3.20931676849464,"9000",49,0,8.80632981613103,0,0,"JPN","Japan Golf Tour",13,0,7.94292818480161,0,0,1
1709,"Steve Robins",3.20998749479341,"23170",72,0,13.3652185407157,0,0,"ENG","EuroPro Tour",38,0,11.2694334771999,0,0,1
1710,"Nicolas Maruri",3.21049363026036,"20975",75,0,16.4697794731782,0,0,"MEX","PGA Tour Latinoamerica",12,0,8.96864232557263,0,0,1
1711,"Eunho Youm",3.21303453136318,"17878",70,0,22.626763046304,0,0,"KOR","Korean Golf Tour",46,0,19.0512391355566,0,0,1
1712,"Supravee Thitipat  Phatam",3.21315761646723,"15484",44,0,19.1105071586168,0,0,"THA","Asian Development Tour",36,0,18.2762246628623,0,0,1
1713,"Victor Theandersson",3.21474433547486,"20423",151,0,25.4055572676415,0,0,"SWE","Nordic Golf League",48,0,20.4619367621395,0,0,1
1714,"Jake Knapp",3.21711402727078,"19396",68,0,9.88880344988796,0,0,"USA","PGA Tour Canada",30,0,8.61585165683739,0,0,1
1715,"Ouyang Zheng",3.22797581274006,"15871",130,2.55893448948677,33.9770217495873,0.0753136784132016,0,"CHN","China Tour - PGA Tour China Series",48,0,28.3139059821793,0,0,1
1716,"Chris Gilman",3.23102956177274,"17260",50,0,13.0766271839819,0,0,"USA","PGA Tour Canada",8,0,6.39165846173725,0,0,1
1717,"Kevin Phelan",3.23207031842213,"14702",122,0.123520151802482,15.0576961325151,0.00820312421737324,0,"IRL","European Challenge Tour",36,0,10.660408512931,0,0,1
1718,"Oliv Rozner",3.23321751991409,"15511",127,0,10.9402728596682,0,0,"FRA","ProGolf Tour",18,0,4.43979325768858,0,0,1
1719,"Fredrik Gustavsson",3.23346748207272,"18513",80,0,9.44381821935952,0,0,"SWE","Nordic Golf League",26,0,7.56654960263168,0,0,1
1720,"Jaemin Hwang(May1979)",3.2358881343931,"11995",85,0,6.77658059231469,0,0,"KOR","Korean Golf Tour",12,0,3.11754647493259,0,0,1
1721,"Arnond Vongvanij",3.23890203982276,"15967",132,1.59040648322373,28.317249440142,0.056163875894288,0,"THA","Asian Tour",58,0.992612828683966,23.5909486191742,0.0420760031615343,0,1
1722,"Kweonil Kang",3.24241736144376,"9057",91,0,13.0553084281186,0,0,"KOR","Korean Golf Tour",30,0,9.86038223678182,0,0,1
1723,"Skyler Finnell",3.24306854032418,"23463",78,0,22.8329973359504,0,0,"USA","PGA Tour Latinoamerica",42,0,19.2560114821725,0,0,1
1724,"Seohyun Yeom",3.24373560851476,"17420",41,0,15.6618413199522,0,0,"KOR","Korean Golf Tour",37,0,15.1834860367669,0,0,1
1725,"Oscar Floren",3.24431193570838,"9397",81,1.44621262181394,19.2207639987633,0.0752422027504731,0,"SWE","Nordic Golf League",44,1.29602732807537,17.2205906059801,0.0752603297836547,0,1
1726,"Ben Lein",3.24448581917624,"18351",100,0,27.2658392607126,0,0,"USA","China Tour - PGA Tour China Series",54,0,25.2443936381045,0,0,1
1727,"Jesper Sandborg",3.24460165827788,"20454",77,0,17.019004790515,0,0,"SWE","Nordic Golf League",37,0,14.8355921350214,0,0,1
1728,"Jose Manuel Lara",3.24531695170634,"5815",42,0.11816334574318,0.719169361809863,0.164305311124225,0,"ESP","European Challenge Tour",0,0,0,NA,0,NA
1729,"Stiggy Hodgson",3.24897159415889,"16398",111,0,10.5216375164854,0,0,"ENG","European Challenge Tour",29,0,7.93069974445662,0,0,1
1730,"James Gibellini",3.25051472500996,"17788",89,0.0861585752855812,9.07892724149945,0.00948995106952211,0,"AUS","China Tour - PGA Tour China Series",24,0,7.06272804458567,0,0,1
1731,"Scott Secord",3.25561142308544,"22309",65,0,5.20000908831789,0,0,"CAN","Asian Development Tour",8,0,2.51487622876385,0,0,1
1732,"Tyrone Ryan",3.25686879525059,"15217",160,5.49807527209536,37.5646748497135,0.146362913936876,0,"RSA","Sunshine Tour",55,4.18917410017049,29.484261463259,0.142081703670642,0,1
1733,"Leonhard Astl",3.25798888488474,"10539",134,0.575907318512592,20.2686673737755,0.0284136745594694,0,"AUT","ProGolf Tour",41,0.477860910418972,14.9067777467836,0.0320566200513776,0,1
1734,"Eugene Wong",3.25868909829912,"14836",77,0,14.9407235586213,0,0,"CAN","China Tour - PGA Tour China Series",36,0,14.3574687290373,0,0,1
1735,"Jesper Kennegard",3.26059420722637,"11531",86,0,15.3174692305423,0,0,"SWE","Nordic Golf League",33,0,12.4703070065785,0,0,1
1736,"Conor O'Neil",3.26097426545763,"20018",116,0.556471382427687,22.3940240087973,0.0248491018054229,0,"SCO","EuroPro Tour",47,0.556471382427687,19.8572352128614,0.0280236083453987,0,1
1737,"Linus Vaisanen",3.26475727899712,"19959",132,0,22.9062133000194,0,0,"FIN","Nordic Golf League",39,0,16.6122991500838,0,0,1
