"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
1738,"James Simpson",3.26632771637594,"20443",83,0,9.92095561452255,0,0,"ENG","EuroPro Tour",27,0,7.70607101026419,0,0,1
1739,"Can Tarik",3.26809074511121,"14805",61,0,25.2529905036822,0,0,"USA","Asian Development Tour",52,0,23.6920858844486,0,0,1
1740,"Shigeru Nonaka",3.26895394407699,"6097",63,0,11.1427362818414,0,0,"JPN","Japan Golf Tour",31,0,9.73825464277027,0,0,1
1741,"Fabien Marty",3.27000103665549,"11685",59,0,2.69579407035836,0,0,"FRA","Alps Golf Tour",2,0,0.539777240954857,0,0,1
1742,"Samuel Cyr",3.27433379996384,"15975",46,0.0786980481635389,2.76302680004873,0.0284825497031555,0,"USA","Asian Development Tour",2,0,1.08758868585349,0,0,1
1743,"Jack Munro",3.27502709330054,"17601",172,7.15068448244362,37.6087402493084,0.190133581583475,0,"AUS","PGA Tour Australasia",73,6.12820486679243,30.7392120569386,0.199361156539767,0,1
1744,"Insung Ko",3.27700714465654,"17490",90,0,17.5213973511828,0,0,"KOR","Korean Golf Tour",38,0,14.2609408239314,0,0,1
1745,"Ye Jianfeng",3.27872537587485,"9765",108,4.55893448948677,29.5277758255444,0.154394781253482,0,"CHN","China Tour - PGA Tour China Series",39,0,22.0767871642726,0,0,1
1746,"Mark Williams",3.27958419879878,"4872",183,6.21870567614036,34.3732952944821,0.180916773409811,0,"ZIM","Sunshine Tour",50,4.28509942226277,24.8237325610126,0.172621075888999,0,1
1747,"Heehyun Cha",3.28112372858447,"23246",49,0,13.4409838772607,0,0,"KOR","Korean Golf Tour",33,0,12.2956404687724,0,0,1
1748,"Michael Skelton",3.28145507410466,"20029",93,0,17.7666031440233,0,0,"ENG","China Tour - PGA Tour China Series",39,0,16.3508950340857,0,0,1
1749,"Robbie Busher",3.28325430650662,"17397",121,0,23.5542463436218,0,0,"ENG","EuroPro Tour",48,0,20.6790938688872,0,0,1
1750,"Taylor Cooper",3.28416703752581,"14477",70,0,8.73666314684211,0,0,"AUS","China Tour - PGA Tour China Series",12,0,6.09882246878171,0,0,1
1751,"Juan Carlos Serrano",3.28501263887041,"17245",56,0,18.7264323608633,0,0,"MEX","PGA Tour Canada",20,0,12.8043567702582,0,0,1
1752,"Nick Watson",3.2868306188684,"21790",111,0,14.3149513085361,0,0,"ENG","EuroPro Tour",39,0,11.5245415207014,0,0,1
1753,"Liam Robinson",3.2936208045068,"20026",43,0.809364666628816,10.1816686846952,0.0794923397817324,0,"ENG","European Challenge Tour",18,0.66805532375019,4.90854370451753,0.136100514524369,0,1
1754,"Sebastian Hansson(Nov1991)",3.29438589814258,"20397",115,0,21.0891342231569,0,0,"SWE","Nordic Golf League",43,0,15.8247808335079,0,0,1
1755,"Charles-Edouard Russo",3.29571157251946,"8914",63,0,4.03193260342551,0,0,"FRA","European Challenge Tour",6,0,1.9511154947712,0,0,1
1756,"Luke Cornford",3.29714670569805,"19974",98,0,12.0235268017918,0,0,"ENG","EuroPro Tour",33,0,9.64475774820231,0,0,1
1757,"Julien De Poyen",3.29988816067332,"21970",91,0,32.104628503551,0,0,"FRA","ProGolf Tour",51,0,27.753282200841,0,0,1
1758,"Ryan Haller",3.30108945148768,"7057",49,0.506080284065125,2.71597401586004,0.186334729680715,0,"AUS","PGA Tour Australasia",0,0,0,NA,0,NA
1759,"Jade Buitendag(Am)",3.30124702139387,"21194",52,0,23.9694888235225,0,0,"RSA","Sunshine Tour",48,0,23.1969237476179,0,0,1
1760,"Brad Schneider",3.30395005321713,"3703",44,0,4.36517811519226,0,0,"USA","PGA Tour Canada",12,0,3.24709235216852,0,0,1
1761,"Miles Collins",3.30460761846504,"19973",112,0,12.7608272526276,0,0,"ENG","EuroPro Tour",34,0,9.84639019895215,0,0,1
1762,"Mithun Perera",3.30715129500444,"14261",104,2.13029593405731,27.8353015214715,0.0765321666235247,0,"SRI","Asian Tour",40,1.7174680514,24.6752946366957,0.0696027373406061,0,1
1763,"Matias Simasky",3.30855171586425,"18128",128,0,20.2173596858139,0,0,"ARG","PGA Tour Latinoamerica",34,0,14.4779269742314,0,0,1
1764,"Max Gilbert",3.30939293735858,"17684",95,0,8.82894631502989,0,0,"CAN","PGA Tour Canada",24,0,6.67773209650861,0,0,1
1765,"Kyle McClatchie",3.30971968054071,"22911",92,3.25276035540841,31.8912586802914,0.101995358289781,0,"RSA","Sunshine Tour",58,1.79444578042774,27.1380437451076,0.0661228862803066,0,1
1766,"Zane Scotland",3.31345834748535,"7265",67,0.0566660453455178,9.96851447307796,0.00568450249017105,0,"ENG","MENA Golf Tour",10,0,7.68062967262249,0,0,1
1767,"Taylor MacDonald",3.31434385082092,"17144",120,3.5678402739282,24.6511685192212,0.144733109554066,0,"AUS","PGA Tour Australasia",37,3.10483927750587,18.1342465416759,0.171214131801416,0,1
1768,"Yasunobu Fukunaga",3.31541848518,"9592",57,0,12.5708583960616,0,0,"JPN","Japan Golf Tour",23,0,10.4840198364419,0,0,1
1769,"Stephen Ferreira",3.31825987371787,"17409",164,1.48787000340113,32.051750532956,0.0464208655895809,0,"POR","Sunshine Tour",50,1.05496102527789,24.946830317937,0.042288379398619,0,1
1770,"Azuma Yano",3.31974259365413,"7045",127,0,21.9035369431031,0,0,"JPN","Japan Golf Tour",30,0,17.9673993530901,0,0,1
1771,"Andrew Scrimshaw",3.32045831054027,"20138",87,0,24.5924494943206,0,0,"ENG","Alps Golf Tour",45,0,22.9231899049095,0,0,1
1772,"Shinichi Mizuno",3.3249873643513,"15143",103,1.665944009858,40.3664166597364,0.0412705448665623,0,"JPN","Asian Development Tour",72,1.665944009858,34.6510081361458,0.0480777933880714,0,1
1773,"Felix Mory",3.32501727428559,"25089",43,0,27.5079006759994,0,0,"FRA","ProGolf Tour",43,0,27.5079006759994,0,0,1
1774,"Stephan Gross-Jr",3.32620164481668,"9232",73,0,2.50224340292986,0,0,"GER","ProGolf Tour",0,0,0,NA,0,NA
1775,"Henry Smart",3.32879103701391,"21786",93,0,10.7362991383275,0,0,"ENG","EuroPro Tour",30,0,8.25373871943774,0,0,1
1776,"Louis Cohen-Boyer",3.33727280768432,"21098",103,0,22.6412844635929,0,0,"FRA","Alps Golf Tour",52,0,20.0668827850536,0,0,1
1777,"Sam Robertshawe",3.34184365932422,"20025",113,0,13.1130904053612,0,0,"ENG","EuroPro Tour",38,0,9.97027732805678,0,0,1
1778,"Namhun Kim",3.3435090133927,"17383",64,0,10.5851415889502,0,0,"KOR","Korean Golf Tour",28,0,8.28101428564295,0,0,1
1779,"Sami Valimaki",3.34571729425292,"23816",60,0,23.4795881380961,0,0,"FIN","Nordic Golf League",39,0,20.9581934758478,0,0,1
1780,"Daeng Abd Rahman Abd Aziz",3.34758758729653,"19387",58,0.116837206897975,17.8569795534341,0.00654294342155452,0,"MAS","Asian Development Tour",26,0,16.1317899101794,0,0,1
1781,"Nicolas Paez",3.34928014651474,"18787",87,0,14.4820754884125,0,0,"USA","Asian Tour",12,0,11.294292,0,0,1
1782,"Sorachut Hansapiban",3.35061524433391,"17007",190,0,40.3721966455198,0,0,"THA","Asian Development Tour",72,0,32.7939707202317,0,0,1
1783,"Sam Hutsby",3.35179651467423,"11104",115,0,13.9902540470875,0,0,"ENG","European Challenge Tour",25,0,9.59396063809867,0,0,1
1784,"Will Roebuck",3.35329053089056,"15202",49,0,14.9191481355769,0,0,"ENG","PGA Tour Latinoamerica",27,0,14.3351748610776,0,0,1
1785,"Sebastian Szirmak",3.35488437096387,"15710",79,0,15.857625649885,0,0,"CAN","PGA Tour Canada",14,0,11.8399774004809,0,0,1
1786,"Rory Hie",3.35587627816809,"13306",220,0.276180316496612,37.1455779741516,0.00743507926269976,0,"INA","Asian Tour",68,0,29.0583608179867,0,0,1
1787,"Hirofumi Miyase",3.35681145332663,"3808",65,0,11.8829597834276,0,0,"JPN","Japan Golf Tour",10,0,6.35031957440601,0,0,1
1788,"Justin De Los Santos",3.35800115759612,"24356",74,0,31.2936737437212,0,0,"USA","Asian Development Tour",64,0,29.633269757454,0,0,1
1789,"Takaya Onoda",3.35982167700209,"14308",51,0,15.8417815516454,0,0,"JPN","Japan Golf Tour",11,0,9.71068799827358,0,0,1
1790,"Joe Heraty",3.36244198539162,"19998",89,0,21.2737747071951,0,0,"ENG","MENA Golf Tour",38,0,19.083227869333,0,0,1
1791,"Breyten Meyer",3.3640482887682,"19532",179,3.59528595652336,34.7723578326978,0.103394943012538,0,"RSA","Sunshine Tour",53,2.14254971113138,25.4225706912751,0.084277461046325,0,1
1792,"Charlie Harrison",3.36439062945526,"18189",42,0,1.33904224699411,0,0,"USA","PGA Tour Canada",0,0,0,NA,0,NA
1793,"Steve Carney",3.36612261873352,"18532",61,0,2.56606783606611,0,0,"USA","PGA Tour Latinoamerica",0,0,0,NA,0,NA
1794,"Chris Selfridge",3.36766298375676,"13982",113,0.362977120741283,10.2138797316242,0.0355376341095375,0,"IRL","European Challenge Tour",25,0,6.98679435552229,0,0,1
1795,"Jay Woodson",3.37129470644878,"9082",47,0,2.01635784995137,0,0,"USA","PGA Tour Canada",0,0,0,NA,0,NA
1796,"Mathias Gladbjerg",3.37593422528507,"20187",137,0.0281237217803741,26.5636511070002,0.00105872952731874,0,"DEN","Nordic Golf League",46,0,19.1203974106195,0,0,1
1797,"Gary Hurley",3.37673793477113,"18657",122,1.07947985905232,14.3253460366976,0.0753545398684948,0,"IRL","European Challenge Tour",32,0,10.1874020634424,0,0,1
1798,"Pelle Edberg",3.37796578865904,"8574",100,9.90917918931896,12.0055990357233,0.825379821517751,1,"SWE","European Tour",21,8.26509187818517,10.3117162672243,0.801524369367659,0,1
1799,"Lee Corfield",3.37901644625678,"9390",71,0,2.66699887457981,0,0,"ENG","MENA Golf Tour",0,0,0,NA,0,NA
1800,"Dale Brandt-Richards",3.38132833987087,"15160",123,1.48631319094189,21.6641206207152,0.0686071323624683,0,"AUS","PGA Tour Australasia",38,1.02331219451955,15.6762980038033,0.0652776691455651,0,1
1801,"Bjorn Pettersson",3.38349231192471,"6518",55,0,7.06689905188887,0,0,"SWE","Nordic Golf League",10,0,5.2788764784553,0,0,1
1802,"Anthony Houston",3.38475727238063,"15924",44,0.0430792876427906,1.11242930682474,0.0387254159689067,0,"AUS","PGA Tour Australasia",0,0,0,NA,0,NA
1803,"Ryan Snouffer",3.3852972137769,"23483",50,0,16.0473308855626,0,0,"USA","PGA Tour Canada",32,0,11.2931760482999,0,0,1
1804,"Taewook Koh",3.3875410636894,"19267",56,0,14.991188652556,0,0,"NZL","Korean Golf Tour",32,0,13.2163852731136,0,0,1
1805,"Panuwat Muenlek",3.38777769760015,"10690",178,0,33.1609605524653,0,0,"THA","Asian Development Tour",54,0,25.7166856996994,0,0,1
1806,"Maximilian Walz",3.38799979555165,"16486",157,0,40.0244819123654,0,0,"GER","ProGolf Tour",60,0,33.9481179362168,0,0,1
1807,"Derek Gillespie",3.39354371382852,"6883",122,0.0256677615284594,14.0559988892029,0.0018261072536208,0,"CAN","PGA Tour Latinoamerica",24,0,8.41343080063297,0,0,1
1808,"Gerard Piris Mateu",3.39356860203879,"15371",66,0,2.38635499768516,0,0,"ESP","Alps Golf Tour",0,0,0,NA,0,NA
1809,"Jesse Yap",3.39474029661015,"24348",107,2.68925620437755,43.3649389304324,0.062014527650823,0,"SGP","Asian Development Tour",82,2.68925620437755,39.2992653759987,0.0684301901994323,0,1
1810,"Wynand Dingle",3.39540524668123,"12863",145,2.359004200193,34.7319611483138,0.0679202706152841,0,"RSA","Sunshine Tour",54,2.14254971113138,27.965871498033,0.0766130142335124,0,1
1811,"Mardan Mamat",3.39631464041228,"5685",172,2.17467743487159,34.7567741654549,0.0625684485136432,0,"SIN","Asian Tour",54,1.7174680514,27.8966680583176,0.0615653470805065,0,1
1812,"Nitithorn Thippong",3.39808805806663,"19399",180,0,45.8912857457091,0,0,"THA","Asian Development Tour",78,0,37.1838620995691,0,0,1
1813,"Jaakko Makitalo",3.40237969712801,"9261",82,0,4.66967214759609,0,0,"FIN","European Challenge Tour",7,0,2.25307307182748,0,0,1
1814,"Henry Todd",3.40426986318735,"22146",75,0,3.80744478711381,0,0,"USA","PGA Tour Latinoamerica",0,0,0,NA,0,NA
1815,"Nicolai Tinning",3.40614511416641,"20256",131,1.40555737899726,21.2544142003348,0.0661301396382461,0,"DEN","Nordic Golf League",41,1.37743365721689,14.6583544522965,0.0939691874486692,0,1
1816,"Brad Clapp",3.40732377624712,"17527",58,0,1.42573383928991,0,0,"CAN","PGA Tour Canada",0,0,0,NA,0,NA
1817,"Ma Chengyao",3.40734202747817,"17937",92,2.39804476062889,28.2416266359223,0.0849117082221696,0,"CHN","PGA Tour China",52,0,23.0602441223398,0,0,1
1818,"James Watts",3.40931955626999,"12299",50,0,1.50038987565401,0,0,"ENG","EuroPro Tour",0,0,0,NA,0,NA
1819,"Julien Gressier",3.40966706281655,"15336",105,0,9.43994184164053,0,0,"FRA","ProGolf Tour",16,0,4.27503095282771,0,0,1
1820,"Jose Antonio Hernandez",3.41196824003602,"20974",42,0,2.75124147094043,0,0,"MEX","PGA Tour Latinoamerica",4,0,1.60402827417263,0,0,1
1821,"Brian Casey",3.4128374185088,"19970",101,0,13.6519820817928,0,0,"IRL","EuroPro Tour",38,0,11.275458701741,0,0,1
1822,"Cameron Peck",3.41455160569503,"13352",55,0,1.42855034681893,0,0,"USA","PGA Tour Canada",0,0,0,NA,0,NA
1823,"Chen Dinggen",3.41834251120949,"11758",115,2.55893448948677,28.502036731697,0.0897807589533065,0,"CHN","PGA Tour China",54,0,23.4943115841103,0,0,1
1824,"Carl Pettersson",3.41989641715242,"7048",97,6.62854609461522,6.62854609461522,1,1,"SWE","PGA Tour",10,2.98289388061427,2.98289388061427,1,0,1
1825,"Rui Takamatsu",3.42242409741325,"17901",43,0,5.7287939021777,0,0,"JPN","China Tour - PGA Tour China Series",6,0,5.2055217228,0,0,1
1826,"Younggyu Park",3.42382752766362,"18328",58,0,10.7078383500266,0,0,"KOR","Korean Golf Tour",14,0,8.33336750208498,0,0,1
1827,"Abhijit Singh Chadha",3.42550435664863,"16032",41,2.17105716692402,13.8762073410072,0.156458974240612,0,"IND","Asian Tour",22,1.7174680514,12.7925750482371,0.134255069438633,0,1
1828,"Kyungseok Chun",3.42931691483168,"19625",54,0,1.7709704271915,0,0,"KOR","Korean Golf Tour",0,0,0,NA,0,NA
1829,"Nicolas Tacher",3.43423793402748,"17609",90,0,5.96617133587487,0,0,"FRA","Alps Golf Tour",10,0,3.08333571913558,0,0,1
1830,"Mikkel Hjorth",3.43910453915867,"20194",100,0,25.3511619302248,0,0,"DEN","Nordic Golf League",42,0,18.4577576183912,0,0,1
1831,"Oscar Zetterwall",3.44023527479088,"18860",170,0.268379457838759,27.8311952237035,0.00964311649864697,0,"SWE","Asian Development Tour",45,0,19.6556306322575,0,0,1
1832,"Shinichi Yokota",3.44024947784468,"5070",113,0,10.5527674876658,0,0,"JPN","Japan Golf Tour",17,0,6.50665761456362,0,0,1
1833,"Alex Edge",3.44125585773542,"17884",101,2.25658524342888,19.5075302409501,0.115677649377258,0,"AUS","PGA Tour Australasia",30,2.0466243890391,13.9278226254225,0.146945035421646,0,1
1834,"David Antonelli",3.44842238619662,"12405",132,0,23.5295603066754,0,0,"FRA","ProGolf Tour",40,0,18.6284677842038,0,0,1
1835,"Ren Takeuchi",3.45020505511696,"23276",43,0,15.6898079750016,0,0,"JPN","Japan Golf Tour",35,0,14.5860726573168,0,0,1
1836,"Omar Uresti",3.45466925461128,"5183",50,9.29228587702348,9.64431290249203,0.963499004125262,1,"USA","PGA Tour",16,7.54859789520274,7.54859789520274,1,0,1
1837,"Divan Van Den Heever",3.45532679755853,"8464",43,0,7.1488352059853,0,0,"RSA","Sunshine Tour",12,0,6.24740968953297,0,0,1
1838,"Ayoub Lguirati",3.45635775578813,"18246",73,2.47978986033021,30.0018120279678,0.0826546695919079,0,"MAR","ProGolf Tour",42,1.94,26.445588489108,0.0733581709024557,0,1
1839,"Adam Sagar",3.4628426949451,"21633",97,0,18.8975673793542,0,0,"ENG","MENA Golf Tour",40,0,16.7342819405709,0,0,1
1840,"Jaturon Duangphaichoom",3.46301408646288,"19321",85,0,24.3420323733544,0,0,"THA","Asian Development Tour",50,0,21.8185954598576,0,0,1
1841,"Martin Granstad",3.46387622708513,"21336",90,0,24.3273401625568,0,0,"SWE","Nordic Golf League",43,0,18.7210012237932,0,0,1
1842,"Felix Palson",3.4688519250512,"20871",73,0,26.8329862124887,0,0,"SWE","Nordic Golf League",48,0,21.0636693425636,0,0,1
1843,"Andre De Decker",3.47204058403899,"21303",121,3.83049262703102,23.2653376557237,0.164643758182837,0,"RSA","Sunshine Tour",35,3.16586190565094,16.7389365076725,0.189131603683413,0,1
1844,"Lucas Kim",3.4734020039781,"17855",52,0,3.1024429709593,0,0,"CAN","PGA Tour Canada",4,0,1.14736367510863,0,0,1
1845,"Kalle Sneck",3.47380369856693,"20118",52,0,15.9182516487077,0,0,"FIN","Nordic Golf League",27,0,10.5389808403813,0,0,1
1846,"Jeev Milkha Singh",3.47478366393692,"3831",149,5.19950407327718,22.4045917716441,0.232073144928167,0,"IND","Asian Tour",40,1.47047373910294,15.9588596977007,0.0921415293421497,0,1
1847,"Jooyeob Baek",3.47496054033725,"14931",134,0,20.6602951300369,0,0,"KOR","Korean Golf Tour",45,0,16.2498228773746,0,0,1
1848,"Luca Galliano",3.47727504821932,"15566",177,1.6217949213406,38.179060209552,0.0424786496168088,0,"SUI","ProGolf Tour",57,1.30144192387913,28.8069445667488,0.0451780618685037,0,1
1849,"Hiroo Kawai",3.47953112357132,"10710",73,0,8.57950331875439,0,0,"JPN","Japan Golf Tour",9,0,6.98543244817397,0,0,1
1850,"Clayton Rask",3.48015633592016,"13186",46,0,1.10645554200647,0,0,"USA","PGA Tour Canada",0,0,0,NA,0,NA
1851,"Adam Chapman",3.48055555743586,"23162",74,0,13.0437858248379,0,0,"ENG","European Challenge Tour",40,0,10.9791755407405,0,0,1
1852,"Jake Redman",3.48708867128882,"13705",158,2.477683071791,29.6456436777969,0.083576632665482,0,"RSA","Sunshine Tour",49,2.10992205055578,22.8555989395097,0.092315325279375,0,1
1853,"Duane Keun",3.48942157927815,"17198",98,2.10992205055578,38.1420881420697,0.0553174236999518,0,"RSA","Sunshine Tour",78,2.10992205055578,36.0911593261414,0.0584609109252838,0,1
1854,"Devin Carrey",3.49030101228158,"14507",60,0,3.22814943074058,0,0,"CAN","PGA Tour Latinoamerica",4,0,0.971401489120828,0,0,1
1855,"Jamie Sadlowski",3.49061048211064,"15750",68,0.299886578387926,7.89897406917649,0.0379652567234204,0,"CAN","PGA Tour Canada",20,0,5.42603407726908,0,0,1
1856,"Sam Lee",3.49335473729642,"18861",78,1.02331219451955,23.6691258451921,0.0432340510254805,0,"FIJ","PGA Tour Australasia",42,1.02331219451955,20.9994945916161,0.0487303249159198,0,1
1857,"Tomas Melo Gouveia",3.49383832874147,"23267",84,0.996245081446612,34.4064171560985,0.0289552113760275,0,"POR","ProGolf Tour",55,0.754615101584514,30.0395913232429,0.0251206846812405,0,1
1858,"Meechok Phantharak",3.49470908391361,"22888",43,0,9.21329311921119,0,0,"THA","Asian Development Tour",18,0,7.24498449237393,0,0,1
1859,"Riekus Nortje",3.49550147037432,"15179",119,3.13299231048255,29.7200001873047,0.105416968059807,0,"RSA","Sunshine Tour",43,2.14254971113138,23.5296076169199,0.0910576047851601,0,1
1860,"Dale Williamson",3.50131275852485,"19233",61,3.10483927750587,15.2218736083749,0.203972215075917,0,"AUS","PGA Tour Australasia",25,3.10483927750587,11.8646062027827,0.261689197638745,0,1
1861,"Dohoon Kim(Apr1989)",3.50307484997723,"7018",102,0,9.28939210638853,0,0,"KOR","Korean Golf Tour",8,0,5.16407808345408,0,0,1
1862,"Junya Kameshiro",3.50625988361191,"18496",70,1.08173079796854,8.19902698298685,0.131934045370646,0,"JPN","Japan Golf Tour",15,1.02331219451955,5.48398962514644,0.18659995085097,0,1
1863,"Amir Nazrin",3.5074986937208,"19381",135,2.21830464285122,43.3944080592689,0.0511195967881718,0,"MAS","Asian Development Tour",76,1.665944009858,37.6303546503652,0.0442712811329253,0,1
1864,"Peter Tarver-Jones",3.50776391618117,"19516",102,0,9.40218341986076,0,0,"ENG","European Challenge Tour",25,0,6.62993843131708,0,0,1
1865,"Yeh Wei-Tze",3.51106370753663,"6442",54,0,3.82610393679442,0,0,"TPE","Asian Tour",6,0,2.22798151409772,0,0,1
1866,"Ryan Lynch",3.51504672218277,"12830",104,2.45407620415322,18.5158573889948,0.132539161033496,0,"AUS","PGA Tour Australasia",32,2.41099691651043,14.3588576341306,0.167910078778103,0,1
1867,"James Kingston",3.51560606840958,"2931",47,1.06343034995941,5.53973334226238,0.19196417665929,0,"RSA","Sunshine Tour",4,0,2.04534762929436,0,0,1
1868,"Jimmy Mullen",3.51664748244757,"17647",90,0,8.22841103007725,0,0,"ENG","European Challenge Tour",22,0,6.1379748156676,0,0,1
1869,"Heinrich Bruiners",3.51715896869203,"11976",174,2.6597241354224,35.7518430315188,0.074394042653342,0,"RSA","Sunshine Tour",70,2.14254971113138,30.7846072109191,0.0695980850576334,0,1
1870,"Benedict Staben",3.51747723389578,"19808",127,1.9722516142259,27.0916163251525,0.0727993335855276,0,"GER","ProGolf Tour",43,1.85090447334672,19.9438246667326,0.0928058937679156,0,1
1871,"Yang Yinong",3.51819044764882,"17940",139,2.55893448948677,37.7095781429316,0.0678590060007454,0,"CHN","China Tour - PGA Tour China Series",67,0,32.1880750860669,0,0,1
1872,"Poosit Supupramai",3.5197358034718,"13100",79,0,22.8140254462871,0,0,"THA","Asian Development Tour",40,0,20.0173759369667,0,0,1
1873,"Jay Choi",3.52106730111416,"13121",42,0,10.1242488025858,0,0,"USA","Japan Golf Tour",12,0,8.43707500156807,0,0,1
1874,"Kevin Hesbois",3.53048642257051,"13373",147,0,27.0859740874443,0,0,"BEL","Alps Golf Tour",50,0,19.9129763153427,0,0,1
1875,"Geonha Kim",3.53091466996214,"17775",73,0,8.02553130563587,0,0,"KOR","Korean Golf Tour",6,0,5.7036,0,0,1
1876,"Tuomas Salminen",3.53418736762333,"18865",50,0,6.9172529218719,0,0,"FIN","Nordic Golf League",7,0,4.48987212188127,0,0,1
1877,"Colin Monagle",3.53671107153768,"21895",60,0.0701327332771128,5.14406210426892,0.0136337260039904,0,"USA","PGA Tour Canada",11,0,2.36128262514228,0,0,1
1878,"Alan Wagner",3.53687746820005,"10871",109,0,20.3685689778406,0,0,"ARG","PGA Tour Latinoamerica",24,0,14.2649800593822,0,0,1
1879,"Uli Weinhandl",3.5379596636524,"6533",106,0,21.8778017761321,0,0,"AUT","Alps Golf Tour",38,0,19.1878228591652,0,0,1
1880,"Adrien Bernadet",3.539806583539,"10202",127,0.335889766628041,12.2172468629701,0.0274930817389068,0,"FRA","European Challenge Tour",22,0,5.67407490114769,0,0,1
1881,"Christian Aronsen",3.54283448499385,"9497",114,0.0562474435607483,10.5723244690469,0.00532025324472652,0,"NOR","Nordic Golf League",25,0,7.76500794510765,0,0,1
1882,"Thomas Grava",3.5441957016738,"18636",100,0,12.2574926176406,0,0,"FRA","Alps Golf Tour",31,0,8.8987546971169,0,0,1
1883,"Chris Doak",3.54677025071753,"10458",62,0.757539633164218,12.4447266455595,0.0608723401276575,0,"SCO","European Challenge Tour",38,0.66805532375019,11.0553926890078,0.060428004915142,0,1
1884,"Ronnachai Jamnong",3.54795558041451,"8502",58,0,17.8618173367986,0,0,"THA","Asian Development Tour",34,0,16.6311989001763,0,0,1
1885,"Rory McNamara",3.54942128926036,"19608",158,0,34.843970641196,0,0,"IRL","ProGolf Tour",52,0,28.5189899527662,0,0,1
1886,"Tom Power Horan",3.55327757070907,"18096",70,0.253040142032563,5.57393894938197,0.0453970063774415,0,"AUS","PGA Tour Australasia",6,0,1.49410732038562,0,0,1
1887,"Tung Hsieh",3.55988684590415,"14095",47,0.0430792876427906,10.7723817761012,0.00399904947096873,0,"TPE","Asian Tour",16,0,9.51154936415776,0,0,1
1888,"Genki Okada",3.55999132853558,"21534",57,0,14.2187334907735,0,0,"JPN","Asian Development Tour",23,0,12.5907438400112,0,0,1
1889,"Krister Eriksson",3.56091225190705,"13346",70,0,3.95721099254786,0,0,"SWE","European Challenge Tour",7,0,1.90399071607795,0,0,1
1890,"Michael Jonzon",3.56475492312754,"5218",55,2.9632370927995,3.78095469328402,0.78372721526206,1,"SWE","European Tour",6,1.33673049264613,1.87650773360098,0.712350111172186,0,1
1891,"James Hazen",3.56660094649014,"16281",47,0,1.12442473407485,0,0,"USA","PGA Tour Latinoamerica",0,0,0,NA,0,NA
1892,"Max Kramer",3.56905705054083,"9220",132,1.42905795928061,24.7590626711511,0.0577185807985261,0,"GER","ProGolf Tour",43,1.09930098081269,19.247988524267,0.0571125122724768,0,1
1893,"Simon Gundorph",3.57089207623546,"13410",62,0,3.17639878404541,0,0,"DEN","Nordic Golf League",0,0,0,NA,0,NA
1894,"Alexander Matlari",3.58081711183488,"20376",42,0,9.6063494662765,0,0,"GER","PGA Tour Canada",24,0,6.61572841146543,0,0,1
1895,"Kealan Lowe",3.58264546597518,"22530",54,0,10.6773515720218,0,0,"ENG","EuroPro Tour",34,0,9.58616860287637,0,0,1
1896,"Dylan Kok",3.58289020802721,"23613",56,0,22.9433392430104,0,0,"RSA","Big Easy Tour",50,0,22.2078767381039,0,0,1
1897,"Sukree Othman",3.58484102852723,"8611",127,2.0005429298036,27.9557478435202,0.0715610593213767,0,"MAS","Asian Development Tour",52,1.665944009858,24.0616721962445,0.0692364186607951,0,1
1898,"Yuki Kitagawa",3.58734039655043,"17900",49,0,8.44601722378283,0,0,"JPN","Japan Golf Tour",11,0,7.58944208678241,0,0,1
