"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
1899,"Daniel Berna Manzanares",3.59008684408553,"18419",118,0,22.8503985790698,0,0,"ESP","Alps Golf Tour",40,0,17.499466574813,0,0,1
1900,"Landon Michelson",3.59300054432918,"23222",46,0,11.9436451242966,0,0,"USA","PGA Tour Latinoamerica",22,0,8.01344600960449,0,0,1
1901,"George Gandranata",3.593617485078,"15590",148,0.0584186034489874,20.9766926470428,0.00278492917982583,0,"INA","Asian Development Tour",36,0,14.9892236329177,0,0,1
1902,"Campbell Rawson",3.59772384889459,"19412",113,1.02331219451955,20.291906194252,0.0504295744679433,0,"AUS","PGA Tour Australasia",46,1.02331219451955,16.0011117786184,0.0639525683388427,0,1
1903,"Leonard Bem",3.59847392234919,"21275",144,0,34.1217828763436,0,0,"FRA","Alps Golf Tour",58,0,29.9265211461525,0,0,1
1904,"Sam Saunders(Mar1992)",3.59971824212918,"19765",48,0,6.78270985387083,0,0,"USA","PGA Tour Latinoamerica",13,0,4.33432901201755,0,0,1
1905,"Kristopher R Mueck",3.60060644402927,"15933",91,0.341611118371513,12.9728824198336,0.0263327075137319,0,"AUS","PGA Tour Australasia",18,0,8.82071542475397,0,0,1
1906,"Wisut Artjanawat",3.60444162092689,"8509",126,0,28.4302666463485,0,0,"THA","Asian Development Tour",58,0,25.2778269707089,0,0,1
1907,"Clemens Prader",3.60645722018267,"7922",123,0.716791365628458,24.180698423362,0.0296431208511304,0,"AUT","ProGolf Tour",34,0.716791365628458,18.1229639529851,0.039551552797212,0,1
1908,"Yu Morimoto",3.60927540617508,"12674",85,0,9.11012762488712,0,0,"JPN","Japan Golf Tour",7,0,6.56238562,0,0,1
1909,"Peter Creighton",3.61652487538836,"23050",71,0,17.8657416433857,0,0,"USA","PGA Tour Latinoamerica",34,0,14.1549566719127,0,0,1
1910,"Nick Marsh",3.61879003254261,"21306",131,0.0178093802603741,23.0877065936908,0.000771379356719691,0,"ENG","EuroPro Tour",48,0,19.4832933281481,0,0,1
1911,"Max Laier",3.62186483404624,"18843",129,0,17.8805851707327,0,0,"GER","ProGolf Tour",30,0,13.3161378216835,0,0,1
1912,"Choo Tze-huang",3.62291136994817,"9700",144,0,29.3246469052717,0,0,"SIN","Asian Development Tour",48,0,22.0987246217005,0,0,1
1913,"Kenneth De Silva",3.62643243045585,"13707",70,1.665944009858,19.951302645794,0.083500513196275,0,"MAS","Asian Development Tour",32,1.665944009858,17.5450799743811,0.0949522038252646,0,1
1914,"James Ruth",3.62694862417177,"12263",76,0.0189280266344714,11.9664318326078,0.0015817602857097,0,"ENG","EuroPro Tour",33,0,9.65652008164022,0,0,1
1915,"Katsunori Kuwabara",3.62713741002822,"5629",50,0,6.86733785533909,0,0,"JPN","Japan Golf Tour",0,0,0,NA,0,NA
1916,"Maxime Radureau",3.62812821238543,"19874",139,0,26.4527135282176,0,0,"FRA","Alps Golf Tour",51,0,22.0654321337774,0,0,1
1917,"Teaghan Gauche",3.6323384915907,"21196",147,0.488503347967268,29.0679416117857,0.0168055707036787,0,"RSA","Sunshine Tour",43,0,22.9012179376492,0,0,1
1918,"Andrew Loupe",3.63297961344843,"15318",111,4.30842281510448,8.89919290711307,0.484136354844132,0,"USA","PGA Tour",11,0,3.59157029530152,0,0,1
1919,"Kristian Caparros",3.63718746134118,"18255",56,0,15.3783411498422,0,0,"USA","PGA Tour Latinoamerica",24,0,9.77432436851154,0,0,1
1920,"Freddie Price",3.63824439038901,"23374",44,0,8.63387457649971,0,0,"ENG","EuroPro Tour",24,0,7.32599193074325,0,0,1
1921,"Philip Ulveman Juel-Berg",3.64016272521625,"20207",68,0,2.18508091083993,0,0,"DEN","Nordic Golf League",0,0,0,NA,0,NA
1922,"Koh Deng-shan",3.64072014509926,"10554",187,0.116837206897975,34.052389032169,0.0034311016119192,0,"SIN","Asian Development Tour",58,0,26.5455069786119,0,0,1
1923,"Maarten Bosch",3.64130451533828,"20269",122,0.91205217692363,20.662946113218,0.0441395032405468,0,"NED","ProGolf Tour",34,0.731976648536978,16.3329882495161,0.0448158436995547,0,1
1924,"Lars Keunen",3.64262631520705,"18953",66,0.150185293738576,26.0838764972134,0.00575778273427344,0,"NED","Alps Golf Tour",51,0,23.7732721417974,0,0,1
1925,"Mitchell Slorach",3.64277632706751,"14370",151,1.23327304890932,21.2839869164636,0.0579437045206678,0,"SIN","Asian Development Tour",41,1.02331219451955,15.6326266507998,0.0654600290391503,0,1
1926,"Greg Moss",3.64413042966093,"16084",120,0,19.3201571931671,0,0,"USA","Asian Development Tour",44,0,15.5127945064117,0,0,1
1927,"Mikael Salminen",3.64691461130882,"13141",74,0,10.6031228067167,0,0,"FIN","Nordic Golf League",24,0,8.52143354420504,0,0,1
1928,"Victor Gebhard Osterby",3.64759764824773,"16449",135,0,23.2091149085324,0,0,"DEN","Nordic Golf League",41,0,16.051291065508,0,0,1
1929,"Frank Lickliter-II",3.64843222675433,"5708",69,2.63341005402802,19.7719524012798,0.133189176292856,0,"USA","Web.com Tour",35,2.04853009134417,16.5211370775691,0.12399449757762,0,1
1930,"Michael Hirmer(Am)",3.64980999606148,"20713",82,0.507876406014425,21.4850459798469,0.0236385999122746,0,"GER","ProGolf Tour",32,0.507876406014425,16.599897497652,0.0305951531379193,0,1
1931,"Federico Zucchetti",3.6564848478378,"18930",81,0.453861503068893,23.2147519956252,0.0195505643633161,0,"ITA","PGA Tour Canada",38,0.42304682817397,19.1556235584496,0.0220847328140025,0,1
1932,"Benjamin Kedochim",3.66101500865713,"24412",41,0,17.9712338967318,0,0,"FRA","Alps Golf Tour",36,0,17.2283361918592,0,0,1
1933,"Tyler Torano",3.66185261086986,"21327",58,0.267894907001713,3.82253137064502,0.0700831153562276,0,"USA","PGA Tour Latinoamerica",4,0,2.22534445741442,0,0,1
1934,"Daniel Lokke",3.66366130939494,"14287",140,0.0562474435607483,14.8194841622979,0.00379550616909101,0,"DEN","Nordic Golf League",32,0,9.6162729626632,0,0,1
1935,"Luke Jackson",3.6643674974969,"20001",89,0,10.1330072145235,0,0,"ENG","EuroPro Tour",31,0,8.50556789008233,0,0,1
1936,"Yutaka Araki",3.66550911762952,"13087",86,0,33.8863343370532,0,0,"JPN","Asian Development Tour",76,0,32.2890718446741,0,0,1
1937,"Stefano Pitoni",3.66805214845823,"17895",86,0,17.2872492167126,0,0,"ITA","Alps Golf Tour",24,0,15.4277615218529,0,0,1
1938,"Juran Dreyer",3.67605821484472,"22910",48,0.0517175696036298,21.1028790263452,0.00245073525460979,0,"RSA","Big Easy Tour",43,0,20.4720063300265,0,0,1
1939,"Daniel Hendry",3.67621311739858,"22708",60,0,13.4086498947328,0,0,"ENG","MENA Golf Tour",17,0,11.1883105068623,0,0,1
1940,"Facundo Villanueva",3.67771916940406,"18129",68,0,14.14266399095,0,0,"PHI","PGA Tour Latinoamerica",18,0,9.17751029189273,0,0,1
1941,"Chonlatit Chuenboonngam",3.67827684853692,"23378",52,0,20.3260804445635,0,0,"THA","Asian Development Tour",36,0,18.5160552627075,0,0,1
1942,"Younes El Hassani",3.68438972726748,"7297",66,0.188475330590763,1.44200473485473,0.130703683583779,0,"MAR","ProGolf Tour",0,0,0,NA,0,NA
1943,"Neil Henderson",3.68542311931589,"19904",41,0,4.44038808285363,0,0,"SCO","EuroPro Tour",14,0,3.67605452326525,0,0,1
1944,"Blair Hamilton",3.69141645808853,"20043",93,1.37020497715328,22.4511985804183,0.0610303709285418,0,"CAN","PGA Tour Canada",39,1.34605418033115,18.6737628624857,0.072082642916885,0,1
1945,"Jesse Speirs",3.69154498991633,"15709",78,0,12.1808228258529,0,0,"USA","PGA Tour China",33,0,10.6962408509644,0,0,1
1946,"Geoff Drakeford",3.69261136359756,"15848",41,0.296119429675353,1.70101249488755,0.174084217820475,0,"AUS","PGA Tour Australasia",0,0,0,NA,0,NA
1947,"Josh Munn",3.69787594587619,"15891",62,0,4.20220917306614,0,0,"NZL","PGA Tour Australasia",4,0,1.29602732807537,0,0,1
1948,"Jeremy Wendelken",3.69897397238621,"24534",64,0,31.1927578373045,0,0,"USA","Asian Development Tour",55,0,29.5206617406738,0,0,1
1949,"Gregory Molteni",3.69951642837348,"9331",78,0,9.63351365229467,0,0,"ITA","Alps Golf Tour",19,0,7.48551208401486,0,0,1
1950,"Billy Watson",3.70304759310575,"23178",51,0,8.43680891102554,0,0,"ENG","EuroPro Tour",25,0,6.86039326733257,0,0,1
1951,"Somprad Rattanasuwan",3.71455810489836,"15655",49,0,23.9230518151617,0,0,"THA","Asian Development Tour",39,0,23.2025588139813,0,0,1
1952,"Andrew Georgiou",3.71637989951936,"14391",65,0.239646433623864,4.78552627644821,0.0500773415043764,0,"RSA","Sunshine Tour",3,0,2.14590420926424,0,0,1
1953,"Gaston Bertinotti",3.71754272458641,"25015",41,0,19.2584229355217,0,0,"ARG","Alps Golf Tour",41,0,19.2584229355217,0,0,1
1954,"David Heinzinger",3.72178747246859,"20278",149,0,34.8048325187106,0,0,"GER","ProGolf Tour",56,0,29.4322457678174,0,0,1
1955,"Akshay Sharma",3.72220157536617,"16085",46,1.87827472042158,25.3535099476749,0.074083419782823,0,"IND","Asian Tour",36,1.7174680514,24.6312305324074,0.06972725333963,0,1
1956,"Toto Thimba(Jnr)",3.72239784936446,"11864",145,3.75763999502976,32.4555107322634,0.115778180969876,0,"RSA","Sunshine Tour",52,2.07827321979744,25.4251155361369,0.0817409547989496,0,1
1957,"Rafael Gomez",3.72939172811157,"7747",61,0,9.24577577520689,0,0,"ARG","PGA Tour Latinoamerica",8,0,6.55352644382345,0,0,1
1958,"Gabriel Axell",3.73047144443423,"20150",88,0.0272800101269629,18.4571555320871,0.00147801810953685,0,"SWE","Nordic Golf League",34,0,16.5057374451485,0,0,1
1959,"Shohei Hasegawa",3.73070271106734,"15819",108,1.02331219451955,24.1285346651739,0.0424108719704623,0,"JPN","Asian Development Tour",63,1.02331219451955,20.4292170847988,0.0500906221844885,0,1
1960,"Daniel Zuluaga",3.73076012251959,"16597",56,0,2.54925361624448,0,0,"COL","Asian Tour",0,0,0,NA,0,NA
1961,"Teemu Putkonen",3.73139558516853,"19404",149,0,27.7877637440766,0,0,"FIN","Asian Tour",33,0,19.5342203972644,0,0,1
1962,"Fabian Becker",3.73226610731512,"12506",160,0.591424574798265,35.5195151986178,0.0166506938929527,0,"GER","ProGolf Tour",57,0.591424574798265,29.5730219063249,0.0199987872957878,0,1
1963,"Peter Martin",3.7341813847229,"16965",115,0,13.4240052586721,0,0,"AUS","China Tour - PGA Tour China Series",29,0,8.78479038213355,0,0,1
1964,"Stephane Meyssonnier",3.73906995334385,"22935",103,0,33.5405408781514,0,0,"FRA","ProGolf Tour",47,0,28.6149611516308,0,0,1
1965,"Gustaf Kocken",3.74669424456767,"20070",107,0,22.1743047160483,0,0,"SWE","Nordic Golf League",41,0,18.6705250100422,0,0,1
1966,"Derick Petersen",3.74850880438493,"10883",119,2.12999078940107,31.5672613598829,0.0674746778036299,0,"RSA","Sunshine Tour",64,2.07827321979744,29.409799621018,0.0706660108731984,0,1
1967,"Simon Griffiths",3.7495620950909,"7352",57,1.10947076980513,2.25613407228234,0.491757463989175,0,"ENG","Asian Tour",2,1.02331219451955,1.02331219451955,1,0,1
1968,"Paul Harris",3.75026110157183,"18214",132,1.02331219451955,19.7888605972102,0.0517115267699556,0,"USA","Asian Development Tour",50,1.02331219451955,16.1097540550997,0.0635212797799113,0,1
1969,"Kyle Barker",3.75549174632807,"23951",77,1.26492187966766,25.8720405339689,0.0488914617309319,0,"RSA","Big Easy Tour",57,1.05496102527789,23.9061936109827,0.0441291927290856,0,1
1970,"Clement Batut",3.75708273557026,"18626",61,0,3.99420082826614,0,0,"FRA","ProGolf Tour",2,0,0.492640113833992,0,0,1
1971,"Danie Van Niekerk",3.75765240048791,"23151",53,0.216454489061621,3.99808230663081,0.054139578042861,0,"RSA","Sunshine Tour",0,0,0,NA,0,NA
1972,"Sandro Piaget",3.76147258419688,"11351",118,0,18.6621924374741,0,0,"MON","PGA Tour Latinoamerica",34,0,13.8233446675209,0,0,1
1973,"Yassine Touhami",3.76226769612045,"21273",79,0.885993467244085,10.2776668230626,0.0862057004276451,0,"MAR","ProGolf Tour",9,0.42304682817397,4.07604142998254,0.103788647745855,0,1
1974,"Wilson Bateman",3.76332719017825,"15499",83,0.0931320067738135,14.6883194653427,0.0063405488281733,0,"CAN","PGA Tour Canada",20,0,13.4034471339404,0,0,1
1975,"Oskar Henningsson",3.76334343228454,"9399",57,0,14.3322652490049,0,0,"SWE","Nordic Golf League",20,0,10.1109254866937,0,0,1
1976,"Michal Pospisil",3.7720780430201,"14088",80,0.809364666628816,30.7339240845956,0.026334569721752,0,"CZE","ProGolf Tour",54,0.66805532375019,27.3441576574477,0.0244313733163483,0,1
1977,"Jakob Kollerup",3.77252024814733,"20210",125,0,26.0235461392598,0,0,"DEN","Nordic Golf League",45,0,18.914517838262,0,0,1
1978,"Taeksoo Kim",3.77287603758582,"18349",78,0,8.11871604654777,0,0,"KOR","China Tour - PGA Tour China Series",25,0,6.75740546461138,0,0,1
1979,"Jacobo Pastor Lopez",3.77402571586895,"15806",51,0,12.2958486785987,0,0,"ESP","European Challenge Tour",29,0,10.7797663645852,0,0,1
1980,"Spencer Fletcher",3.77591896681423,"21941",45,0,2.04190595191888,0,0,"USA","PGA Tour Canada",3,0,0.654196126042222,0,0,1
1981,"Eric Blom",3.78343032001328,"16443",55,0,1.73015937476255,0,0,"SWE","European Challenge Tour",0,0,0,NA,0,NA
1982,"David Rose",3.78344249173265,"18223",66,0,8.08951868014647,0,0,"CAN","PGA Tour Latinoamerica",26,0,7.0251083556386,0,0,1
1983,"Daniel Vancsik",3.78529699435714,"6587",78,0.0589383966752973,12.5906431956071,0.00468112675100355,0,"ARG","PGA Tour Latinoamerica",16,0,8.64859640389383,0,0,1
1984,"Brett Munson",3.7868429485847,"14877",209,0.289991251655665,40.3703189246219,0.00718327869039447,0,"USA","Asian Development Tour",78,0,32.1743901894774,0,0,1
1985,"Zachary Edmondson",3.78776309126212,"19739",72,0.0207391109789283,7.46985318664682,0.00277637464361438,0,"USA","PGA Tour Canada",4,0,3.331888019716,0,0,1
1986,"James Adams",3.79116782062586,"19962",119,0,18.2257775985144,0,0,"ENG","EuroPro Tour",47,0,14.8840675413945,0,0,1
1987,"Len Mattiace",3.79334235124124,"3982",54,0.485982916179601,1.52511424482552,0.318653450276571,0,"USA","Web.com Tour",0,0,0,NA,0,NA
1988,"Kiyoshi Miyazato",3.79401660157698,"7168",66,0,8.21556357476739,0,0,"JPN","Japan Golf Tour",12,0,6.39288561624634,0,0,1
1989,"Tyler Hogarty",3.79801038523122,"19312",102,0,18.9707106857264,0,0,"RSA","MENA Golf Tour",31,0,14.9898260393987,0,0,1
1990,"Ratchapol Jantavara",3.80518329084255,"16262",79,0,23.7408505942848,0,0,"THA","Asian Development Tour",46,0,21.2369835547759,0,0,1
1991,"John O'Toole",3.80628857251215,"21228",178,0.824460104080281,20.2004096974988,0.0408140288452846,0,"USA","Asian Development Tour",40,0,12.5715355246973,0,0,1
1992,"Varanyu Rattanaphiboonkij",3.80854797496911,"21415",110,0,32.5972350305144,0,0,"THA","Asian Development Tour",60,0,28.1839243192782,0,0,1
1993,"Ross Cameron",3.80986835797248,"14093",130,0,26.5765515677542,0,0,"SCO","ProGolf Tour",46,0,21.1130010519516,0,0,1
1994,"Matt Killen",3.81385115213886,"18219",129,0,32.9657376904192,0,0,"ENG","Asian Development Tour",61,0,28.4914306650246,0,0,1
1995,"Taewoun Ko",3.81716903465764,"15344",71,0,9.36969207150441,0,0,"KOR","China Tour - PGA Tour China Series",26,0,7.76988084988433,0,0,1
1996,"Blake Snyder",3.81924646230915,"18545",147,0.479714673754718,20.9527198381433,0.0228951027580402,0,"USA","Asian Development Tour",26,0,14.3313786588577,0,0,1
1997,"Hampus Bergman",3.82184218924349,"17470",67,0,14.4235249323306,0,0,"SWE","Nordic Golf League",36,0,12.6910262727177,0,0,1
1998,"R. Nachimuthu",3.82241994446501,"6434",91,1.97133362807911,17.2286291708774,0.114421966398312,0,"MAS","Asian Development Tour",32,1.665944009858,13.5592838668405,0.122863716566337,0,1
1999,"Cristian Espinoza",3.82294507409198,"13600",68,0,2.90682094319607,0,0,"CHI","PGA Tour Latinoamerica",0,0,0,NA,0,NA
2000,"Ryan Campbell",3.82403392373838,"21908",101,0,12.686463933141,0,0,"SCO","EuroPro Tour",35,0,10.3264277470918,0,0,1
2001,"Marc Cayeux",3.82455927488558,"5904",71,4.37719761884262,15.127210194938,0.289359211806771,0,"ZIM","Sunshine Tour",30,3.16586190565094,11.1435066146574,0.284099253056196,0,1
2002,"David Gleeson",3.8270712809162,"5898",97,7.93505302083332,27.0190514278814,0.293683626977556,0,"AUS","Asian Tour",55,4.85070229647533,22.8182514231904,0.2125799302722,0,1
2003,"Torbjorn Johansen",3.82868841739231,"21404",78,0,19.1102685588511,0,0,"NOR","Nordic Golf League",33,0,15.3430385633071,0,0,1
2004,"Joon Kim",3.82925042052478,"15369",70,0,6.61622618896071,0,0,"ITA","Alps Golf Tour",11,0,4.68623540016348,0,0,1
2005,"James Wilkinson",3.83616125690349,"20039",84,0,10.7884935254829,0,0,"ENG","EuroPro Tour",32,0,9.11540824022333,0,0,1
2006,"Michael Hollick",3.84046114912259,"15993",139,1.28329308446654,30.2138886062623,0.0424736154021748,0,"RSA","Sunshine Tour",47,1.05496102527789,24.2549694482668,0.0434946342656916,0,1
2007,"Bjorn Akesson",3.84717900121546,"11530",53,0.446093112673511,1.41525024295108,0.315204406355245,0,"SWE","European Tour",0,0,0,NA,0,NA
2008,"Pierre Relecom",3.84833090050241,"12228",47,0,1.44764937921834,0,0,"BEL","European Challenge Tour",2,0,0.539777240954857,0,0,1
2009,"Md. Shakhawat Sohel",3.84853924602068,"15273",62,0,20.9412151754951,0,0,"BAN","Asian Development Tour",44,0,19.1656083365202,0,0,1
2010,"Angel Cabrera",3.85249583126821,"5717",106,7.64018106531392,21.2158656363236,0.360116395733256,0,"ARG","PGA Tour",28,5.22291675460616,17.2136665329881,0.303416866162534,0,1
2011,"Sung Lee",3.85410771966479,"7785",47,0,4.00740923871147,0,0,"KOR","Asian Tour",10,0,2.60953629886339,0,0,1
2012,"James Byrne",3.85742028689573,"13233",102,0,4.9223030280511,0,0,"SCO","Asian Development Tour",2,0,0.477860910418972,0,0,1
2013,"Natthapong Niyomchon",3.86146596775189,"17555",127,0,19.9470770478486,0,0,"THA","Asian Development Tour",26,0,14.9402397918365,0,0,1
2014,"Luke Goddard",3.86286991749812,"14290",56,0,1.78194995948083,0,0,"ENG","EuroPro Tour",0,0,0,NA,0,NA
2015,"Doeun An",3.86728702669067,"14380",64,0,17.6356786808255,0,0,"AUS","Korean Golf Tour",28,0,12.1162829931147,0,0,1
2016,"Jin Jeong",3.86930418013281,"13573",59,0.375216736393394,2.0784828879428,0.180524332709214,0,"KOR","PGA Tour Australasia",0,0,0,NA,0,NA
2017,"Warren Harmston",3.87167124488069,"19994",101,0,11.2709848324821,0,0,"ENG","EuroPro Tour",31,0,8.70364065627292,0,0,1
2018,"Maximilian Oelfke",3.87186781031497,"23879",44,0,26.0913222956005,0,0,"GER","ProGolf Tour",41,0,25.8978684627609,0,0,1
2019,"Song Chao",3.8730136656829,"16767",42,2,23.1587693723006,0.0863603746748362,0,"CHN","China Tour",30,0,19.3909496959513,0,0,1
2020,"Victor Wiggins",3.87746494119303,"23436",62,0,9.79852097762672,0,0,"USA","PGA Tour Latinoamerica",18,0,5.47100544028094,0,0,1
2021,"Gustavo Acosta",3.88493557318488,"7215",45,0,4.19603761020651,0,0,"ARG","PGA Tour Latinoamerica",4,0,1.89678385433219,0,0,1
2022,"Alvaro Velasco",3.89151808139203,"9603",119,0.44922201147691,11.0276516222665,0.0407359632734372,0,"ESP","European Challenge Tour",26,0,7.62997522265446,0,0,1
2023,"Lukas Gras",3.89483865333151,"23915",46,0,28.5320842355341,0,0,"GER","ProGolf Tour",44,0,28.3991262748196,0,0,1
2024,"Shi Alex Kim",3.89497256694296,"17415",54,0.0566660453455178,20.5429319729306,0.00275842053219018,0,"USA","PGA Tour China",38,0,18.1230776204931,0,0,1
2025,"Divyanshu Bajaj",3.89500275683208,"16817",61,1.7174680514,26.3739046571688,0.0651199764966607,0,"IND","Asian Tour",42,1.7174680514,24.8674322292367,0.0690649535331103,0,1
2026,"Marcus Mohr",3.89536582202109,"20333",88,0,19.3522726816848,0,0,"ENG","Alps Golf Tour",42,0,15.8850692139921,0,0,1
2027,"Nicolas Aparicio",3.8987028825042,"20808",75,0,4.7459854207224,0,0,"FRA","Alps Golf Tour",5,0,1.13795407902622,0,0,1
2028,"Desne van den Bergh",3.89898709761075,"17203",121,1.27141551433951,27.8001517839088,0.0457341213178349,0,"RSA","Sunshine Tour",40,1.05496102527789,18.9915147475689,0.0555490722725493,0,1
2029,"Richard Jouven",3.89984258646971,"21282",122,0,30.2053346639768,0,0,"FRA","ProGolf Tour",50,0,25.3736491076187,0,0,1
2030,"Jose Ignacio Marin Casado",3.90028315619159,"20687",55,0,7.33005254602924,0,0,"ESP","MENA Golf Tour",19,0,5.15727928954669,0,0,1
2031,"Sujjan Singh",3.90085001107425,"10932",55,0.275948743130208,5.22809652122973,0.0527818761588778,0,"IND","Asian Tour",4,0,1.50732625446423,0,0,1
2032,"Nunzio Lombardi",3.90599744400601,"12175",56,0,3.4248836887646,0,0,"ITA","Alps Golf Tour",6,0,2.16499789528944,0,0,1
2033,"Inho Kim",3.91136723239984,"17437",138,0,22.5270212227742,0,0,"KOR","Korean Golf Tour",40,0,15.597811357245,0,0,1
2034,"Thordur Gissurarson",3.91335838274246,"20498",63,0,2.20796617343568,0,0,"ISL","ProGolf Tour",0,0,0,NA,0,NA
2035,"Anthony Kang",3.92064551261056,"6447",52,0.262080632207066,9.09924618579561,0.028802455374401,0,"USA","Asian Tour",20,0,7.28586339198098,0,0,1
2036,"Lindsay Renolds",3.9241112883455,"14251",80,0.0430792876427906,15.0836317989299,0.00285602885412827,0,"CAN","MENA Golf Tour",16,0,12.9648980474554,0,0,1
2037,"Oliver Percy-Smith",3.92783046679547,"20421",68,0,22.0928846184826,0,0,"DEN","Nordic Golf League",40,0,16.9404368745928,0,0,1
2038,"Kammalas Namuangruk(Am)",3.92824269036555,"21187",50,0,18.698317622615,0,0,"THA","Asian Tour",36,0,18.2269271988574,0,0,1
2039,"Adam Hedges",3.92988685773162,"21774",42,0,1.63338908036467,0,0,"ENG","EuroPro Tour",0,0,0,NA,0,NA
2040,"Brody Martin",3.9302818382576,"19076",63,0,13.175156592178,0,0,"AUS","PGA Tour Australasia",21,0,9.39960355341469,0,0,1
2041,"Lindani Ndwandwe",3.93480849443709,"7076",115,1.72981368693648,13.9041839441651,0.124409580158236,0,"RSA","Sunshine Tour",13,1.08758868585349,7.04103785640198,0.154464257689599,0,1
2042,"Joakim Rask",3.93653229354931,"5922",96,0,13.6851533312658,0,0,"SWE","Nordic Golf League",27,0,9.96060839880021,0,0,1
2043,"Marc Turnesa",3.93696246126417,"7627",88,2.68312344868884,4.98371060118428,0.538378662687847,1,"USA","Web.com Tour",4,2.04853009134417,2.04853009134417,1,0,1
2044,"Gaurav Pratap Singh",3.93831190769737,"12886",53,3.82253732958359,25.8182703065248,0.14805551588859,0,"IND","Asian Tour",36,3.4349361028,24.3460514276302,0.141088016387812,0,1
2045,"Oscar Granstrom Livesey",3.95393478208344,"23283",60,0,10.7341512452427,0,0,"SWE","EuroPro Tour",32,0,9.07819096429529,0,0,1
2046,"Yuncheol Jeon",3.95827567888716,"11699",108,0,7.68630573283197,0,0,"KOR","Korean Golf Tour",8,0,1.7060684102899,0,0,1
2047,"Steven Ferreira",3.96145608644563,"14432",107,0.156884861762296,4.62158410174246,0.0339461228679462,0,"RSA","Sunshine Tour",0,0,0,NA,0,NA
2048,"Jordan  Garnish",3.96151476245047,"21622",82,0,3.56738079951689,0,0,"ENG","MENA Golf Tour",2,0,0.477860910418972,0,0,1
2049,"Nathan Holman",3.96630392860031,"15923",86,3.09829718499482,3.44046539023187,0.900545953402546,1,"AUS","European Tour",0,0,0,NA,0,NA
2050,"Syed Saqib Ahmed",3.9694410803995,"18056",52,2.03908138944315,24.7663174685273,0.0823328454880055,0,"IND","Asian Tour",38,1.7174680514,23.3816261221945,0.0734537470757746,0,1
2051,"Adam Cornelson",3.97159937239106,"15423",64,0.0241507968221275,1.23423467917588,0.0195674268675171,0,"CAN","PGA Tour Canada",0,0,0,NA,0,NA
2052,"Matthew Spacey",3.97411509392572,"19351",97,0.216454489061621,24.4557954396079,0.00885084640146511,0,"RSA","Big Easy Tour",43,0,17.5586142872805,0,0,1
2053,"Clemens Gaster",3.98111118714712,"21661",98,0.11816334574318,25.0527383053893,0.00471658404373948,0,"AUT","Alps Golf Tour",46,0,21.583563781147,0,0,1
2054,"Toni Ferrer",3.98129486155733,"20674",78,0,4.28912792826677,0,0,"ESP","Asian Tour",8,0,2.14734908194684,0,0,1
2055,"He Shaocai",3.99135923513579,"12622",97,2.47971467375472,16.577688213414,0.149581451999334,0,"CHN","China Tour - PGA Tour China Series",26,0,10.4006553874289,0,0,1
2056,"Tobias Ruth",3.99380673757094,"24664",42,0,17.0603888696769,0,0,"SWE","Nordic Golf League",38,0,14.662344109048,0,0,1
2057,"Sebastian MacLean",3.99496903261238,"16584",64,0,13.1171977866538,0,0,"BOL","PGA Tour Latinoamerica",12,0,9.6534851345064,0,0,1
2058,"Lawrence Allan",3.99771736118665,"23159",53,0,8.94061827922154,0,0,"SCO","EuroPro Tour",26,0,7.37774730429321,0,0,1
