"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
2059,"Chanwoo Kim(Nov-1999)",4.00036813281994,"19877",78,0.426415343451393,8.75199751169481,0.0487220594934582,0,"KOR","Asian Tour",10,0,3.97926915633074,0,0,1
2060,"Christoph Koerbler",4.00079002524109,"15422",77,0,7.35072693758641,0,0,"AUT","Alps Golf Tour",16,0,4.16896653448509,0,0,1
2061,"Mads Vibe-Hastrup",4.00231407966833,"6899",72,0,14.983729437163,0,0,"DEN","Nordic Golf League",29,0,8.9308192022325,0,0,1
2062,"Robert Burlison",4.00274583628724,"23161",53,0,6.28375697363371,0,0,"ENG","EuroPro Tour",16,0,4.01507626630399,0,0,1
2063,"Van Phillips",4.0033651921925,"5619",41,0,5.99465377526064,0,0,"ENG","EuroPro Tour",18,0,4.68044172128292,0,0,1
2064,"Combrinck Smit",4.00423548265687,"23148",106,0.840384364865338,20.2579675318176,0.0414841401806677,0,"RSA","Sunshine Tour",33,0,13.2129638142499,0,0,1
2065,"Nicholas Case Cochran",4.00908953680506,"18434",78,0,5.153488287054,0,0,"USA","PGA Tour Latinoamerica",6,0,2.24120685170601,0,0,1
2066,"Alexandre Widemann",4.01143678534947,"20132",55,0.0220417801880415,4.33023520209104,0.00509020391719086,0,"FRA","European Challenge Tour",8,0,2.59069560530159,0,0,1
2067,"Faycal Serghini",4.01159263437721,"9304",82,3.58432994013548,19.6714162305022,0.182210060431627,0,"MAR","ProGolf Tour",20,3.50748671887539,15.9885787912123,0.219374515063415,0,1
2068,"James Wilson",4.01943836105177,"20314",144,0,32.7095426998022,0,0,"ENG","ProGolf Tour",50,0,26.9759083354216,0,0,1
2069,"Wallace Booth",4.01960616615432,"14034",78,0,2.67906556783246,0,0,"SCO","EuroPro Tour",0,0,0,NA,0,NA
2070,"Adam Hodkinson",4.02297995035886,"22134",81,0.117706726652809,8.12662410687938,0.0144840865167084,0,"ENG","EuroPro Tour",21,0,5.96123120440685,0,0,1
2071,"Luke Brown(June1998)",4.02545110997038,"24608",51,0,24.0355589551469,0,0,"RSA","Big Easy Tour",49,0,23.6494555373369,0,0,1
2072,"Yoshinobu Tsukada",4.02615895160333,"7296",108,0,13.2609485803131,0,0,"JPN","Japan Golf Tour",16,0,8.8207507478796,0,0,1
2073,"John Henry",4.02637810401277,"20680",106,0,11.5127326057477,0,0,"SCO","EuroPro Tour",31,0,8.80433719912989,0,0,1
2074,"Heath Slocum",4.02723006937746,"7170",46,5.39333280568613,5.80442511658914,0.929176050574223,1,"USA","PGA Tour",8,4.33967998029849,4.33967998029849,1,0,1
2075,"Zaw Moe",4.02739515326051,"4908",48,0,4.97876613453962,0,0,"MYA","Asian Development Tour",4,0,2.45701461385074,0,0,1
2076,"Pieter Kruger",4.03514083503922,"13772",69,0.0430792876427906,2.52257422660186,0.0170775104210997,0,"RSA","Sunshine Tour",0,0,0,NA,0,NA
2077,"Johann Lopez Lazzaro",4.04069242326846,"14684",96,0,6.4051955131228,0,0,"FRA","ProGolf Tour",7,0,1.59073543920135,0,0,1
2078,"David McIntyre",4.04089040246962,"24577",55,2.10992205055578,22.456920718867,0.0939542013337182,0,"RSA","Sunshine Tour",49,2.10992205055578,21.3101935679713,0.0990099899292771,0,1
2079,"Nicolas Maheut",4.04112890999661,"20896",115,0,36.1147801426338,0,0,"FRA","ProGolf Tour",57,0,30.9143320052476,0,0,1
2080,"Heemin Chang",4.04331682541241,"23565",44,0,7.1441589251927,0,0,"KOR","EuroPro Tour",21,0,5.70026139006479,0,0,1
2081,"Raphael Marguery",4.04781928527405,"15339",113,0,10.7939148138883,0,0,"FRA","Alps Golf Tour",24,0,6.56484984560476,0,0,1
2082,"Paul Howard",4.05127773163059,"19510",130,0.831305336777349,11.764610780856,0.0706615248275019,0,"ENG","European Challenge Tour",22,0.591424574798265,5.82005195112766,0.101618435671124,0,1
2083,"Nicolas Thommen",4.05348654423916,"12374",41,0,0.812651844081075,0,0,"SUI","ProGolf Tour",0,0,0,NA,0,NA
2084,"Axel Boasson",4.05496491150861,"20733",125,0.137070062592267,22.4681359377375,0.00610064239294744,0,"ISL","Nordic Golf League",40,0,15.9126826965439,0,0,1
2085,"Kheng-Hwai Khor",4.05640527826309,"12533",93,0.334598919945599,23.4254482872571,0.0142835652851781,0,"MAS","Asian Development Tour",49,0,21.0478378147407,0,0,1
2086,"Hyukchul Shin",4.05862734121939,"16765",79,0,30.7238674916531,0,0,"KOR","Asian Development Tour",67,0,29.066495718378,0,0,1
2087,"Huang Chi",4.06287618166848,"23208",42,0,17.2023645588039,0,0,"TPE","Asian Tour",26,0,15.0673546972784,0,0,1
2088,"Elki Kow",4.06320864413565,"14758",56,0,23.6453378353866,0,0,"INA","Asian Development Tour",41,0,22.1032141220738,0,0,1
2089,"Michael Bullen",4.06358040617062,"20431",70,0,5.37725061184213,0,0,"ENG","EuroPro Tour",10,0,3.12447270146113,0,0,1
2090,"Phillip Matsson(Nov1992)",4.06392125079691,"15151",70,0,21.7837907572056,0,0,"THA","Asian Development Tour",48,0,20.2276094702362,0,0,1
2091,"Su Dong",4.06620335367089,"9745",89,2.47971467375472,16.0789236595087,0.154221434610038,0,"CHN","China Tour - PGA Tour China Series",22,0,10.976576770813,0,0,1
2092,"Josh Cabban",4.06920004141534,"19205",50,0.209960854389772,2.78598994811656,0.0753631055028442,0,"AUS","PGA Tour Australasia",2,0,0.42304682817397,0,0,1
2093,"Michael Stewart",4.07045503795629,"15867",88,0,10.9416163096619,0,0,"SCO","EuroPro Tour",30,0,8.65471153121165,0,0,1
2094,"Nick Cunningham",4.07306669841151,"21909",63,0,5.16569115756077,0,0,"ENG","EuroPro Tour",13,0,3.43446212508838,0,0,1
2095,"Antonio Rosado",4.07493857415418,"10035",87,0,5.53090202887845,0,0,"POR","Sunshine Tour",4,0,1.06470400481137,0,0,1
2096,"Martin Amtkjaer",4.07845237561997,"20156",74,0,2.5784244267835,0,0,"DEN","Nordic Golf League",0,0,0,NA,0,NA
2097,"Daniel Wuensche",4.07875838442163,"13362",81,0,15.0009910822549,0,0,"GER","ProGolf Tour",28,0,13.8669785570012,0,0,1
2098,"Scott Gregory",4.08069040501861,"22253",65,12.5029976276946,19.7452314377277,0.633216058627951,1,"ENG","European Challenge Tour",34,11.6901012672226,16.0057697032225,0.730367953805371,0,1
2099,"Thomas Elissalde",4.0842493021912,"17699",142,0,27.175846423574,0,0,"FRA","Alps Golf Tour",50,0,22.9789011100547,0,0,1
2100,"Harinder Gupta",4.08492449869209,"7845",41,2.10506927818359,19.5502667830983,0.107674708562211,0,"IND","Asian Tour",28,1.7174680514,18.6011928100688,0.0923310708585491,0,1
2101,"Theunis Spangenberg",4.08585660994614,"10818",91,0.278542493577496,4.78199110794965,0.0582482249108418,0,"RSA","Sunshine Tour",0,0,0,NA,0,NA
2102,"Teemu Bakker",4.08663640587472,"13372",44,0,5.33119879786174,0,0,"FIN","European Challenge Tour",18,0,4.91948969360002,0,0,1
2103,"He Zeming",4.09183675934064,"18411",88,2.47726457636094,17.8805242849294,0.138545410463658,0,"CHN","China Tour - PGA Tour China Series",28,0,13.5082258995334,0,0,1
2104,"Dylan Boshart",4.09237338980583,"12648",153,0.959005163535647,33.329441228289,0.0287735145923081,0,"NED","ProGolf Tour",47,0.731976648536978,26.6732991888309,0.0274422988830525,0,1
2105,"Thepbadin Amaranan",4.09241362035977,"15483",89,0,19.197916371413,0,0,"THA","Asian Development Tour",35,0,15.1617469552444,0,0,1
2106,"Anthony Paolucci",4.09286790871308,"15207",129,0.812569089407533,17.4496203044208,0.0465665771077936,0,"USA","PGA Tour Latinoamerica",24,0.648013664037684,10.9451672805153,0.0592054600381744,0,1
2107,"Edgar Catherine",4.10542167063785,"22593",42,0,19.843043091848,0,0,"FRA","Alps Golf Tour",27,0,19.067133129578,0,0,1
2108,"He Zeyu",4.10614423091043,"9764",102,0.638154305218827,22.799063215205,0.0279903739550682,0,"CHN","PGA Tour China",46,0,18.8774702533037,0,0,1
2109,"Sajawat Sriprasit",4.10638819977373,"24363",58,0,24.6472893627513,0,0,"THA","Asian Development Tour",48,0,22.9893971263678,0,0,1
2110,"Jiman Kang",4.11284694999435,"7199",92,0,6.98294522633523,0,0,"KOR","Korean Golf Tour",10,0,2.39692881138371,0,0,1
2111,"Charlie Lindh",4.11347765034699,"20413",54,0,12.1633028713097,0,0,"SWE","Nordic Golf League",18,0,6.80129570973761,0,0,1
2112,"Daniel Jae Yong Kim",4.11436881372852,"21890",64,0.121347140879184,8.07360237858913,0.0150301111187977,0,"CAN","PGA Tour Canada",22,0,6.27395872957871,0,0,1
2113,"Philip Geerts",4.11528568349773,"22178",72,0.564248707191628,28.4667161562781,0.019821348696983,0,"ITA","Sunshine Tour",54,0.42304682817397,26.9936132905762,0.0156721081990776,0,1
2114,"Vladimir Osipov",4.1179704633312,"20579",98,0,13.0592935641113,0,0,"RUS","ProGolf Tour",28,0,8.23254587965652,0,0,1
2115,"Andrea Maestroni",4.11842761281246,"7000",62,0.660369683749107,1.93589525938408,0.341118498300991,0,"ITA","European Challenge Tour",0,0,0,NA,0,NA
2116,"Matthew Moseley",4.12253886935333,"17811",62,0,2.15153246074471,0,0,"WAL","EuroPro Tour",0,0,0,NA,0,NA
2117,"Matthew Giles",4.1234036999467,"9783",55,0.58215099277226,4.35746445474691,0.133598563756058,0,"AUS","PGA Tour Australasia",4,0,1.89678385433219,0,0,1
2118,"Lucas Vacarisas",4.12732562409093,"21285",66,0,14.8387083567459,0,0,"ESP","Alps Golf Tour",19,0,10.963847325286,0,0,1
2119,"Kevin Duncan",4.12837412987088,"20324",125,0,27.4278017997616,0,0,"SCO","ProGolf Tour",34,0,21.9646015389506,0,0,1
2120,"Sandeep Grewal",4.12851961586917,"7083",88,0,7.3221698090375,0,0,"ENG","EuroPro Tour",18,0,4.84838672807713,0,0,1
2121,"Mohammad Wafiyuddin",4.13176888268254,"18230",77,0.276180316496612,21.3431670313065,0.0129399875890727,0,"MAS","Asian Development Tour",40,0,18.6089257590012,0,0,1
2122,"Steven Parry",4.13364057787913,"7461",44,0,6.04916002930346,0,0,"ENG","EuroPro Tour",17,0,4.97973438180067,0,0,1
2123,"Michael Ziemer",4.13470748789568,"20601",94,0,11.7132977636595,0,0,"GER","ProGolf Tour",24,0,6.76500569618662,0,0,1
2124,"Ye Htet Aung",4.13694533268047,"15962",106,1.72436261330699,27.8053580990987,0.0620154794324653,0,"MYA","Asian Development Tour",52,1.665944009858,23.8104381456391,0.0699669615346041,0,1
2125,"Pisitchai Thippong(Am)",4.1400757379567,"23385",64,0,27.5454701203031,0,0,"THA","Asian Development Tour",52,0,26.0575319531313,0,0,1
2126,"Niclas Hellberg",4.14021521835075,"20057",104,0,14.5709869935313,0,0,"FIN","Nordic Golf League",30,0,11.4342273116934,0,0,1
2127,"Markus Habeler",4.14152390989201,"18584",78,0,23.0822472600915,0,0,"AUT","Alps Golf Tour",44,0,20.8300987340197,0,0,1
2128,"Anthony Renard",4.14989725573756,"21581",75,0,18.4699611013496,0,0,"FRA","Alps Golf Tour",28,0,15.7574081339927,0,0,1
2129,"Matias O'Curry",4.15484916458026,"13629",54,0,4.16594105069821,0,0,"ARG","PGA Tour Latinoamerica",6,0,1.36318091690762,0,0,1
2130,"Mark Ramsdale",4.15768682066657,"9393",63,0,7.68987499253838,0,0,"ENG","EuroPro Tour",24,0,6.50255543050797,0,0,1
2131,"Michele Cea",4.15803818343953,"18902",108,0.453861503068893,27.1571349617734,0.0167124221206601,0,"ITA","Alps Golf Tour",47,0.42304682817397,21.506383378469,0.0196707563856367,0,1
2132,"Somchai Pongpaew",4.16170170127789,"13091",48,0,11.2090444180395,0,0,"THA","Asian Development Tour",24,0,10.1126793877044,0,0,1
2133,"Hamza Amin",4.1667577444073,"15420",42,0,8.39426244263154,0,0,"PAK","Asian Tour",16,0,6.64423624885791,0,0,1
2134,"Robin Goger",4.1726724871575,"14240",94,0.0272800101269629,9.73733048719134,0.00280159024722921,0,"AUT","Alps Golf Tour",23,0,6.11049714049828,0,0,1
2135,"Anders Ellingsberg",4.17333087887756,"18840",101,0,18.1418621746387,0,0,"NOR","Nordic Golf League",32,0,11.5023697586633,0,0,1
2136,"Joao Carlota",4.17490908434449,"12079",60,1.03212892204534,9.64645576746866,0.106995662129717,0,"POR","European Challenge Tour",26,0.754615101584514,8.15936484970831,0.092484539603777,0,1
2137,"Thammanoon Sriroj",4.17597605018512,"2006",105,0,27.0777809321073,0,0,"THA","Asian Tour",60,0,25.2780884121573,0,0,1
2138,"Naras Luangpetcharaporn",4.18469789540189,"19327",63,0,25.2422497428633,0,0,"THA","Asian Development Tour",38,0,22.0118414212197,0,0,1
2139,"Coert Groenewald",4.18860002052606,"16895",112,0.216454489061621,32.1808560837149,0.0067261880323674,0,"RSA","Sunshine Tour",51,0,24.0320447203467,0,0,1
2140,"She Zihan",4.18993897258324,"17983",136,2.6406044026126,34.6407201024264,0.0762283345959555,0,"CHN","PGA Tour China",57,0,27.4900804084558,0,0,1
2141,"Sungpil Park",4.19011606616924,"10084",122,0,16.692815300327,0,0,"KOR","Korean Golf Tour",34,0,12.7914133905422,0,0,1
2142,"Stefan Still",4.19181333131717,"20593",71,0,19.3322191846592,0,0,"GER","ProGolf Tour",19,0,16.0806784857202,0,0,1
2143,"Felipe Velazquez",4.19463097300445,"16571",88,0,8.655726573885,0,0,"VEN","PGA Tour Latinoamerica",14,0,4.93711788682543,0,0,1
2144,"Oskar Arvidsson",4.19531908771748,"15602",166,0.0234262729174636,28.0870244320257,0.000834060331814725,0,"SWE","Asian Development Tour",57,0,21.5980851714829,0,0,1
2145,"Tom Wilde",4.20072137523501,"20861",67,0,6.98393032857715,0,0,"ENG","Alps Golf Tour",21,0,5.65751057668699,0,0,1
2146,"Kaname Yokoo",4.20876133348754,"5680",42,0,8.71950113641915,0,0,"JPN","Japan Golf Tour",8,0,4.78462406912883,0,0,1
2147,"Caleb Sturgeon",4.21824517717963,"21904",79,0,4.39189806827131,0,0,"USA","PGA Tour Canada",4,0,0.833402251502721,0,0,1
2148,"Anton Wilbertsson",4.22022915627838,"20125",100,0,16.9743007597205,0,0,"SWE","Nordic Golf League",33,0,13.73493960116,0,0,1
2149,"Martin Kim",4.22240352781165,"17027",122,0,23.6390715668267,0,0,"ARG","Korean Golf Tour",48,0,19.8472371573766,0,0,1
2150,"Arie Ahmad Irawan",4.2230990717192,"16111",161,2.05896153325259,28.8488163289765,0.0713707456754305,0,"MAS","Asian Development Tour",53,1.665944009858,21.9804294374565,0.0757921502215553,0,1
2151,"Erwan Vielledent",4.22342941559414,"19407",141,0,27.8687191608394,0,0,"FRA","Alps Golf Tour",58,0,24.0170651474473,0,0,1
2152,"Zack Saltman",4.22675679768489,"14719",45,0,2.83191645938402,0,0,"SCO","EuroPro Tour",7,0,2.08196228906004,0,0,1
2153,"Kenny Subregis",4.23449215165808,"18935",128,0,26.7795965263807,0,0,"FRA","ProGolf Tour",33,0,20.8939237616642,0,0,1
2154,"Darren Clarke",4.23535559871419,"3523",74,5.2018248720684,5.94817142002494,0.874525043874172,1,"NIR","European Tour",6,1.66993046093686,1.66993046093686,1,0,1
2155,"Roberto Galletti-Jr",4.23572654923878,"16580",46,0,3.00367549851425,0,0,"USA","Asian Development Tour",4,0,0.899238661226422,0,0,1
2156,"S. Sivachandran",4.23722362991701,"7794",59,0.0584186034489874,6.69351095618804,0.00872764739332808,0,"MAS","Asian Development Tour",14,0,4.14736551138152,0,0,1
2157,"Matt Bright",4.24454642061758,"24590",60,0,25.9075212570254,0,0,"RSA","Big Easy Tour",58,0,25.5214178392154,0,0,1
2158,"Matthew Carvell",4.24638505977657,"14399",123,0.840384364865338,15.3303295644972,0.0548184147855208,0,"RSA","Sunshine Tour",18,0,8.23111963292815,0,0,1
2159,"Mitchel Sarling",4.25006884988625,"23173",45,0,6.27887039232902,0,0,"ENG","EuroPro Tour",16,0,4.592716195972,0,0,1
2160,"Christopher Carstensen",4.25266283528211,"22970",83,0,18.1645421601637,0,0,"GER","ProGolf Tour",26,0,12.9107893303093,0,0,1
2161,"Austin Quick",4.25659421178265,"19474",72,0,7.17300610250375,0,0,"USA","PGA Tour Latinoamerica",6,0,2.97461455963311,0,0,1
2162,"Chun-kong Hung",4.26307389306615,"14283",60,0.0430792876427906,11.1529304680459,0.00386259806480604,0,"TPE","Asian Tour",28,0,8.70124189538466,0,0,1
2163,"Andrew Odoh",4.26362492788776,"9893",85,0,19.9989899029575,0,0,"NIG","Sunshine Tour",26,0,16.1114875698897,0,0,1
2164,"Kijoon Song",4.26564721639142,"12998",55,0,5.31540954623318,0,0,"KOR","Korean Golf Tour",8,0,1.81280024752083,0,0,1
2165,"Taylor R. Hancock",4.2671377472265,"21887",62,0,2.01605158314367,0,0,"USA","PGA Tour Canada",0,0,0,NA,0,NA
2166,"Henry Sheridan-Mills",4.26958718107499,"23174",52,0,6.83512132445725,0,0,"ENG","EuroPro Tour",19,0,4.8414889023052,0,0,1
2167,"Rafael Guerrero",4.27083588619494,"16788",53,0,2.74972611480841,0,0,"VEN","PGA Tour Latinoamerica",0,0,0,NA,0,NA
2168,"Greg Baumann",4.27566151309901,"14809",42,0,6.11257466606415,0,0,"SUI","ProGolf Tour",15,0,4.14282032062854,0,0,1
2169,"Todd Sinnott",4.28076423025395,"16918",143,1.91716654867399,17.2302598260569,0.111267419529838,0,"AUS","Asian Tour",26,0,10.2127019921836,0,0,1
2170,"Rory Bourke",4.28117921030314,"15845",94,1.48631319094189,13.7710678576129,0.107930133400674,0,"AUS","PGA Tour Australasia",24,1.02331219451955,9.21738512684514,0.111019793622294,0,1
2171,"Frederik Andersen",4.28180094308993,"22672",98,0,25.1382908544049,0,0,"DEN","Nordic Golf League",43,0,18.9675613399275,0,0,1
2172,"Claudio Consul(Am)",4.28423797235395,"21210",44,0,2.3708243195168,0,0,"GER","ProGolf Tour",2,0,0.42304682817397,0,0,1
2173,"Allan Versfeld",4.29133074672311,"15194",117,0,22.069719463392,0,0,"RSA","Sunshine Tour",36,0,17.070570039678,0,0,1
2174,"Jordan McColl",4.29645844302276,"19905",82,0,6.98975574810156,0,0,"SCO","EuroPro Tour",19,0,4.77942450547928,0,0,1
2175,"Cristiano Terragni",4.29797889371276,"10519",118,0.0894843094140283,28.0839175409027,0.00318631862110047,0,"ITA","PGA Tour China",57,0,25.4955777485323,0,0,1
2176,"Christopher Maclean",4.30111192188884,"24353",78,0,32.8281949107151,0,0,"SCO","ProGolf Tour",55,0,29.0859329073813,0,0,1
2177,"Benjamin Weilguni",4.30650030031812,"12436",63,0.0201169376495604,3.69467218657479,0.00544485048569632,0,"AUT","ProGolf Tour",5,0,1.14490695527282,0,0,1
2178,"Stuart J. Smith",4.30710337015022,"16123",154,0.280462741139843,26.2580140322653,0.010681034018613,0,"BOT","Sunshine Tour",54,0,20.7825808360343,0,0,1
2179,"Makoto Inoue",4.30715158496834,"6992",52,0,10.3214205161665,0,0,"JPN","Japan Golf Tour",15,0,8.16327057766024,0,0,1
2180,"Leo Mathard",4.30773182679816,"23692",46,0,23.0915666162295,0,0,"FRA","ProGolf Tour",37,0,22.5445556523932,0,0,1
2181,"Andrew Cheese",4.30921350253572,"19971",73,0,7.97880175276616,0,0,"ENG","EuroPro Tour",21,0,5.96278085749619,0,0,1
2182,"Gareth Evans",4.31024760549357,"15615",83,0,10.6879922672894,0,0,"ENG","EuroPro Tour",30,0,8.70673862572341,0,0,1
2183,"Martin Keskari",4.31219409872687,"14017",147,0,31.1152181863374,0,0,"GER","ProGolf Tour",48,0,25.2060124383348,0,0,1
2184,"Euiin Kim",4.31376802853808,"21510",42,0,16.4725170723397,0,0,"KOR","China Tour",28,0,14.3997844442061,0,0,1
2185,"Javier Gallegos",4.31700974977608,"17326",110,0,29.422517140274,0,0,"ESP","Alps Golf Tour",60,0,26.6539732186103,0,0,1
2186,"Aubrey Beckley",4.32254340232145,"23141",97,0.216454489061621,22.5660963419301,0.00959202184470984,0,"RSA","Sunshine Tour",36,0,16.9755235617231,0,0,1
2187,"Philip Mattsson(1994)",4.32537162342542,"20227",51,0,3.89938784292827,0,0,"SWE","Nordic Golf League",9,0,2.31676610886584,0,0,1
2188,"Neil Fenwick",4.32803933653279,"15491",55,0,2.32159318961586,0,0,"SCO","EuroPro Tour",4,0,1.04911149626168,0,0,1
2189,"Lorenzo Magini",4.33460430989387,"15081",57,0,4.51751919766282,0,0,"ITA","Alps Golf Tour",5,0,2.66717588558932,0,0,1
2190,"Peter Stojanovski",4.34091809113757,"18029",45,0.293527810071859,12.2353621605314,0.0239901202940044,0,"AUS","MENA Golf Tour",14,0,10.6987469754811,0,0,1
2191,"Jesper Hagborg Asp",4.34218032118233,"21802",60,0,18.2916681591982,0,0,"SWE","Nordic Golf League",39,0,15.1108546855892,0,0,1
2192,"Jaehun Jeong",4.34266664700729,"21515",77,0,6.78914698509324,0,0,"KOR","Korean Golf Tour",14,0,3.659891544514,0,0,1
2193,"Vikrant Chopra",4.34364845880741,"8282",41,0.387601226783589,19.3406749242872,0.0200407291007645,0,"IND","Asian Tour",26,0,17.7813882647727,0,0,1
2194,"Sydney Chung",4.34385809612852,"24470",69,0,25.7164891468986,0,0,"USA","Asian Development Tour",56,0,23.4011663741816,0,0,1
2195,"Oscar Hertzberg",4.34644836108333,"20191",48,0,2.61384718887634,0,0,"SWE","MENA Golf Tour",3,0,0.654196126042222,0,0,1
2196,"Alan Bihan",4.34739603132876,"12211",69,0,3.31294374634271,0,0,"FRA","Alps Golf Tour",5,0,1.23506486561446,0,0,1
2197,"Ryan Burgess",4.35618813602191,"21878",50,0,1.38009685426375,0,0,"USA","PGA Tour Canada",0,0,0,NA,0,NA
2198,"Alessandro Grammatica",4.3571953404314,"19526",118,0,25.4511409354766,0,0,"ITA","Alps Golf Tour",49,0,23.0648900939912,0,0,1
2199,"Jesse Schutte",4.3622002420793,"9659",42,0,14.5128784168326,0,0,"USA","Asian Development Tour",38,0,13.9770886028292,0,0,1
2200,"Keunchan Eom",4.36313850452915,"21924",56,0,3.56501440260169,0,0,"KOR","Korean Golf Tour",6,0,1.45292165467447,0,0,1
2201,"Keen Bernberg",4.36411004489922,"20165",62,0,19.7888300628495,0,0,"DEN","Nordic Golf League",35,0,15.3805479686495,0,0,1
2202,"Mike Bedford",4.36436271216404,"20133",111,0,12.2699672217106,0,0,"ENG","EuroPro Tour",33,0,9.43835169289418,0,0,1
2203,"Kasper Sorensen",4.36627848906132,"20253",56,0,2.42477030601739,0,0,"DEN","Nordic Golf League",0,0,0,NA,0,NA
2204,"Leo Lespinasse",4.36714325740904,"20130",114,0,13.527949222109,0,0,"FRA","Alps Golf Tour",27,0,9.55323971748751,0,0,1
2205,"Makgetha Mazibuko",4.36720643700428,"16823",183,3.1008452822905,39.4938226901406,0.0785146909332889,0,"RSA","Sunshine Tour",70,2.14254971113138,32.9659286637084,0.0649928516495905,0,1
2206,"Adiyandono Rinaldi",4.3709867638318,"14768",41,0,6.47915095825479,0,0,"INA","Asian Development Tour",10,0,4.18001421304886,0,0,1
2207,"Chanat Sakulpolphaisan",4.37337555587644,"13784",179,0,32.0514246990764,0,0,"THA","Asian Development Tour",60,0,25.2735504432622,0,0,1
2208,"Zhi Shang",4.37440682069137,"11589",107,2.07921981573205,32.8689030124936,0.0632579619387277,0,"CHN","PGA Tour China",55,0,27.688634666506,0,0,1
2209,"Jakob Hansson",4.37508268518461,"21866",55,0,5.67083169481605,0,0,"SWE","Nordic Golf League",15,0,3.97778183704045,0,0,1
2210,"Yongjin Shin",4.3762384153073,"5337",81,0,7.85191289267189,0,0,"KOR","Korean Golf Tour",16,0,4.59143509635753,0,0,1
2211,"Romain Bechu",4.37948460014372,"12658",80,0,18.9213056161691,0,0,"FRA","ProGolf Tour",22,0,14.7285299681603,0,0,1
2212,"Thomas Robson",4.37952783839884,"23171",65,0,11.8140455715505,0,0,"ENG","EuroPro Tour",33,0,9.94372674600453,0,0,1
2213,"Brian McElhinney",4.39131324562984,"9314",49,0,8.00545017164874,0,0,"IRL","EuroPro Tour",23,0,6.53234495549388,0,0,1
2214,"Hsieh Chi-Hsien",4.39180798295022,"13484",124,0,20.1259326583288,0,0,"TPE","Asian Tour",24,0,14.6964581773153,0,0,1
2215,"Martin Rominger",4.39818720591512,"9528",72,0,6.91389324133494,0,0,"SUI","Sunshine Tour",10,0,3.99560206694984,0,0,1
2216,"Alexandre Kaleka",4.40090723204698,"11358",56,0,1.49806917780363,0,0,"FRA","ProGolf Tour",0,0,0,NA,0,NA
2217,"Andrew Schonewille",4.4028549805404,"18181",78,0.209960854389772,17.9209315151687,0.0117159565177768,0,"AUS","PGA Tour Australasia",38,0,14.5147281018551,0,0,1
2218,"Robert Harrhy",4.40387981757849,"21773",63,0,16.5422065747693,0,0,"ENG","EuroPro Tour",29,0,14.5995168928143,0,0,1
2219,"Harry Konig",4.40963061391879,"23288",48,0,14.6951034908123,0,0,"ENG","EuroPro Tour",35,0,13.9012552682168,0,0,1
2220,"Jean-Pierre Verselin",4.42703668030713,"17610",76,0,3.56404781117847,0,0,"FRA","Alps Golf Tour",4,0,1.07955448190971,0,0,1
2221,"Fraser Wilkin",4.42821349120376,"16089",72,0,16.195989462432,0,0,"NZL","PGA Tour Australasia",18,0,11.718593804117,0,0,1
2222,"Daeho Kim",4.42992916938844,"17489",53,0,6.73877426936287,0,0,"KOR","Korean Golf Tour",15,0,4.08185566117297,0,0,1
2223,"Manu Gandas",4.43055613031464,"18058",48,0.321613338043153,21.6702586972677,0.0148412320561593,0,"IND","Asian Tour",32,0,19.887522590306,0,0,1
2224,"Nikolai Hogh",4.43147916559925,"19640",119,0,21.2531306162301,0,0,"DEN","Nordic Golf League",35,0,13.9584239333811,0,0,1
2225,"Ryoma Yamagata",4.43194835301434,"10432",55,0,22.7229220282712,0,0,"JPN","PGA Tour China",45,0,21.6229679473266,0,0,1
2226,"Ali Altuntas",4.4336057411935,"18051",51,2.25989109315258,8.38032714927588,0.26966621384797,0,"TUR","European Challenge Tour",16,1.81186185638696,6.31551372546907,0.286890652945638,0,1
2227,"Andrew Ledger",4.43748052566188,"17778",53,0,1.77123893330594,0,0,"CAN","PGA Tour Canada",0,0,0,NA,0,NA
