"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
2228,"Jake Kevorkian",4.43805044223547,"23470",46,0,8.06968617316901,0,0,"USA","PGA Tour Canada",24,0,6.75586566948869,0,0,1
2229,"Phanuvich Onchu",4.43813446956484,"19881",133,0,29.9306181923008,0,0,"THA","Asian Development Tour",59,0,25.4259639240203,0,0,1
2230,"Vetle Maroy",4.45199764738609,"15649",79,0,9.84410381878257,0,0,"NOR","Nordic Golf League",14,0,6.44956448309057,0,0,1
2231,"Wilson Choo",4.45202856179577,"14869",76,1.665944009858,23.12223809269,0.0720494271869245,0,"MAS","Asian Development Tour",42,1.665944009858,21.5191100029048,0.0774169568180618,0,1
2232,"Sean Lawrie",4.45267421271611,"21913",82,0,9.99051938190897,0,0,"SCO","EuroPro Tour",28,0,7.80828490889855,0,0,1
2233,"Stephen Grant(Apr1977)",4.4528896014524,"13061",75,0,6.79628324909014,0,0,"IRL","EuroPro Tour",18,0,4.98028229057928,0,0,1
2234,"Ben Amor",4.45999038011561,"23061",86,0,19.2468181464466,0,0,"ENG","MENA Golf Tour",29,0,15.3533687604196,0,0,1
2235,"Richard Prophet",4.46406160477357,"17726",44,0,7.13132369747245,0,0,"ENG","EuroPro Tour",22,0,5.81098588756763,0,0,1
2236,"Victor Tarnstrom",4.46843184005023,"14816",81,0,18.7554325408541,0,0,"SWE","Nordic Golf League",40,0,16.4106804346238,0,0,1
2237,"Morne Buys",4.47336879577693,"11859",48,0,1.86157862306475,0,0,"RSA","Sunshine Tour",0,0,0,NA,0,NA
2238,"Jacquin Hess",4.47521424223163,"17784",156,2.10239393193979,30.9520537493153,0.0679242143014921,0,"RSA","Sunshine Tour",47,1.08758868585349,23.7884311706042,0.0457192270500564,0,1
2239,"Jason Smith",4.47968800127435,"19350",109,0,31.778647171369,0,0,"RSA","Sunshine Tour",54,0,23.8026634530673,0,0,1
2240,"Bernhard Reiter",4.4807422178922,"13090",94,0.497977848068533,16.0010802727149,0.0311215142716137,0,"AUT","ProGolf Tour",32,0.477860910418972,12.7109986184572,0.0375942854501682,0,1
2241,"Digvijay Singh",4.4842757702676,"6684",55,1.84944382888087,26.2069192545708,0.0705708218091413,0,"IND","Asian Tour",38,1.7174680514,24.7173812095863,0.0694842239490123,0,1
2242,"Robin Askstrand",4.48441893728609,"11532",85,0,9.34742027062354,0,0,"SWE","Nordic Golf League",23,0,6.51216834770782,0,0,1
2243,"Steven Bowditch",4.48469977048722,"7053",102,5.43019115418229,5.46395425980163,0.993820756175113,1,"AUS","PGA Tour",8,2.10606121163168,2.10606121163168,1,0,1
2244,"Adam Andersson",4.48606092718975,"20525",117,0,21.0036804906832,0,0,"SWE","Nordic Golf League",46,0,17.2764502108195,0,0,1
2245,"Lawrence Ting",4.48673720692616,"19582",43,0,22.3071090567958,0,0,"TPE","China Tour",37,0,21.2470061362997,0,0,1
2246,"Kim Leun-kwang",4.49078967697744,"14870",101,3.31958140591226,27.7742570457186,0.119520079347144,0,"MAS","Asian Development Tour",47,3.31958140591226,23.8751438761882,0.139039221004361,0,1
2247,"James Kamte",4.49970510005953,"8271",116,2.71423341814246,20.3217239596695,0.133563147670401,0,"RSA","Sunshine Tour",28,2.07827321979744,14.8048391365679,0.140377967002972,0,1
2248,"Liang Ding Feng",4.50054467492036,"14326",52,0.240109544589939,3.4565229829474,0.0694656294127099,0,"CHN","China Tour - PGA Tour China Series",2,0,0.826818698027129,0,0,1
2249,"Martin Dive",4.50141372072786,"13641",102,0,18.738854463872,0,0,"AUS","Asian Development Tour",36,0,13.919656536951,0,0,1
2250,"Daniel J Loypur",4.50547596900642,"17065",60,0.0430792876427906,18.1223490558286,0.00237713596124203,0,"AUS","PGA Tour China",42,0,16.9210996648647,0,0,1
2251,"David Woodhead",4.50672706295976,"21792",56,0,2.48002349375931,0,0,"ENG","EuroPro Tour",2,0,0.539777240954857,0,0,1
2252,"Jason Roets",4.51027988676756,"13811",60,0,22.5873946315284,0,0,"RSA","Big Easy Tour",46,0,18.3965091803295,0,0,1
2253,"Hubert Tisserand",4.51437996295457,"19930",43,0,22.269996285446,0,0,"FRA","ProGolf Tour",30,0,21.7727393462177,0,0,1
2254,"Karim El Hali",4.51712794136393,"19311",123,0.386103417810022,31.5004264953535,0.0122570854038111,0,"MAR","ProGolf Tour",40,0,24.4523108133605,0,0,1
2255,"Fredrik Lindblom",4.52091388999993,"21609",78,0,11.8133325578765,0,0,"SWE","MENA Golf Tour",8,0,7.3646140514,0,0,1
2256,"Chun Liu",4.52590063615017,"18386",60,2.07921981573205,11.0866119592777,0.187543302080857,0,"CHN","China Tour - PGA Tour China Series",20,0,6.7397499479626,0,0,1
2257,"Erhard Lambrechts",4.52978464362632,"24576",55,0,24.8319568492496,0,0,"RSA","Sunshine Tour",47,0,23.287184937725,0,0,1
2258,"Sebastien Gandon",4.53028616683588,"20850",59,0,24.842484801918,0,0,"FRA","Alps Golf Tour",47,0,23.5214888744247,0,0,1
2259,"Hidetomo Sato",4.53315538595019,"7941",51,0,9.85086820897597,0,0,"JPN","PGA Tour China",23,0,7.94518742076713,0,0,1
2260,"Raffaele Benatti",4.53421564258483,"19810",125,0,28.0148004739534,0,0,"ITA","ProGolf Tour",35,0,22.7945352966912,0,0,1
2261,"Leonardo Motta",4.53690906205929,"13896",56,0,2.77918942040399,0,0,"ITA","Alps Golf Tour",4,0,1.11500849852448,0,0,1
2262,"Rowin Caron",4.53830296597605,"14983",75,0.0298902346480754,15.2734455250605,0.00195700666225128,0,"NED","Alps Golf Tour",28,0,8.33813052120409,0,0,1
2263,"Marc Dobias",4.54729707906316,"11349",129,0.739010876689502,22.0235874418627,0.0335554268186472,0,"SUI","Alps Golf Tour",43,0.710017349080869,17.1845480210968,0.0413171966006443,0,1
2264,"Somsak Kaopratum",4.55030376915887,"13683",105,0,21.061647789636,0,0,"THA","Asian Development Tour",38,0,16.7412020234919,0,0,1
2265,"Pontus Ellerstrom",4.55044310231437,"14714",78,0,3.31096169140856,0,0,"SWE","Nordic Golf League",0,0,0,NA,0,NA
2266,"Charl Coetzee",4.55074192424676,"9958",87,0.216454489061621,6.72698180113917,0.0321770588148411,0,"RSA","Sunshine Tour",7,0,2.78184961397267,0,0,1
2267,"Ruan Korb",4.55294639117199,"24575",54,1.05496102527789,20.5378384078653,0.0513667020027714,0,"RSA","Big Easy Tour",47,1.05496102527789,19.2096426505988,0.0549183055857108,0,1
2268,"Ray Beaufils",4.56084468586679,"12826",43,0,3.10755617715823,0,0,"AUS","China Tour - PGA Tour China Series",8,0,2.53115551372109,0,0,1
2269,"Dongkwan Kim",4.5625169471885,"19528",97,0,24.3679202406221,0,0,"KOR","Big Easy Tour",48,0,20.4570690650303,0,0,1
2270,"Woonchul Na",4.56729916699199,"19440",95,0,13.6969040234081,0,0,"NZL","Korean Golf Tour",27,0,10.3308878506961,0,0,1
2271,"Mathis Pansart",4.57718213034809,"20853",100,0,31.1154556920335,0,0,"FRA","ProGolf Tour",48,0,26.6694159045583,0,0,1
2272,"Jake Ayres",4.5808117029323,"20665",105,0,20.8174398753099,0,0,"ENG","Alps Golf Tour",45,0,17.9340683658478,0,0,1
2273,"Mathew Webb",4.58284468054454,"20557",58,0,11.6054573735608,0,0,"ENG","China Tour",12,0,6.90166354573055,0,0,1
2274,"Hayden Beard",4.58441404453651,"19397",50,0,18.3393567968449,0,0,"NZL","PGA Tour Australasia",28,0,16.2472120484022,0,0,1
2275,"M. Sasidaran",4.58492972864503,"6453",81,0.334598919945599,17.8354417495402,0.0187603382436112,0,"MAS","Asian Development Tour",35,0,15.3505897169103,0,0,1
2276,"Fredric Sundberg",4.58672051044539,"14783",75,0,4.91162409709304,0,0,"SWE","Nordic Golf League",9,0,2.55379071950498,0,0,1
2277,"Sebastian Bergagna",4.5921642714687,"17301",54,0,19.7727795381364,0,0,"ARG","Alps Golf Tour",40,0,18.0814071332863,0,0,1
2278,"Damon Stephenson",4.59530106867552,"23149",94,0.311964937901859,26.2110926619886,0.0119020195733492,0,"AUS","Sunshine Tour",41,0,20.7522405775005,0,0,1
2279,"Musiwalo Nethunzwi",4.59585745539129,"13730",103,1.83762815485121,20.4834418791881,0.0897128600598275,0,"RSA","Sunshine Tour",31,1.05496102527789,13.9182344976966,0.0757970434721792,0,1
2280,"Armando Villarreal",4.60601382176031,"17396",44,0.026461609823154,2.29079683584169,0.0115512687153819,0,"MEX","PGA Tour Latinoamerica",2,0,0.802014137086315,0,0,1
2281,"Omar Tejeira",4.6104471841583,"17174",45,0,4.67542694157706,0,0,"PAN","PGA Tour Latinoamerica",6,0,3.56867785649728,0,0,1
2282,"Ben Rawsthorne",4.61389778819381,"20023",48,0,1.81431163074769,0,0,"ENG","EuroPro Tour",0,0,0,NA,0,NA
2283,"Ruben van Uden",4.61565192815025,"20387",44,0.150185293738576,18.3172031678183,0.00819913893854923,0,"NED","Alps Golf Tour",34,0,17.0673945370742,0,0,1
2284,"Hosoo Lee",4.61710969212868,"15542",71,0,7.3188072191243,0,0,"KOR","China Tour - PGA Tour China Series",16,0,4.32560107062882,0,0,1
2285,"Louis  Campbell",4.61971435932853,"21616",70,0,12.9213719738313,0,0,"ENG","MENA Golf Tour",14,0,10.6060655337881,0,0,1
2286,"Jordan Loft",4.62016889448476,"23076",44,0,7.77404031873582,0,0,"ENG","EuroPro Tour",24,0,6.66493105393293,0,0,1
2287,"Ryan Lloyd",4.62859195611122,"20286",57,0,2.39186951089794,0,0,"GER","ProGolf Tour",2,0,0.573681837554317,0,0,1
2288,"Robbie Lupini",4.62952673999464,"12857",61,1.3070233432758,23.4638917355938,0.0557036044149955,0,"RSA","Sunshine Tour",47,1.05496102527789,22.2629092737515,0.0473864854007069,0,1
2289,"Jose Pablo Segurola Solana",4.63035074742423,"21325",42,0,8.3453522769853,0,0,"ESP","European Challenge Tour",20,0,5.55855418004159,0,0,1
2290,"Jonas Haglund",4.63035472179364,"18862",57,0,2.24699031819711,0,0,"FIN","Nordic Golf League",0,0,0,NA,0,NA
2291,"Simon Bryan",4.63063163752449,"21765",47,0,10.5436060126569,0,0,"IRL","EuroPro Tour",13,0,9.89895885205384,0,0,1
2292,"Jesper Gunder Larsen",4.63382290747865,"20214",118,0,16.4077657450729,0,0,"DEN","Nordic Golf League",33,0,11.347581440618,0,0,1
2293,"Seungyun Lee",4.63818811965545,"16302",82,0,15.4291748645044,0,0,"KOR","China Tour - PGA Tour China Series",40,0,14.5094181130186,0,0,1
2294,"Kevin Andre Wright",4.64461440693987,"20494",61,0,6.4949226371614,0,0,"NOR","Nordic Golf League",12,0,3.06157326914536,0,0,1
2295,"Daniel Owen",4.65591985632791,"17121",99,0,21.5894933189192,0,0,"ENG","MENA Golf Tour",37,0,19.6582701119036,0,0,1
2296,"Adam Eineving",4.66562913677109,"20392",45,0,5.06825409779029,0,0,"SWE","Nordic Golf League",7,0,3.55964718600824,0,0,1
2297,"Jaehoon Lee(1984)",4.67122340649207,"21521",42,0,1.81032175272205,0,0,"KOR","Korean Golf Tour",0,0,0,NA,0,NA
2298,"Max Brackley",4.67982340710655,"20318",49,0,7.11903946983215,0,0,"ENG","EuroPro Tour",24,0,6.58049988853938,0,0,1
2299,"Amaury Rosaye",4.68902992542528,"20698",96,0,7.46622823986969,0,0,"FRA","Alps Golf Tour",14,0,4.06706927390995,0,0,1
2300,"Abhishek Jha",4.69246607807496,"12667",59,0,19.4006462817335,0,0,"IND","MENA Golf Tour",24,0,16.6743542968536,0,0,1
2301,"Ryan O'Neill",4.69480987394469,"20440",56,0,7.90036813629038,0,0,"ENG","EuroPro Tour",15,0,6.53770994007956,0,0,1
2302,"Oliver Jacobsson(Apr1991)",4.70729997611977,"22700",45,0,10.4317333920355,0,0,"SWE","Nordic Golf League",30,0,9.7094238267961,0,0,1
2303,"David Morago",4.71579698223066,"20689",52,0,1.2269624283713,0,0,"ESP","Alps Golf Tour",0,0,0,NA,0,NA
2304,"Julien Rodallec",4.72227348338441,"18934",59,0,1.77170788295749,0,0,"FRA","Alps Golf Tour",0,0,0,NA,0,NA
2305,"Paul Shields",4.72727153321477,"18682",91,0.505140920545935,8.52577294577144,0.0592486949580884,0,"SCO","European Challenge Tour",23,0.477860910418972,6.33346058595868,0.0754502067129607,0,1
2306,"Max Penney",4.72948535292841,"22199",66,0,6.29031440313803,0,0,"ENG","EuroPro Tour",13,0,3.83526634844498,0,0,1
2307,"Jose Rolz",4.73169280634798,"18273",55,0,11.350271870148,0,0,"GUA","Asian Development Tour",14,0,10.6060655337881,0,0,1
2308,"Wesley McClain",4.73677404204206,"21318",55,0.914905975827225,4.12653331799432,0.221712974384007,0,"USA","PGA Tour Latinoamerica",10,0.648013664037684,2.64434931546773,0.245055999314169,0,1
2309,"Nils Bjorling",4.73902456020789,"10495",43,0,1.11437722719205,0,0,"SWE","Nordic Golf League",0,0,0,NA,0,NA
2310,"Shaun Jones",4.73944716217738,"19437",93,0,22.6209105448737,0,0,"NZL","Alps Golf Tour",43,0,19.0152955090744,0,0,1
2311,"Blane Breheny",4.74245644717444,"19968",56,0,1.81628291228713,0,0,"ENG","EuroPro Tour",0,0,0,NA,0,NA
2312,"Hampus Larsson",4.74495862272564,"20408",50,0,4.37119509148167,0,0,"SWE","Nordic Golf League",12,0,3.38629863501599,0,0,1
2313,"Arjun Prasad",4.75078412606964,"21392",70,0,18.8704856405196,0,0,"IND","Asian Tour",24,0,15.3943946321784,0,0,1
2314,"Dylan Mostert",4.75391615828248,"24635",55,0,21.7672152508023,0,0,"RSA","Big Easy Tour",52,0,21.1880601240873,0,0,1
2315,"William Nygard",4.75508966911526,"20418",77,0,15.7575758489627,0,0,"SWE","Nordic Golf League",29,0,14.1138057104239,0,0,1
2316,"Liu Yu-jui",4.76215920771536,"17880",56,0,3.39131247148324,0,0,"TPE","China Tour - PGA Tour China Series",6,0,2.22798151409772,0,0,1
2317,"Leonardo Sbarigia",4.76720063206056,"20299",110,0,23.5830655906692,0,0,"ITA","Alps Golf Tour",46,0,20.7760469641336,0,0,1
2318,"Soren Schulze Pettersson",4.76935412511862,"20242",88,0,23.8749511677538,0,0,"DEN","Nordic Golf League",47,0,19.3055563125565,0,0,1
2319,"Rohan Blizard",4.77341291260473,"11838",56,0.0861585752855812,1.43082231362307,0.0602161249969703,0,"AUS","China Tour - PGA Tour China Series",0,0,0,NA,0,NA
2320,"Worrasorn Suwanpanang",4.77354650082136,"18597",57,0,20.0940986576412,0,0,"THA","Asian Development Tour",34,0,18.8774381379591,0,0,1
2321,"Christian Baech Christensen",4.77837091498443,"19638",96,0.165193784372642,19.6471467800523,0.00840802922795702,0,"DEN","Nordic Golf League",26,0,13.0898693660887,0,0,1
2322,"Julian Lerda",4.7800001515505,"17014",46,0,4.83021922585994,0,0,"ARG","PGA Tour Latinoamerica",10,0,3.48724264036422,0,0,1
2323,"Chao Haimeng",4.7802147443334,"15404",123,2.55893448948677,33.8692826252261,0.0755532533063118,0,"CHN","PGA Tour China",60,0,28.3035818287412,0,0,1
2324,"Puk Pradittan",4.7807564483682,"15485",111,0,19.9809856492081,0,0,"THA","Asian Development Tour",37,0,16.3968511170597,0,0,1
2325,"Brian Bullington",4.78267236532837,"21312",53,0.582932992250841,3.82267675225088,0.152493404499242,0,"USA","PGA Tour Latinoamerica",8,0.556471382427687,1.86648263955766,0.298139061480672,0,1
2326,"Tang Rongjian",4.78815207691964,"18352",81,0.5698729635621,4.93280757790222,0.115527101870949,0,"CHN","China Tour - PGA Tour China Series",2,0,0.436130750694815,0,0,1
2327,"Rocco Sanjust",4.79374217209283,"21634",101,0,19.3625090003897,0,0,"ITA","MENA Golf Tour",37,0,17.2550809609609,0,0,1
2328,"Chanachok Dejpiratanamongkol",4.79548471281058,"14933",122,0,28.9838324111038,0,0,"THA","Asian Tour",56,0,24.5791418104721,0,0,1
2329,"Mikko Lehtovuori",4.79709880272067,"20082",64,0,13.2998401380006,0,0,"FIN","Nordic Golf League",23,0,9.28255758546827,0,0,1
2330,"Jamie Dick",4.79941150823106,"19979",78,0,8.96799045523864,0,0,"ENG","EuroPro Tour",26,0,7.11434195101626,0,0,1
2331,"Jason Kelly",4.80218749852981,"9878",44,0,1.13002046591361,0,0,"NOR","Alps Golf Tour",0,0,0,NA,0,NA
2332,"Zhuang Zhu",4.8029165285224,"20996",66,2.08166991312583,20.7571222054731,0.100287019198497,0,"CHN","PGA Tour China",34,0,16.7817536144727,0,0,1
2333,"Wu Tuxuan",4.82045848739084,"14954",86,2.47726457636094,30.7629967215233,0.0805274141133243,0,"CHN","PGA Tour China",52,0,24.7234300149079,0,0,1
2334,"Jeppe Kristian Andersen",4.82764314241272,"20158",93,0,20.0748443878506,0,0,"DEN","Nordic Golf League",32,0,14.0416111171608,0,0,1
2335,"Theunis Bezuidenhout(Am)",4.82918608701494,"22909",68,1.13930625545712,29.9908554465721,0.0379884547637118,0,"RSA","Sunshine Tour",60,1.08758868585349,28.7804693832538,0.0377891225945855,0,1
2336,"Victor Flatau",4.83011418871541,"12581",78,0,9.57816409986257,0,0,"SWE","Nordic Golf League",24,0,6.91209189352751,0,0,1
2337,"Max Eichmeier",4.8318071069518,"20182",51,0,1.98339480818776,0,0,"GER","ProGolf Tour",2,0,0.42304682817397,0,0,1
2338,"Samarth Dwivedi",4.83489972802579,"19417",115,1.02331219451955,37.7550227527968,0.0271040015316571,0,"IND","Asian Development Tour",69,1.02331219451955,34.147254323238,0.0299676274066687,0,1
2339,"Yann Pfeiffer",4.83809150529215,"22053",69,0,28.5220684583132,0,0,"SUI","ProGolf Tour",46,0,25.5228005352905,0,0,1
2340,"Michael Kraaij",4.83877880489697,"12501",71,0.180075528386651,2.15136046164272,0.0837030946683621,0,"NED","ProGolf Tour",0,0,0,NA,0,NA
2341,"Daniel Osorio",4.84124039644646,"8827",70,0,5.0318768451385,0,0,"ESP","Alps Golf Tour",11,0,2.75650375933698,0,0,1
2342,"Teboho Sefatsa",4.84397382444558,"8439",126,0.105167292158666,33.0687826959816,0.00318025895073077,0,"RSA","Sunshine Tour",63,0,29.7409750786551,0,0,1
2343,"Felix Aberg",4.84450088345632,"22990",46,0,6.96191422848379,0,0,"SWE","ProGolf Tour",12,0,3.35868616047077,0,0,1
2344,"Drikus Van der Walt",4.84550285476897,"15843",45,0.0620880045158757,2.66898732594191,0.0232627573433547,0,"RSA","Sunshine Tour",5,0,1.25656860658332,0,0,1
2345,"Ahmed Marjane",4.84610293124731,"15970",162,4.72188955391339,29.0255929991354,0.162680209636166,0,"MAR","ProGolf Tour",34,3.24567255492121,21.1090951835329,0.153757066643631,0,1
2346,"Gregory Wiggins",4.85418052104914,"22352",47,0,25.7470858021856,0,0,"GER","ProGolf Tour",43,0,25.5924488187641,0,0,1
2347,"Fraser Moore",4.85773543284761,"21782",81,0,21.6857575515045,0,0,"SCO","EuroPro Tour",30,0,20.0146941794985,0,0,1
2348,"Bennie van der Merwe",4.85819072717655,"11974",63,0,26.6747531607255,0,0,"RSA","Sunshine Tour",46,0,24.4031076317597,0,0,1
2349,"Rizal Amin",4.8600084020168,"15064",95,0,22.8230329494879,0,0,"MAS","Asian Development Tour",43,0,20.293819102724,0,0,1
2350,"Jordan Irawan",4.86391769730742,"15591",68,0,17.9348574563491,0,0,"INA","Asian Development Tour",39,0,16.3423051395023,0,0,1
2351,"Ryan Tipping",4.86738005694543,"8425",153,0.486326187319907,30.7583111400543,0.015811212296588,0,"RSA","Sunshine Tour",53,0,24.5031322218267,0,0,1
2352,"Paul Elissalde",4.87220020831951,"20848",96,0,20.6448123188967,0,0,"FRA","Alps Golf Tour",38,0,17.7572039040454,0,0,1
2353,"Jamie Bower",4.87405405611295,"22498",51,0,7.11545232809156,0,0,"ENG","EuroPro Tour",21,0,5.57069653634892,0,0,1
2354,"Sean Bradley",4.87465543757601,"22874",82,0,19.9611965009055,0,0,"RSA","Sunshine Tour",30,0,15.456169073512,0,0,1
2355,"Andrea Gurini",4.8752764966281,"15723",47,0,1.8589115405375,0,0,"SUI","ProGolf Tour",2,0,0.463525083106403,0,0,1
2356,"Petr Valasek",4.87644220222502,"18727",89,0.836644676755779,18.730882016512,0.0446665926366011,0,"SVK","European Challenge Tour",33,0.66805532375019,13.2028582163671,0.0505992954557388,0,1
2357,"Conway Kunneke",4.87784031800008,"21444",53,1.05496102527789,16.0577160907587,0.0656980743285791,0,"RSA","Big Easy Tour",41,1.05496102527789,15.2692547764924,0.0690905378631865,0,1
2358,"Kurt Barnes",4.88513356711913,"7701",112,0.0861585752855812,6.00778232982841,0.014341161273072,0,"AUS","Japan Golf Tour",2,0,1.47484825378986,0,0,1
2359,"Patrick Dam Schou(Am)",4.88557512969483,"20179",54,0,18.5095059224062,0,0,"DEN","ProGolf Tour",33,0,14.4109970190317,0,0,1
2360,"Hayden Griffiths",4.88957632810522,"24624",48,0,21.690980127814,0,0,"RSA","Big Easy Tour",45,0,21.1118250010989,0,0,1
2361,"Takanari Iwama",4.89187814486825,"21390",54,0,22.4036253632062,0,0,"JPN","Asian Development Tour",41,0,20.6871661176487,0,0,1
2362,"Thanda Mavundla",4.89453434793017,"19426",83,0.278542493577496,12.3060037211198,0.0226346830286957,0,"RSA","Sunshine Tour",12,0,9.53356144202307,0,0,1
2363,"Huang Tao",4.8952345217706,"11737",85,0,10.5814044893731,0,0,"TPE","China Tour - PGA Tour China Series",24,0,7.43055816760268,0,0,1
2364,"Robert Jonasson",4.89902439712511,"20477",101,0,22.4446944864396,0,0,"SWE","Nordic Golf League",47,0,19.7465501967078,0,0,1
2365,"Jason Froneman",4.90032957335204,"21195",129,0.259533776704411,16.9486714777558,0.0153129274495075,0,"RSA","Sunshine Tour",14,0,10.1072100432922,0,0,1
2366,"James Bowen",4.90461980131332,"17090",103,0,12.5592520386394,0,0,"USA","Asian Development Tour",13,0,7.54835312112676,0,0,1
2367,"Maximilian Querling",4.90885271246916,"20381",41,0,1.51899211657467,0,0,"GER","ProGolf Tour",0,0,0,NA,0,NA
2368,"Toshimitsu Izawa",4.90974116927143,"814",44,0,3.28358849915383,0,0,"JPN","Japan Golf Tour",2,0,0.507876406014425,0,0,1
2369,"Michiel Bothma",4.90981309917887,"2054",47,1.3070233432758,15.8561772829199,0.0824299148498872,0,"RSA","Sunshine Tour",29,1.05496102527789,13.9185241631765,0.0757954660213861,0,1
2370,"Albert Venter",4.91032064962721,"21202",73,0.0658027723727303,28.0886983573131,0.00234267788188904,0,"RSA","Alps Golf Tour",62,0,24.4267617851037,0,0,1
2371,"Daniel Kay",4.92637071632575,"19315",86,0,10.6447914000365,0,0,"SCO","MENA Golf Tour",11,0,7.49462203033219,0,0,1
2372,"Davey Porsius",4.92690094624494,"24417",54,0.731976648536978,23.0832840941739,0.031710247361281,0,"NED","Alps Golf Tour",46,0.731976648536978,21.8145630791432,0.0335544950353288,0,1
2373,"Sam Kiloh",4.93236326544827,"20004",111,0,15.0844137211775,0,0,"SCO","ProGolf Tour",33,0,11.9699029326831,0,0,1
2374,"Michele Ortolani",4.9342150820545,"20845",136,0.512531137587999,23.4404417891801,0.0218652507575424,0,"ITA","Alps Golf Tour",41,0.42304682817397,19.462065906951,0.0217369949416766,0,1
2375,"Bryn Flanagan",4.93433123858158,"19525",46,0.0620880045158757,1.1281971681016,0.0550329377446943,0,"RSA","Sunshine Tour",0,0,0,NA,0,NA
2376,"Georg Schultes",4.93675061552437,"13963",47,0.591424574798265,9.28540922773549,0.0636939697855945,0,"GER","MENA Golf Tour",13,0.591424574798265,7.79822417533696,0.0758409301272375,0,1
2377,"Jia Zhang",4.93691788002305,"18393",51,2,16.6260842551135,0.120292906574492,0,"CHN","China Tour - PGA Tour China Series",20,0,13.5219787510307,0,0,1
2378,"Ruan Huysamen",4.94618314315377,"17549",62,0,12.2565614320247,0,0,"NAM","Sunshine Tour",12,0,9.55986491259742,0,0,1
2379,"Li Jianshan",4.94669591803077,"19260",58,2,20.9915193016077,0.0952765719938538,0,"CHN","China Tour",34,0,18.0235949260282,0,0,1
2380,"Marc Ong",4.95064744430297,"16105",67,1.02331219451955,27.7384634309241,0.0368914520830565,0,"SGP","Asian Development Tour",54,1.02331219451955,25.4848959364586,0.0401536736532483,0,1
2381,"Allister de Kock",4.95946618390348,"16037",128,2.24771700329005,33.3005714507598,0.0674978507985564,0,"RSA","Sunshine Tour",64,2.14254971113138,30.0219636003834,0.071366075172512,0,1
2382,"Minseok Kang(Feb1991)",4.96281574380388,"19572",68,0,4.18608557158339,0,0,"KOR","Korean Golf Tour",4,0,1.75750600069535,0,0,1
2383,"Johannes Steiner",4.9634809632821,"11503",94,0.477860910418972,12.3030522639181,0.0388408421071592,0,"AUT","ProGolf Tour",26,0.477860910418972,6.7440931054082,0.0708562149054211,0,1
2384,"Chen Yilong(Am)",4.96459876573886,"21509",43,2.08166991312583,13.7722946962935,0.151149097447506,0,"CHN","PGA Tour China",17,0,10.0479695534488,0,0,1
2385,"Bernard Geelkerken",4.96490466201353,"23240",46,0,22.3074536900283,0,0,"NED","ProGolf Tour",35,0,21.7117230583504,0,0,1
2386,"David Carey",4.96807956752939,"20668",118,0,22.5655431813693,0,0,"IRL","Alps Golf Tour",42,0,18.6996780030688,0,0,1
2387,"Leonardo Lilja",4.96951204932878,"20686",62,0,9.36018979591757,0,0,"ESP","MENA Golf Tour",12,0,6.65918245771738,0,0,1
2388,"Miguel Cabrera-Bello",4.97344074647535,"18588",49,0,3.51258763852632,0,0,"ESP","Alps Golf Tour",5,0,1.37448431459639,0,0,1
2389,"HP Bacher",4.9742071800441,"12311",81,0.0201169376495604,13.6080152800517,0.00147831533368795,0,"AUT","Alps Golf Tour",33,0,11.1041867399769,0,0,1
2390,"Jake Stirling",4.97484965833801,"17677",45,0,0.645429753323879,0,0,"AUS","China Tour - PGA Tour China Series",0,0,0,NA,0,NA
2391,"Baptiste Courtachon",4.98183426217203,"20669",88,0,27.7683539090554,0,0,"FRA","Alps Golf Tour",43,0,25.5592332602573,0,0,1
2392,"Jules Coupade",4.98536398132541,"22114",117,0,29.2323408965551,0,0,"FRA","ProGolf Tour",47,0,24.3389757220208,0,0,1
