"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
2393,"Jason Viljoen",4.99342212803521,"21206",149,0.216454489061621,31.1732842427346,0.00694358949721728,0,"RSA","Sunshine Tour",47,0,22.3262504479772,0,0,1
2394,"Matthew Guyatt",5.00051504646483,"11833",76,1.48425602404923,9.51367299466178,0.156012932637275,0,"AUS","PGA Tour Australasia",12,1.02331219451955,6.79331886582895,0.150635089376845,0,1
2395,"Zhang Zihong(Am)",5.0014270389956,"19110",82,2.08166991312583,29.2209322569314,0.0712389972647789,0,"CHN","PGA Tour China",50,0,25.6277014186447,0,0,1
2396,"Cameron Moralee",5.00219073405478,"21199",47,2.14254971113138,21.5693247703849,0.099333184229909,0,"RSA","Big Easy Tour",44,2.14254971113138,20.9901696436699,0.102073958786585,0,1
2397,"Li Xinyang",5.0079065040992,"15870",76,0.558934489486772,8.79038316931597,0.0635847697103591,0,"CHN","China Tour - PGA Tour China Series",10,0,4.77916524320971,0,0,1
2398,"Mariano Ochoa",5.00896969765913,"21629",47,0,1.0204943867352,0,0,"ESP","MENA Golf Tour",0,0,0,NA,0,NA
2399,"Martin Ulseth",5.01291481909654,"22106",106,0.137070062592267,24.319534465099,0.00563621243609646,0,"NOR","Nordic Golf League",41,0,17.2741155797503,0,0,1
2400,"Martin Prihoda",5.03336023907407,"14884",61,0,7.68209160769766,0,0,"CZE","ProGolf Tour",11,0,3.01180535126959,0,0,1
2401,"Mitchell Brown",5.04380947166266,"8385",52,0.253040142032563,3.04720764973462,0.0830400061691232,0,"AUS","PGA Tour Australasia",2,0,0.826818698027129,0,0,1
2402,"Bernard Neumayer",5.04464127506692,"14678",102,0.497977848068533,26.5533050356547,0.0187538932498184,0,"AUT","Alps Golf Tour",43,0.477860910418972,22.9252648469762,0.0208442918155426,0,1
2403,"Omar Sandys",5.04733033555661,"2371",108,1.68317957354178,16.0862745810949,0.10463451715041,0,"RSA","Sunshine Tour",23,1.08758868585349,10.0548402006708,0.108165685793886,0,1
2404,"Victor Almstrom",5.04773596947595,"14675",46,0,1.27411400469311,0,0,"SWE","Nordic Golf League",0,0,0,NA,0,NA
2405,"Anton Hansson",5.04851890217809,"20396",41,0,1.72752405347093,0,0,"SWE","Nordic Golf League",2,0,0.436130750694815,0,0,1
2406,"Paul Dwyer",5.05171037113082,"2632",95,0,14.376253509073,0,0,"ENG","EuroPro Tour",16,0,11.4084324214991,0,0,1
2407,"Fan Shiyu",5.05518914144823,"19497",106,2.47971467375472,31.7332118187587,0.0781425683576368,0,"CHN","PGA Tour China",56,0,26.2461127644127,0,0,1
2408,"Connor Fletcher",5.05941955454065,"19984",43,0,1.4122559136741,0,0,"ENG","EuroPro Tour",0,0,0,NA,0,NA
2409,"Michael Harradine(Am)",5.0627112720266,"17069",41,0,2.06478762693345,0,0,"SUI","MENA Golf Tour",0,0,0,NA,0,NA
2410,"Marcus Lindstrom(1992)",5.06347363578715,"20221",97,0,13.1819196536798,0,0,"SWE","Nordic Golf League",35,0,10.8868141983356,0,0,1
2411,"Carlo Casalegno",5.06398028997108,"22176",75,0,25.5156661691887,0,0,"ITA","Alps Golf Tour",46,0,23.5591210349527,0,0,1
2412,"Patrick Winther",5.06430252280704,"20127",75,0,8.95107622217695,0,0,"DEN","Nordic Golf League",16,0,7.07266569511068,0,0,1
2413,"Sangyoon Kang",5.07013716463708,"18313",49,0,2.88973517871571,0,0,"KOR","Korean Golf Tour",4,0,1.00330232406126,0,0,1
2414,"George Woolgar",5.07024782727925,"14067",43,0,2.56688499303645,0,0,"ENG","EuroPro Tour",2,0,0.754615101584514,0,0,1
2415,"Alexander Culverwell",5.0740464027618,"17791",114,0,12.5963759877104,0,0,"SCO","ProGolf Tour",23,0,6.55033406202515,0,0,1
2416,"Corrado de Stefani",5.07480254748769,"16386",89,0,6.01743888832703,0,0,"ITA","Alps Golf Tour",13,0,3.58870298410909,0,0,1
2417,"Lindsay Wilson",5.07789513566651,"17055",45,0.209960854389772,2.01655395089449,0.10411863976991,0,"AUS","PGA Tour Australasia",0,0,0,NA,0,NA
2418,"Pitipat Pitimana-Aree",5.08049085987109,"22928",42,0,7.04294891806906,0,0,"THA","Asian Development Tour",8,0,4.34215612496311,0,0,1
2419,"Michael Saunders",5.09426138154091,"21784",62,0,8.30024733105156,0,0,"ENG","EuroPro Tour",22,0,6.98309031840453,0,0,1
2420,"Max Griesbeck",5.10459690177504,"21700",135,0,27.0398887923906,0,0,"GER","ProGolf Tour",40,0,21.00123803709,0,0,1
2421,"Airil Rizman Zahari",5.10744590847113,"6452",104,0.334598919945599,25.1914134548961,0.0132822606617402,0,"MAS","Asian Development Tour",48,0,21.6022348622732,0,0,1
2422,"Atthaphon Sriboonkaew",5.11649005676014,"7124",110,0,19.339844298732,0,0,"THA","Asian Development Tour",23,0,14.9051916112047,0,0,1
2423,"Tommy O'Driscoll",5.11694015588791,"20898",48,0,4.17390397085402,0,0,"IRL","Alps Golf Tour",12,0,3.15025695184323,0,0,1
2424,"Ben Robinson",5.12201778096052,"18914",96,0,11.3689652321395,0,0,"ENG","EuroPro Tour",31,0,8.92088196620717,0,0,1
2425,"Anthony Murdaca",5.12307305356157,"15167",96,1.02331219451955,15.2219938213048,0.0672258973779978,0,"AUS","PGA Tour Australasia",23,1.02331219451955,10.168321320737,0.100637279472339,0,1
2426,"Lasse Gerhardsen",5.13136703678432,"20468",52,0,2.38364106362685,0,0,"NOR","Nordic Golf League",2,0,0.609716056493057,0,0,1
2427,"Clarke Lutton",5.1351422760011,"17182",55,0.357572053749955,2.12888971487479,0.167961755487642,0,"SCO","MENA Golf Tour",0,0,0,NA,0,NA
2428,"Kemarol Baharin",5.14236586063454,"14868",77,2.0005429298036,15.1151300032626,0.132353670088962,0,"MAS","Asian Development Tour",24,1.665944009858,11.8790208922651,0.140242535556341,0,1
2429,"Gert Myburgh",5.14367519689705,"16898",107,0.0620880045158757,6.75042414930163,0.00919764493943674,0,"RSA","Sunshine Tour",7,0,1.64826446024372,0,0,1
2430,"Lien Lu-Sen",5.14945962185123,"11582",51,2.28069229344027,6.74718234907114,0.338021439979942,0,"TPE","Asian Tour",6,0,2.22798151409772,0,0,1
2431,"Chen Chanping",5.15365421000566,"19063",98,2.47726457636094,20.7029318889237,0.119657669244727,0,"CHN","China Tour - PGA Tour China Series",28,0,13.4265615669667,0,0,1
2432,"Petter Mikalsen",5.15393977403371,"16422",68,0,15.6399063882658,0,0,"NOR","Nordic Golf League",28,0,10.0713671589651,0,0,1
2433,"Filip Brattse",5.16127125910039,"20169",68,0,8.05642040913076,0,0,"SWE","Nordic Golf League",20,0,5.96282032386596,0,0,1
2434,"Andrew Jones(Aug1981)",5.1615904243374,"21301",45,0,2.68208579976153,0,0,"ENG","Alps Golf Tour",9,0,2.12996549488957,0,0,1
2435,"Aaron Leitmannstetter",5.16419511431327,"20374",115,0.66805532375019,22.1106685865561,0.0302141620519058,0,"GER","MENA Golf Tour",31,0.66805532375019,15.7360156585872,0.0424539056292582,0,1
2436,"Alastair Kinnaird",5.16538082874685,"20005",68,0,10.411596424901,0,0,"ENG","EuroPro Tour",18,0,8.64242952215246,0,0,1
2437,"Arthur Gabella",5.16608200740933,"14811",68,0,4.62995921968735,0,0,"SUI","Alps Golf Tour",4,0,0.872666158787181,0,0,1
2438,"Ty Capps",5.16903561767729,"15835",50,0,3.0066849345044,0,0,"USA","PGA Tour Latinoamerica",0,0,0,NA,0,NA
2439,"Kevin Turlan",5.17114999789143,"20309",117,0,32.3267806513523,0,0,"FRA","ProGolf Tour",49,0,27.6335294617585,0,0,1
2440,"Nicholas Garland",5.17118801931972,"19988",63,0,3.95534623091399,0,0,"ENG","EuroPro Tour",6,0,2.01234482211525,0,0,1
2441,"Eric Nel",5.17393868306337,"24638",46,0,19.9764293791911,0,0,"RSA","Big Easy Tour",40,0,16.397274252476,0,0,1
2442,"Hendrikus Stoop",5.17598347438764,"19352",47,0,20.3170934905544,0,0,"RSA","Big Easy Tour",44,0,19.7379383638394,0,0,1
2443,"Petr Gal-jr",5.20222629811747,"14882",68,2.21934019569046,6.58901103854259,0.336824476800597,0,"CZE","European Challenge Tour",16,1.56896306234313,4.3531203269485,0.3604226266456,0,1
2444,"Matt Mumford",5.20242125714566,"22143",46,0,4.95779723650269,0,0,"ENG","EuroPro Tour",14,0,3.96638874333995,0,0,1
2445,"Brian Jung",5.20936476500724,"22308",97,0,22.6674953712554,0,0,"CAN","Asian Development Tour",43,0,19.5307341899278,0,0,1
2446,"Joshua Shou",5.21487808692662,"14999",68,0.203662028758079,22.7424295271983,0.0089551570782934,0,"SGP","PGA Tour China",48,0,19.6999488149078,0,0,1
2447,"Clement Rameaux",5.23179132328217,"17124",101,0,12.0304493330802,0,0,"FRA","ProGolf Tour",23,0,6.57150784264964,0,0,1
2448,"Quintin Wilsnach",5.23967077749118,"23152",46,0,10.7837532349094,0,0,"RSA","Sunshine Tour",9,0,4.83281700263849,0,0,1
2449,"Kevin Bengtsson",5.24117175000807,"21332",50,0,16.301034118624,0,0,"SWE","Nordic Golf League",26,0,11.0263100751166,0,0,1
2450,"Louis Capon",5.24381187166724,"21278",115,0,32.0829232227131,0,0,"FRA","ProGolf Tour",49,0,27.2725324699832,0,0,1
2451,"Lorenzo Scotto",5.24491947366377,"15571",41,0,4.74362672919721,0,0,"ITA","Alps Golf Tour",8,0,3.90085951457417,0,0,1
2452,"Simon Fernoux",5.24694354770193,"15335",54,0,1.43600119781018,0,0,"FRA","Alps Golf Tour",0,0,0,NA,0,NA
2453,"Ahmed Reda Rhazali",5.25575748595589,"14458",76,0,24.6892505588884,0,0,"MAR","ProGolf Tour",35,0,21.8696660361427,0,0,1
2454,"Armando Zarlenga",5.27577566038038,"12818",41,0,3.86915079489733,0,0,"ARG","PGA Tour Latinoamerica",4,0,1.76076810853587,0,0,1
2455,"Sam Whitehead",5.28777654718209,"20521",64,0,9.11296495356996,0,0,"ENG","EuroPro Tour",26,0,7.30467011564978,0,0,1
2456,"Yuan Tian",5.28969702174531,"11587",81,2.24010954458994,23.0068297087216,0.0973671545776141,0,"CHN","China Tour - PGA Tour China Series",25,0,18.9685748751772,0,0,1
2457,"Thomas Baik",5.29244244200234,"18112",142,0,28.3012212614494,0,0,"ARG","PGA Tour Latinoamerica",48,0,20.8296224831249,0,0,1
2458,"Andri Bjornsson",5.29697399180949,"22991",81,0,17.5622229720263,0,0,"ISL","Nordic Golf League",24,0,11.5332681605867,0,0,1
2459,"Stefan Engell Andersen",5.30121122811424,"13842",120,0.31988962826888,11.8303514048245,0.027039740183747,0,"KEN","Sunshine Tour",16,0,5.63118893070275,0,0,1
2460,"Franklin Manchest",5.30535566414802,"24593",49,1.05496102527789,23.9352178589257,0.0440756809274031,0,"RSA","Sunshine Tour",43,1.05496102527789,22.7649662626768,0.0463414271343552,0,1
2461,"Gareth Blease",5.30718833300198,"23666",59,0,27.6895091105653,0,0,"WAL","ProGolf Tour",45,0,25.8750048804652,0,0,1
2462,"Irfan Yusof",5.30927108424873,"17132",87,0,21.1381105495966,0,0,"MAS","Asian Development Tour",35,0,18.3280427052746,0,0,1
2463,"Patrick Kopp",5.31420015307147,"20152",115,0,13.0519865895375,0,0,"GER","ProGolf Tour",21,0,7.57280962774752,0,0,1
2464,"Lloyd Saltman",5.32016088370192,"10290",57,0,8.85765413433556,0,0,"SCO","EuroPro Tour",28,0,7.96805279628146,0,0,1
2465,"Reeve Whitson",5.32456430732361,"17314",75,0,3.99285614234565,0,0,"NIR","EuroPro Tour",6,0,1.63010282213382,0,0,1
2466,"Johannes Axell",5.32591299323805,"22531",42,0,15.4103874672483,0,0,"SWE","Nordic Golf League",28,0,11.2091571855529,0,0,1
2467,"Brandon Lau",5.32983675570392,"21024",88,0,24.3313713544536,0,0,"MAS","Asian Development Tour",42,0,21.3914559792111,0,0,1
2468,"Markus Sayra",5.33064721269184,"20625",70,0,11.7162663546717,0,0,"SWE","Nordic Golf League",25,0,7.71963065254978,0,0,1
2469,"Lukas Crisp",5.3457958881175,"20806",84,0,7.28441427445509,0,0,"SWE","Nordic Golf League",13,0,3.67422209098095,0,0,1
2470,"Neil Cheetham",5.35502667852103,"6521",48,0,15.7438711874828,0,0,"ENG","Big Easy Tour",35,0,13.1357224132365,0,0,1
2471,"Pierre-Henri Philippe",5.35708206845182,"21270",98,0,12.5732348195825,0,0,"FRA","ProGolf Tour",26,0,7.35100567468003,0,0,1
2472,"Mathias Weiderman",5.361012265191,"20259",52,0,10.4873969461391,0,0,"SWE","MENA Golf Tour",12,0,8.34432778916059,0,0,1
2473,"Shaifubari Muda",5.36485643662308,"6446",90,0,21.8503316355295,0,0,"MAS","Asian Development Tour",42,0,18.8013763914681,0,0,1
2474,"Hyungmin Kim",5.36615689868632,"14608",70,0,8.37599104626367,0,0,"KOR","Korean Golf Tour",12,0,6.0968562135531,0,0,1
2475,"Wang Dongyu",5.36727799831916,"18463",70,2.55893448948677,30.3075882882363,0.0844321384186154,0,"CHN","PGA Tour China",54,0,27.0257916406623,0,0,1
2476,"Liu Zehao",5.36896774621488,"22550",72,2.47726457636094,25.7128225212024,0.096343548994601,0,"CHN","PGA Tour China",50,0,22.0480199887679,0,0,1
2477,"Sander Aadusaar",5.36933505321643,"22989",77,0,18.6154548310487,0,0,"EST","Nordic Golf League",32,0,13.0714717221455,0,0,1
2478,"Minjun Park",5.37097689995479,"16159",50,0,8.08874191460334,0,0,"KOR","PGA Tour China",20,0,5.06966393234324,0,0,1
2479,"Oliver Roberts",5.37741738396851,"21562",71,0,10.1832599706603,0,0,"ENG","Alps Golf Tour",11,0,7.58243948098521,0,0,1
2480,"Miki Kuronen",5.37953115734358,"17725",51,0,3.32285847926629,0,0,"FIN","Nordic Golf League",2,0,0.449619330613211,0,0,1
2481,"Jeff Inglis",5.38289447408776,"7692",98,0.107087539721013,18.0797698729034,0.00592305878193217,0,"ENG","Sunshine Tour",38,0,15.4725996019892,0,0,1
2482,"Daniel Hammond",5.38364863867725,"15991",71,1.08758868585349,13.4247725659957,0.0810135650721041,0,"RSA","Sunshine Tour",32,1.08758868585349,12.0195813505076,0.0904847393713565,0,1
2483,"Francois Coetzee",5.38578005458899,"15989",113,1.05496102527789,20.270582671562,0.0520439418230398,0,"RSA","Sunshine Tour",35,1.05496102527789,15.6636261399557,0.0673510090097743,0,1
2484,"Romain Vallaeys",5.3867929846965,"20705",45,0,20.965853236353,0,0,"FRA","ProGolf Tour",31,0,20.5441480560645,0,0,1
2485,"Deepinder Kullar",5.38704483021586,"12880",51,0.131975777480871,20.9595332272878,0.00629669449456289,0,"IND","Asian Tour",36,0,19.9288166324685,0,0,1
2486,"Marthin Scheepers",5.3917223028442,"24345",70,1.3070233432758,31.1862494804374,0.0419102445805699,0,"RSA","Sunshine Tour",59,1.05496102527789,26.7755186687248,0.0394002087627209,0,1
2487,"Christian Larsson",5.39844632991262,"20153",62,0,4.45954242488919,0,0,"SWE","Nordic Golf League",8,0,2.21062023898053,0,0,1
2488,"Yubin Jung",5.40580635623161,"15187",44,1.05496102527789,18.0921924225255,0.0583102921216125,0,"RSA","Sunshine Tour",42,1.05496102527789,17.7176721072498,0.0595428687748552,0,1
2489,"Bryandrew Roelofsz(1992)",5.41655484379591,"21297",53,0.216454489061621,5.41034732635608,0.0400075034013398,0,"RSA","Sunshine Tour",8,0,3.11509349088936,0,0,1
2490,"Chanhsavang Keoninh",5.42578830944256,"21224",57,0,2.14472928622633,0,0,"USA","Asian Development Tour",2,0,0.591424574798265,0,0,1
2491,"Oscar Bergman(Jul1992)",5.42824458994476,"20163",91,0,12.7589217881975,0,0,"SWE","Nordic Golf League",27,0,9.80250591983523,0,0,1
2492,"Kyson Lloyd",5.45752668406273,"20008",75,0,15.5169907955426,0,0,"ENG","EuroPro Tour",31,0,13.7760566322549,0,0,1
2493,"Thomas Bosco-Cwiok",5.45963252075488,"19658",49,0,4.03706769629517,0,0,"POL","ProGolf Tour",5,0,1.32515312654417,0,0,1
2494,"Raoul Menard",5.46004390650138,"20772",46,0,3.50907463731131,0,0,"CAN","PGA Tour Canada",2,0,1.7174680514,0,0,1
2495,"Thabang Simon",5.46879855269122,"7060",85,1.08758868585349,31.6178384184745,0.0343979455982674,0,"RSA","Sunshine Tour",63,1.08758868585349,26.7240059631035,0.0406970679229406,0,1
2496,"Matthew Tottey",5.47091462312525,"9085",53,0,6.85570751486992,0,0,"WAL","EuroPro Tour",20,0,5.61189518081899,0,0,1
2497,"Shota Hayafuji",5.47110310815132,"24455",52,0,3.54079076762881,0,0,"JPN","China Tour - PGA Tour China Series",4,0,0.900907738592942,0,0,1
2498,"Dominik Pietzsch",5.47359575782202,"18709",132,0,27.2769714537392,0,0,"GER","ProGolf Tour",43,0,22.0268408263846,0,0,1
2499,"Chan Yih-Shin",5.47793102601013,"7842",47,0,4.82540947337073,0,0,"TPE","Asian Tour",10,0,3.67800931522172,0,0,1
2500,"Alex Esmatges",5.48973997346275,"23000",63,0,14.2753151065261,0,0,"ESP","Alps Golf Tour",26,0,11.8845303153207,0,0,1
2501,"Low Khai Jei",5.51802598569961,"16112",62,1.08173079796854,13.3503911937484,0.0810261498910296,0,"MAS","Asian Development Tour",24,1.02331219451955,11.3588555945884,0.0900893744090802,0,1
2502,"Kenneth Tobuse",5.52015755903903,"15066",79,0,17.1748624593481,0,0,"MAS","Asian Development Tour",29,0,14.6211149250462,0,0,1
2503,"Craig Hinton",5.54822679599938,"15580",103,0.191927870054598,10.6030452328213,0.0181012026111605,0,"ENG","MENA Golf Tour",11,0,7.50660236967785,0,0,1
2504,"Jonathan Woo",5.56369375014299,"15038",91,0,10.7495052882079,0,0,"SIN","Asian Development Tour",19,0,7.80584876832557,0,0,1
2505,"Phillip Mclean",5.58303741879353,"13238",142,0,31.774058295816,0,0,"SCO","ProGolf Tour",45,0,25.4077348678869,0,0,1
2506,"Jason Rossiter",5.58323362760317,"24580",48,0,19.7572119611069,0,0,"RSA","Big Easy Tour",40,0,15.8035365191162,0,0,1
2507,"Jean-Luc Burnier",5.58532675623277,"11347",81,0.145679734926419,9.98562393491431,0.0145889466573096,0,"SUI","MENA Golf Tour",21,0,7.84184554521417,0,0,1
2508,"Paul Boshoff",5.58645516437461,"23313",59,0,21.8274097454899,0,0,"RSA","Big Easy Tour",45,0,20.156587788133,0,0,1
2509,"Matthew Rushton",5.58951311593061,"23904",58,0,21.508087953964,0,0,"RSA","Big Easy Tour",46,0,19.9028918679233,0,0,1
2510,"Fajar Win Nuryanto",5.59942056306973,"20657",63,0,20.0601471820753,0,0,"INA","Asian Development Tour",43,0,18.30992948398,0,0,1
2511,"Ian Andrew",5.60530229535974,"12706",55,0,3.33729055955117,0,0,"INA","Asian Development Tour",2,0,0.933949410508743,0,0,1
2512,"Dennis Meyerrose",5.60800686719635,"22238",77,0.591424574798265,23.3067890631435,0.0253756351076915,0,"GER","ProGolf Tour",40,0.591424574798265,20.7802901174004,0.0284608430131124,0,1
2513,"N.J. Arnoldi",5.61160579281503,"18102",87,0.216454489061621,7.70814848841638,0.0280812557499253,0,"RSA","Sunshine Tour",6,0,1.62522458552761,0,0,1
2514,"Max Helgesson",5.61225760390659,"20399",81,0,9.98273034349908,0,0,"SWE","Nordic Golf League",25,0,6.87259053527073,0,0,1
2515,"Sam Cutting",5.61757205213339,"21910",80,0,16.4859041264569,0,0,"ENG","EuroPro Tour",32,0,14.3081780757231,0,0,1
2516,"Prin Sirisommai",5.62174195513418,"14115",46,0,13.7368495078932,0,0,"THA","Asian Development Tour",26,0,12.8918576190823,0,0,1
2517,"Ekthumrong Luanganurak",5.62284357836756,"19024",83,0,11.5137302492095,0,0,"THA","Asian Development Tour",15,0,7.85584628821079,0,0,1
2518,"Annop Tangkamolprasert",5.62357103968658,"12331",62,0,10.1773155589594,0,0,"THA","Asian Development Tour",22,0,8.13349517129286,0,0,1
2519,"Peetie Van der Merwe",5.6239794202259,"24649",47,0,19.7522944863246,0,0,"RSA","Big Easy Tour",45,0,19.3661910685145,0,0,1
2520,"Richard Edginton",5.62561917516472,"10257",58,0,4.57235084106642,0,0,"ENG","EuroPro Tour",12,0,3.13225679483318,0,0,1
2521,"Harrison Woan",5.62757981731269,"23296",45,0,10.6594637306925,0,0,"ENG","EuroPro Tour",17,0,8.97902970655254,0,0,1
2522,"Nicolai Emil Oxenboll",5.6332766035106,"21681",60,0,16.2528820758089,0,0,"DEN","Nordic Golf League",29,0,11.3183892583638,0,0,1
2523,"Michael Wolf",5.66678410956301,"20219",51,0,4.22187928090651,0,0,"GER","ProGolf Tour",10,0,2.44355269873501,0,0,1
2524,"Niklas Griffiths",5.66818366146508,"24351",68,0,27.5586689671307,0,0,"GER","ProGolf Tour",45,0,23.8336533133707,0,0,1
2525,"Jacobus Mouton",5.66902459458264,"18106",43,0,2.29415023294634,0,0,"RSA","Sunshine Tour",0,0,0,NA,0,NA
2526,"Altaaf Bux",5.68100059808241,"19600",113,1.36692596317975,27.2806307151589,0.0501060982589452,0,"RSA","Sunshine Tour",42,1.05496102527789,22.5896688801426,0.0467010397928077,0,1
2527,"Kristian Kulokorpi",5.69094278129374,"18863",57,0,9.35836361556531,0,0,"FIN","Nordic Golf League",17,0,6.67508800470736,0,0,1
2528,"Yin Yongxuan",5.69236487415161,"15418",46,0,13.4135265852476,0,0,"CHN","PGA Tour China",30,0,11.8910372413611,0,0,1
2529,"Jesper Alm",5.69276822917065,"20155",85,0,12.6931399984433,0,0,"SWE","MENA Golf Tour",18,0,9.95801730140097,0,0,1
2530,"Chirat Jirasuwan",5.69602639406476,"16261",56,0,11.3444030190111,0,0,"THA","Asian Development Tour",26,0,9.23680789176524,0,0,1
2531,"Ben Brewster",5.69908508240162,"23188",60,0,10.3716345540489,0,0,"ENG","EuroPro Tour",30,0,8.55003088109169,0,0,1
2532,"Yuan Hao",5.70112640193513,"9552",72,0.160889728857884,5.97663122190625,0.0269198019560203,0,"CHN","China Tour - PGA Tour China Series",10,0,3.49952445614953,0,0,1
2533,"Roberto Laino",5.70476828400349,"20329",51,0,1.62931075046495,0,0,"ENG","EuroPro Tour",0,0,0,NA,0,NA
2534,"Tseng Hong-Sheng",5.71335388114728,"14281",82,0,15.2070714352713,0,0,"TPE","China Tour - PGA Tour China Series",22,0,12.8287433591077,0,0,1
2535,"Sipho Bujela",5.72011721278872,"15948",106,1.41784874903462,28.2553084532051,0.050179906950327,0,"RSA","Sunshine Tour",40,1.08758868585349,20.6731157384062,0.052608842305903,0,1
2536,"Jonas Carlson",5.72359580873983,"20173",110,0,17.6588774537719,0,0,"SWE","Nordic Golf League",33,0,13.2974651838599,0,0,1
2537,"Mohd Amli",5.72486920181827,"14867",44,0,16.9198848118618,0,0,"MAS","Asian Development Tour",32,0,16.6450488892537,0,0,1
2538,"Kevin Esteve",5.72587630852625,"21620",85,0,17.442324473773,0,0,"AND","MENA Golf Tour",19,0,14.526192815442,0,0,1
2539,"Gyoungyoon Yu",5.74122775602379,"14336",70,0,5.77059024339579,0,0,"KOR","Korean Golf Tour",8,0,3.42487956501612,0,0,1
2540,"Xu Wang",5.7558333421965,"14484",83,0.477264576360943,21.6225184273122,0.0220725711468509,0,"CHN","PGA Tour China",49,0,19.4160471657962,0,0,1
2541,"Nicolaj Norman  Hansen",5.76207342663729,"20235",43,0,1.23335738999631,0,0,"DEN","Nordic Golf League",0,0,0,NA,0,NA
2542,"Ashley Mason",5.76505153491597,"21779",65,0,8.62650272320847,0,0,"ENG","EuroPro Tour",18,0,6.70848422777277,0,0,1
2543,"Dayne Moore",5.76514545390319,"15824",117,0.259533776704411,20.1409067882226,0.012885903273043,0,"ZAM","Sunshine Tour",31,0,14.7132049820911,0,0,1
2544,"Arnaud Abbas",5.78187140025464,"14969",47,0,18.5423574258746,0,0,"FRA","ProGolf Tour",26,0,16.5266168926179,0,0,1
2545,"Baptiste Achard",5.7982477780379,"24350",69,0,30.0646729781936,0,0,"FRA","ProGolf Tour",51,0,27.1894093262267,0,0,1
2546,"Sascha Schmidt",5.80799721099757,"20300",131,0,30.0654840076664,0,0,"GER","ProGolf Tour",46,0,24.51139708537,0,0,1
2547,"Jorgen Winther Johansen",5.81940529195726,"20493",79,0,23.7360187421313,0,0,"NOR","Nordic Golf League",42,0,17.747655440218,0,0,1
2548,"Mohd Zurie Harun",5.83745309672544,"10975",64,0,15.8380001595061,0,0,"MAS","Asian Development Tour",28,0,13.2933699120975,0,0,1
2549,"Arthur Horne",5.83821161351136,"17152",63,0.0430792876427906,4.43145931064401,0.00972124183546435,0,"SWZ","Sunshine Tour",7,0,2.44779115477362,0,0,1
2550,"Jacob Pingel Lauridsen",5.8386459807133,"20218",83,0.137070062592267,9.58013289326021,0.0143077412515539,0,"DEN","Nordic Golf League",23,0,6.77710831648381,0,0,1
2551,"Paul BariteauAm)",5.84063288807153,"21565",74,0,15.9396062802362,0,0,"FRA","Alps Golf Tour",33,0,13.719790875851,0,0,1
2552,"Zhou Guowu",5.84201348320968,"12973",74,0.477264576360943,9.23910900968943,0.0516569915844067,0,"CHN","China Tour - PGA Tour China Series",16,0,5.00042222920112,0,0,1
2553,"Wiktor Friberg",5.85162044225659,"21801",56,0,11.2022901182218,0,0,"SWE","Nordic Golf League",21,0,7.70963981721802,0,0,1
2554,"Pijit Petchkasem",5.86425011646029,"10688",92,0,7.01044976877086,0,0,"THA","Asian Development Tour",10,0,3.24830713500484,0,0,1
2555,"Stanislas Caturla",5.86638842210636,"22060",49,0,20.4933932648102,0,0,"FRA","ProGolf Tour",35,0,18.4875792046463,0,0,1
2556,"Antonio Costa",5.87881455795909,"17305",122,0,14.6130842995623,0,0,"CHI","MENA Golf Tour",24,0,9.29927007289681,0,0,1
2557,"Adrian Halimi",5.89866552401467,"17596",80,0,20.2673526794657,0,0,"INA","Asian Development Tour",34,0,16.4936252647295,0,0,1
2558,"Gaetan Weydts Caessens",5.90297901856535,"22005",52,0,20.3533399327785,0,0,"BEL","ProGolf Tour",34,0,17.769924281064,0,0,1
2559,"John McClean",5.90332953161826,"15188",42,0,15.6913834913581,0,0,"RSA","Big Easy Tour",30,0,12.2326739426477,0,0,1
2560,"Bryce Bibby",5.90373723555459,"18152",49,0.0620880045158757,1.14462455936303,0.0542431175427747,0,"RSA","Sunshine Tour",0,0,0,NA,0,NA
