"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
2561,"Jason Diab",5.90385150956812,"21296",124,0.468516807059533,22.6688837288714,0.0206678375813814,0,"RSA","Sunshine Tour",38,0,17.7422192500184,0,0,1
2562,"Axel Arinbjarnarson",5.90547670055836,"20161",48,0,10.0556713268424,0,0,"SWE","Nordic Golf League",25,0,7.73545702279376,0,0,1
2563,"Koki Ishihara",5.91098889788716,"24357",55,0,20.842003874844,0,0,"JPN","PGA Tour China",43,0,18.9479412949638,0,0,1
2564,"Matyas Baldauf",5.91894597977235,"22998",66,0,23.3101568568277,0,0,"HUN","Alps Golf Tour",36,0,20.7960513315961,0,0,1
2565,"Liam Harper",5.93149127272299,"20679",45,0,5.43010924451412,0,0,"ENG","Alps Golf Tour",16,0,4.02370281692662,0,0,1
2566,"Quentin Saintillan",5.93638576954849,"20903",64,0,26.6735794074476,0,0,"FRA","ProGolf Tour",44,0,23.522007314095,0,0,1
2567,"Anton Mostrom",5.9378726463994,"22445",63,0,15.3230881956027,0,0,"SWE","Nordic Golf League",26,0,11.297475877894,0,0,1
2568,"Russel Franz",5.9390862007685,"19349",45,0,1.03860564436515,0,0,"RSA","Sunshine Tour",0,0,0,NA,0,NA
2569,"Jason Kang",5.9423602571269,"13857",54,0,1.78314199841482,0,0,"USA","Korean Golf Tour",0,0,0,NA,0,NA
2570,"Dwayne Basson",5.9672373907381,"19419",125,0.57149871460627,19.8669037972357,0.0287663704641178,0,"RSA","Sunshine Tour",38,0,15.0431030886578,0,0,1
2571,"Juan Carlos Osorio Valencia",5.96982799508698,"20580",55,0,3.99165232670261,0,0,"ESP","Alps Golf Tour",8,0,2.02381768801594,0,0,1
2572,"Chen Xiaozhong",5.9705364186981,"19022",44,0.398044760628888,15.819882288672,0.0251610443975246,0,"CHN","China Tour",24,0,12.9106631087902,0,0,1
2573,"Jesper Olsson",5.9820839965441,"20238",106,0,12.3454273785383,0,0,"SWE","Nordic Golf League",25,0,8.63447647037975,0,0,1
2574,"Miro Veijalainen",5.98221628891618,"14121",131,0,20.8976698927748,0,0,"FIN","Nordic Golf League",38,0,13.0791959618741,0,0,1
2575,"Rene Gruber",5.98277319669427,"13298",83,1.30734251469735,9.16371634828259,0.142665100599972,0,"AUT","ProGolf Tour",16,1.14591623416916,4.28752822492243,0.267267333077415,0,1
2576,"Anton Guedra",5.99053732304354,"19606",70,0,6.24075425822899,0,0,"SWE","Nordic Golf League",11,0,2.99353722406401,0,0,1
2577,"Michael Fossto",5.99896881495243,"22378",61,0,17.0711833631861,0,0,"SWE","Nordic Golf League",33,0,15.0169673747722,0,0,1
2578,"Li Fangyi",6.00291525767121,"15309",54,0.0792198157320546,7.34260474653103,0.0107890617113064,0,"CHN","China Tour - PGA Tour China Series",12,0,6.2703250796307,0,0,1
2579,"Oscar Hallberg",6.00862373960748,"20559",61,0,2.22505663265393,0,0,"SWE","Nordic Golf League",0,0,0,NA,0,NA
2580,"John Chaney",6.03517230232687,"22556",50,0,10.2606627933932,0,0,"USA","PGA Tour Latinoamerica",22,0,7.72707875283442,0,0,1
2581,"Alexandre Freche(Am)",6.03961863496495,"23001",47,0,14.7256814646965,0,0,"FRA","Alps Golf Tour",24,0,12.670201553549,0,0,1
2582,"Jesper Andersson",6.04521820116304,"20804",44,0,8.7733670671873,0,0,"SWE","Nordic Golf League",20,0,5.80555187741643,0,0,1
2583,"Dominic Zrenner",6.04723910440777,"20602",92,0,21.6824534184608,0,0,"GER","ProGolf Tour",32,0,17.6447835011256,0,0,1
2584,"Alois Kluibenschadl",6.06004175782431,"21666",54,0,18.1283130390376,0,0,"AUT","ProGolf Tour",27,0,15.55850491916,0,0,1
2585,"Christopher Van Der Meulen",6.07064321950757,"20312",48,0,4.71484778669742,0,0,"RSA","ProGolf Tour",11,0,2.94297448651391,0,0,1
2586,"Xing Yixin",6.08157382577832,"22666",66,0.0792198157320546,24.337893790831,0.00325499882664045,0,"CHN","PGA Tour China",50,0,23.0838184666954,0,0,1
2587,"Erik Myllymaki",6.10652025100181,"16408",78,0,7.8844546434665,0,0,"FIN","Nordic Golf League",8,0,4.90852630287868,0,0,1
2588,"Wang Changwei",6.11384367796129,"19506",77,0.0816699131258295,10.7829832888235,0.00757396269087055,0,"CHN","China Tour - PGA Tour China Series",21,0,8.36780472437481,0,0,1
2589,"Divan  Gerber",6.11865754606431,"15212",43,0,2.63357265789527,0,0,"RSA","Sunshine Tour",4,0,0.975907991649671,0,0,1
2590,"Sixto Casabona-Navarro",6.13633115098636,"18627",48,0,4.16764471469235,0,0,"ESP","MENA Golf Tour",4,0,2.90545105996602,0,0,1
2591,"Jake Shepherd",6.14175569547582,"15972",62,0,12.957537876267,0,0,"ENG","MENA Golf Tour",14,0,9.99660892262269,0,0,1
2592,"Michael Ludwig",6.14723993068878,"17590",73,0.0201169376495604,18.8984809858792,0.0010644737883744,0,"AUT","Alps Golf Tour",35,0,16.5469069577438,0,0,1
2593,"Marco Crespi",6.20544876834624,"7933",48,0.187812869735035,1.44354732584427,0.13010510038193,0,"ITA","European Challenge Tour",2,0,0.523583923726211,0,0,1
2594,"Irvin Mazibuko",6.21709668760863,"8280",121,1.36493184281828,24.4747673459345,0.0557689404571607,0,"RSA","Sunshine Tour",37,1.08758868585349,17.0690536868175,0.0637169878195087,0,1
2595,"Jonathan Waschefort",6.21713480498843,"22042",61,0,15.8091364639129,0,0,"RSA","Big Easy Tour",35,0,14.3243946963306,0,0,1
2596,"Guglielmo Bravetti",6.22075825876087,"21006",66,0,17.8151586804962,0,0,"ITA","Alps Golf Tour",30,0,16.3586690959611,0,0,1
2597,"Sam Testelin",6.22719646483021,"23011",62,0,9.33765225662719,0,0,"FRA","Alps Golf Tour",20,0,5.58935134602076,0,0,1
2598,"Julien Cosentino",6.23140138725735,"22113",97,0,25.4724844543041,0,0,"FRA","ProGolf Tour",42,0,22.0161202329348,0,0,1
2599,"Gerrit Foster",6.24138478870853,"21304",71,0.209960854389772,15.3725093882599,0.0136582030354862,0,"RSA","Sunshine Tour",19,0,12.1870423578053,0,0,1
2600,"Victor Marchiset",6.2436261218759,"23411",49,0,20.0289220937007,0,0,"FRA","Alps Golf Tour",39,0,19.1255812505868,0,0,1
2601,"Zeno Felder",6.27634775984534,"21211",106,0,15.1393498665446,0,0,"SUI","ProGolf Tour",27,0,10.2385204210638,0,0,1
2602,"Sander Stavnar",6.27726185346281,"21605",86,0,10.1305422486556,0,0,"NOR","Nordic Golf League",20,0,5.75346736345461,0,0,1
2603,"Oskar Franck",6.2813543288073,"20184",78,0.648013664037684,11.9129246560886,0.0543958501161582,0,"SWE","Nordic Golf League",21,0.648013664037684,9.66403638775096,0.0670541415654263,0,1
2604,"Allan Werner",6.29331913557114,"20260",65,0,5.68931353634361,0,0,"DEN","Nordic Golf League",9,0,2.86469091796748,0,0,1
2605,"Tiago Rodrigues",6.30824724617387,"13820",70,0.996245081446612,23.4861620150133,0.0424183858056405,0,"POR","ProGolf Tour",35,0.754615101584514,19.2824036474683,0.0391349084575144,0,1
2606,"Liam Hancock",6.31135339757773,"20451",50,0,5.72598644098988,0,0,"ENG","EuroPro Tour",13,0,3.87509225721992,0,0,1
2607,"David Clarkson",6.31973790605877,"19972",50,0,1.69584970803648,0,0,"ENG","EuroPro Tour",0,0,0,NA,0,NA
2608,"Mark Murless",6.33696604348903,"5730",86,0.0620880045158757,6.67237832810513,0.0093052284302212,0,"RSA","Sunshine Tour",10,0,3.9562253533567,0,0,1
2609,"Jeff Hopkins",6.33919917489512,"21305",60,0.0620880045158757,1.32200373005059,0.0469650751390085,0,"IRL","Sunshine Tour",0,0,0,NA,0,NA
2610,"Marco De Beer",6.36533188418463,"23594",45,0,13.0337927560952,0,0,"RSA","Big Easy Tour",30,0,11.682077838265,0,0,1
2611,"Victor Bertran Crous",6.39965039810775,"15325",91,0,18.6291592449367,0,0,"ESP","Alps Golf Tour",32,0,15.7645390866618,0,0,1
2612,"Jonathan  Griffiths",6.4068531900505,"24378",52,0,25.3423559502161,0,0,"GER","ProGolf Tour",46,0,24.3748672380478,0,0,1
2613,"Lars Buijs",6.40882588850189,"21209",78,0,11.2351374724949,0,0,"BEL","ProGolf Tour",18,0,7.56217676314993,0,0,1
2614,"Victor Roupe",6.41261868089153,"20247",41,0,6.70591550888262,0,0,"SWE","Nordic Golf League",14,0,5.74312582954268,0,0,1
2615,"Arno Pretorius",6.42656919039253,"24643",48,0,18.9016174327511,0,0,"RSA","Big Easy Tour",45,0,18.322462306036,0,0,1
2616,"Greg Bentley",6.42857517598233,"14536",94,0,11.5386551377168,0,0,"ZIM","Sunshine Tour",23,0,8.59292451195396,0,0,1
2617,"Mehdi Saissi",6.42892719869034,"14718",114,0,9.70696164708755,0,0,"MAR","ProGolf Tour",11,0,3.78609571828621,0,0,1
2618,"Sam Hobday(Am)",6.43489284260431,"22614",71,0,12.0229060106375,0,0,"BRN","MENA Golf Tour",12,0,9.15334000380506,0,0,1
2619,"PH McIntyre",6.43680181295063,"12839",94,0.0178093802603741,7.79698186523116,0.00228413770458938,0,"RSA","Sunshine Tour",9,0,3.96834065008226,0,0,1
2620,"Nicolai Nohr Madsen",6.46547381072656,"20226",58,0,18.3768088332633,0,0,"DEN","Nordic Golf League",41,0,16.8461462144136,0,0,1
2621,"Clement Hauchard",6.46941597898866,"22118",45,0,14.3019212032004,0,0,"FRA","Alps Golf Tour",29,0,13.0858403634512,0,0,1
2622,"Han Ren",6.50058630756374,"9749",78,0.160889728857884,15.7498773331607,0.0102153004404128,0,"CHN","China Tour - PGA Tour China Series",30,0,13.2738938451653,0,0,1
2623,"Ralph Leitner",6.52038926456117,"21668",54,0,15.3546018651406,0,0,"AUT","ProGolf Tour",30,0,12.9561651978812,0,0,1
2624,"Basil Wright",6.52345319077358,"24583",49,1.02331219451955,21.6070528005341,0.0473601006100312,0,"RSA","Sunshine Tour",41,1.02331219451955,20.0503395461906,0.0510371503765368,0,1
2625,"Hyungtae Kim 404",6.53219994548676,"6007",90,0,14.0992543178291,0,0,"KOR","Korean Golf Tour",28,0,10.9908229359825,0,0,1
2626,"Motonari Nakagawa",6.53534083878234,"14275",58,0,12.4653161093185,0,0,"JPN","Asian Development Tour",28,0,11.9787297545718,0,0,1
2627,"James Ashman",6.54095016227355,"21613",43,0,1.97396592923452,0,0,"ENG","MENA Golf Tour",0,0,0,NA,0,NA
2628,"Adrien Pinguet",6.54988239050953,"20855",50,0,14.1059337925451,0,0,"FRA","Alps Golf Tour",28,0,12.1696468826871,0,0,1
2629,"Mi Yiyuan",6.56834376814898,"18460",84,0.0792198157320546,15.5238603865257,0.00510310024437062,0,"CHN","China Tour - PGA Tour China Series",32,0,12.7321394915001,0,0,1
2630,"Maritz Wessels",6.57526444862463,"17204",50,0,14.6605075645283,0,0,"RSA","Big Easy Tour",34,0,13.8092748835268,0,0,1
2631,"Robin Kind",6.60131417891185,"14986",106,0,18.9590140711141,0,0,"NED","ProGolf Tour",22,0,15.1272144635312,0,0,1
2632,"Andrew Burmester",6.60726914306303,"23522",69,0,23.2951156758147,0,0,"RSA","Big Easy Tour",39,0,18.7511753391258,0,0,1
2633,"Keelan Africa",6.62703958723538,"24573",53,1.05496102527789,21.4276656627393,0.0492335955713723,0,"RSA","Sunshine Tour",47,1.05496102527789,20.2689971690247,0.0520480128582825,0,1
2634,"Mohd Farid Abdul Rashid",6.63241664501309,"17189",58,0,15.1482231349689,0,0,"MAS","Asian Development Tour",33,0,13.2593612657878,0,0,1
2635,"Elliott Oxlade",6.63420171868951,"21630",72,0,10.842786123333,0,0,"ENG","MENA Golf Tour",11,0,8.34678971260773,0,0,1
2636,"Evanildo Silva dos Santos",6.63505945012417,"20382",64,0,10.3357598970355,0,0,"NED","ProGolf Tour",15,0,6.97702784901547,0,0,1
2637,"Hendrik Beins",6.64932137055829,"20357",92,0,7.58795579436599,0,0,"GER","EuroPro Tour",12,0,3.06437877823166,0,0,1
2638,"Marcus Toennessen",6.68475871582375,"24046",41,0,12.4399110710384,0,0,"GER","ProGolf Tour",21,0,9.91130473057454,0,0,1
2639,"Kiishaan Tharmalingam",6.68794490010361,"19452",50,0,12.5610344873017,0,0,"MAS","Asian Development Tour",26,0,11.1340959915317,0,0,1
2640,"Mark Suursalu",6.69900079329063,"18766",74,0,7.85208932102288,0,0,"EST","Nordic Golf League",17,0,4.86970193329375,0,0,1
2641,"Nicolas Peyrichou",6.70092351546296,"11691",66,0,5.43403802215899,0,0,"FRA","Alps Golf Tour",6,0,3.68402719970743,0,0,1
2642,"Luo Xiaofei",6.72935762509107,"18387",50,0.0792198157320546,15.5315476506532,0.00510057448967249,0,"CHN","China Tour",26,0,14.634060849659,0,0,1
2643,"Lasse Sonne Nielsen",6.73601371328436,"15677",43,0,0.884226262230775,0,0,"DEN","Nordic Golf League",0,0,0,NA,0,NA
2644,"Mohammad Rauf Mandhu",6.74543728487526,"14547",63,0,10.4409674287413,0,0,"ZIM","Sunshine Tour",13,0,6.38605574144428,0,0,1
2645,"Cyril Suk",6.77105865786314,"19717",86,0.141309342878626,13.9660674589395,0.0101180481401854,0,"CZE","MENA Golf Tour",21,0,8.92054063605982,0,0,1
2646,"Michael Pearce",6.77176053478224,"18095",46,0,9.17327686533588,0,0,"AUS","PGA Tour Australasia",10,0,6.05754923903039,0,0,1
2647,"Mohd Iylia Jamil",6.77578797189528,"14112",47,0.0584186034489874,2.84592281272924,0.020527121532493,0,"MAS","Asian Development Tour",2,0,1.02331219451955,0,0,1
2648,"Yao Yu",6.80380022886555,"19264",66,0,17.1842267407907,0,0,"CHN","China Tour - PGA Tour China Series",30,0,15.3282232854974,0,0,1
2649,"Anze Leskovar",6.80407020295454,"21958",46,0,16.6988999191958,0,0,"SVK","ProGolf Tour",30,0,14.4981610074777,0,0,1
2650,"Tobias Larsen",6.80477441046786,"20215",80,0,17.637682745445,0,0,"DEN","Nordic Golf League",35,0,14.0905371765298,0,0,1
2651,"Tom Boys",6.82573939331951,"20270",62,0,3.18024972607276,0,0,"ENG","MENA Golf Tour",0,0,0,NA,0,NA
2652,"Muhammad Adli Azmi",6.87755548057939,"18409",64,0,12.3343092720631,0,0,"MAS","Asian Development Tour",21,0,9.35128221295263,0,0,1
2653,"Fabian Winkler",6.87810279899621,"20600",88,0,13.6480182646991,0,0,"AUT","ProGolf Tour",25,0,8.59057501028406,0,0,1
2654,"Andrea Cavallaro",6.87924712558245,"21008",75,0,18.4119891275429,0,0,"ITA","Alps Golf Tour",32,0,15.8280621551081,0,0,1
2655,"Teagan Moore",6.89800185333492,"23146",45,0,12.0148338578827,0,0,"RSA","MENA Golf Tour",20,0,10.4600288924754,0,0,1
2656,"S Murthy",6.90082890263425,"6311",51,0,7.28405394373746,0,0,"MAS","Asian Development Tour",12,0,4.2440785419658,0,0,1
2657,"Robert Gamez",6.90361304939328,"2878",41,3.92790678243618,5.08865221292379,0.771895310994208,1,"USA","Web.com Tour",4,3.04233497266525,3.04233497266525,1,0,1
2658,"Masaru Tani",6.91858584000397,"22929",49,0,14.0345736248615,0,0,"JPN","Asian Development Tour",32,0,12.1460800520173,0,0,1
2659,"Raphael Ginouves",6.92598834819744,"23003",63,0,18.3410926709683,0,0,"FRA","Alps Golf Tour",33,0,16.0891080133942,0,0,1
2660,"Tomas Beitia",6.92883869094752,"21096",47,0,14.7875426006523,0,0,"ARG","PGA Tour Latinoamerica",25,0,12.1677564173664,0,0,1
2661,"Alexander Rosswag",6.95925297353051,"12371",45,0,2.11772389866432,0,0,"GER","ProGolf Tour",2,0,0.648013664037684,0,0,1
2662,"Wayne Stroebel",6.96513159240004,"21450",101,0,29.3949673302267,0,0,"RSA","Sunshine Tour",59,0,26.2165203089326,0,0,1
2663,"Mitchell Davis",6.97079640427728,"15915",47,0,3.52951235984183,0,0,"AUS","China Tour - PGA Tour China Series",6,0,2.95336799087281,0,0,1
2664,"Niklas Adank",7.01323416495437,"20942",88,0.712771715677449,17.5053311996236,0.0407174081740753,0,"GER","ProGolf Tour",31,0.591424574798265,13.760240888383,0.042980684683912,0,1
2665,"Daniel Suchan",7.03198961965089,"17522",101,0.836644676755779,19.5071457623104,0.042889138521344,0,"CZE","European Challenge Tour",33,0.66805532375019,15.9340814201753,0.0419261899154297,0,1
2666,"Zhou Cilin",7.060892701545,"22033",56,0,24.081404765182,0,0,"CHN","PGA Tour China",46,0,22.6494235230634,0,0,1
2667,"Ayoub Saidi(Am)",7.06864682568445,"21440",41,1.94,12.9967363654865,0.149268242845317,0,"MAR","ProGolf Tour",14,1.94,10.4143459808764,0.186281500879879,0,1
2668,"Patrick Rasmussen",7.1102570563139,"20245",95,0,11.3052767447812,0,0,"DEN","Nordic Golf League",24,0,7.76082987007902,0,0,1
2669,"Edward Holland",7.13360917367019,"22615",68,0,6.73596840078996,0,0,"ENG","MENA Golf Tour",16,0,4.51239863252455,0,0,1
2670,"Quintin Crause",7.14648192702351,"22609",45,0,12.6812334833004,0,0,"RSA","Big Easy Tour",29,0,11.6474614488511,0,0,1
2671,"Simo Haavisto",7.15422123452833,"20055",80,0,16.0274490399591,0,0,"FIN","Nordic Golf League",29,0,10.2362522667123,0,0,1
2672,"Thibaut Leys",7.17912797024706,"22934",63,0,15.0975677881278,0,0,"BEL","ProGolf Tour",21,0,12.4923177524568,0,0,1
2673,"Fredrik Feragen Fossum",7.18372635732154,"22093",51,0,8.08440431148831,0,0,"NOR","Nordic Golf League",12,0,3.25691274327156,0,0,1
2674,"Brett Liddle",7.19478751052892,"5228",68,0.0430792876427906,10.7167764521632,0.00401979903519356,0,"RSA","Big Easy Tour",26,0,9.09759346625282,0,0,1
2675,"Gustav Salander(Am)",7.20023634065106,"22993",47,0,10.3526284275387,0,0,"SWE","Nordic Golf League",23,0,6.89694863113323,0,0,1
2676,"Tommy Mansuwan",7.25896413584669,"17115",46,0,8.98177662369396,0,0,"THA","Asian Development Tour",20,0,6.71540825329042,0,0,1
2677,"Aarkesh Bhatia(Am)",7.2665435617153,"21615",64,0,14.4534671358721,0,0,"IND","MENA Golf Tour",17,0,12.0426216326858,0,0,1
2678,"Davide Albertini",7.27727844584471,"20355",70,0,13.8604231601851,0,0,"SUI","ProGolf Tour",19,0,11.2718984878801,0,0,1
2679,"Jeroen Krietemeijer",7.28077989334653,"13488",49,0,13.7003016526878,0,0,"NED","ProGolf Tour",31,0,12.8874424107228,0,0,1
2680,"Neal Herman",7.28531814164162,"21347",63,0,9.09099861402969,0,0,"RSA","Sunshine Tour",22,0,8.05030848704009,0,0,1
2681,"Yong Sherng Hui",7.29658379470142,"23018",42,0,13.3816880437342,0,0,"MAS","Asian Development Tour",26,0,11.9811480057786,0,0,1
2682,"Zhu Weiyu",7.38547940043628,"15312",86,2.12229910337485,16.3574790651754,0.129744876635249,0,"CHN","China Tour - PGA Tour China Series",27,0,10.9113485228467,0,0,1
2683,"Reagan Png",7.3902015925614,"18483",64,0,7.75204134880021,0,0,"SIN","Asian Development Tour",18,0,5.19907871139329,0,0,1
2684,"Jonathan Fransson",7.39945798255457,"11248",77,0,8.26053253796454,0,0,"SWE","MENA Golf Tour",8,0,5.06367454522702,0,0,1
2685,"Mustapha El Maouas",7.40358148679951,"16069",47,0,7.94023934571055,0,0,"MAR","ProGolf Tour",8,0,5.97655787015791,0,0,1
2686,"Joao Zitzer",7.42404713790006,"23697",41,0,8.19755853013371,0,0,"POR","ProGolf Tour",19,0,5.07858665834476,0,0,1
2687,"Alvin Cheung",7.458480387633,"21748",48,0.992612828683966,12.1857767930267,0.0814566724422518,0,"USA","Asian Development Tour",22,0.992612828683966,11.1292576511126,0.0891894913210798,0,1
2688,"Kristian Roenn  Skorstengaard",7.46791389591916,"20251",50,0,11.6676477959033,0,0,"DEN","ProGolf Tour",16,0,6.02472125475991,0,0,1
2689,"Xu Qin",7.49446347871198,"10614",58,0.0792198157320546,4.69857657630665,0.0168603862138873,0,"CHN","China Tour - PGA Tour China Series",4,0,1.51553552663557,0,0,1
2690,"Andi Dill",7.52013733281002,"19348",92,0,16.8305553858633,0,0,"RSA","MENA Golf Tour",30,0,14.2658081445759,0,0,1
2691,"Taewon Shin",7.54280080945087,"24361",41,0,13.5253074614246,0,0,"KOR","Asian Development Tour",32,0,12.0597926410068,0,0,1
2692,"Robert Molnar",7.5571940119741,"21216",69,0,17.0495333462991,0,0,"AUT","ProGolf Tour",37,0,15.816355144947,0,0,1
2693,"Gerard Du Plooy",7.63181140903427,"22036",79,0,15.1715144846991,0,0,"RSA","Sunshine Tour",29,0,11.6093224308083,0,0,1
2694,"Charles Hebert",7.66689847972312,"22974",49,0,14.4181338858587,0,0,"FRA","ProGolf Tour",27,0,13.2058072108511,0,0,1
2695,"Keegan Kam",7.67344960412474,"17177",78,0,17.1764489588372,0,0,"MAS","Asian Development Tour",33,0,14.0215282374881,0,0,1
2696,"Lv Haoyuan",7.74202743808792,"18394",42,0.0792198157320546,3.9689303265755,0.0199599915376714,0,"CHN","China Tour - PGA Tour China Series",10,0,3.147188914916,0,0,1
2697,"Solomon Emilio Rosidin",7.79033660195153,"17252",74,0,10.2906261208336,0,0,"MAS","Asian Development Tour",22,0,7.5980458995522,0,0,1
2698,"Max Wennerlund",7.81455882451836,"20261",46,0,5.01724476113764,0,0,"SWE","Nordic Golf League",15,0,3.89522224335228,0,0,1
2699,"Jabulane Mabilane",7.84026435983839,"22006",42,1.05496102527789,16.0927706654696,0.0655549654691548,0,"RSA","Big Easy Tour",36,1.05496102527789,15.6532284404088,0.0673957471006115,0,1
2700,"Niklas Lindstrom",7.84110101557858,"20222",118,0.114923501911982,15.1392804232553,0.00759108086375417,0,"SWE","Nordic Golf League",27,0,10.7258935849767,0,0,1
2701,"Andrew Park",7.904878961569,"23725",48,0,10.3188701974986,0,0,"USA","Asian Development Tour",14,0,6.38895889816671,0,0,1
2702,"Sebastian Petersen",7.94683286794457,"21990",41,0,9.9704567859192,0,0,"SWE","Nordic Golf League",15,0,6.27967874387383,0,0,1
2703,"Christopher Labadie",7.96487401770598,"23006",51,0,15.5839740683842,0,0,"FRA","Alps Golf Tour",24,0,13.801140535561,0,0,1
2704,"Ediz Kemaloglu",7.98001122512417,"18052",53,0,2.77700849789254,0,0,"TUR","MENA Golf Tour",0,0,0,NA,0,NA
2705,"Saud Al Sharif(Am)",8.09401298119667,"22606",41,3.28605418033115,15.5195410427619,0.211736556595126,0,"KSA","MENA Golf Tour",17,3.28605418033115,13.6246537713025,0.241184417269564,0,1
2706,"Hampus Nilsson",8.12282348395763,"20234",53,0,6.2170772700732,0,0,"SWE","Nordic Golf League",10,0,2.73154028231189,0,0,1
2707,"Jan-Philip Neuendorf",8.15866364616423,"20230",108,0,12.9713773019244,0,0,"GER","ProGolf Tour",24,0,7.95429332968211,0,0,1
2708,"Florian Attard",8.18358542610371,"21831",60,0,12.0895358517936,0,0,"FRA","ProGolf Tour",21,0,10.2801035286315,0,0,1
2709,"Phumlani Maluka(Am)",8.21017363228369,"22007",77,0.216454489061621,21.2194725854556,0.0102007478362108,0,"RSA","MENA Golf Tour",35,0,16.782999593161,0,0,1
2710,"Mohit Mediratta",8.22237319628895,"23964",44,0,15.8689481637148,0,0,"KEN","Sunshine Tour",24,0,11.8262190820291,0,0,1
2711,"Mark Chamberlain",8.24111678844307,"21617",65,0,5.66943040097094,0,0,"ENG","MENA Golf Tour",4,0,2.99531037109899,0,0,1
2712,"Petr Dedek",8.30764813185241,"16717",99,2.60619155790197,9.59587425442177,0.271595009355301,0,"CZE","European Challenge Tour",20,1.14591623416916,5.89880245055987,0.194262520871571,0,1
2713,"Alain Jeanrenaud",8.4008553836539,"20280",66,0,15.8592323416632,0,0,"SUI","ProGolf Tour",22,0,13.4760970528203,0,0,1
2714,"Nicolas Merz Meitinger",8.43365089983225,"9214",44,0,1.5779887925713,0,0,"GER","ProGolf Tour",0,0,0,NA,0,NA
2715,"Mu Hu",8.49920795650109,"8900",44,0.0792198157320546,1.44144208353745,0.0549587226825242,0,"CHN","China Tour - PGA Tour China Series",2,0,0.777953712973726,0,0,1
2716,"Nivorn Inplad de Mattei",8.67514255102245,"20714",43,0,4.50623540958512,0,0,"FRA","ProGolf Tour",12,0,3.26990520417424,0,0,1
2717,"Adriel Poonan",8.70048044992104,"23529",44,1.02331219451955,14.7883404613729,0.0691972298847486,0,"RSA","Sunshine Tour",36,1.02331219451955,14.3348250695158,0.0713864445193481,0,1
2718,"Jonathan Wong",8.76398776613895,"17195",42,0,8.93925380319383,0,0,"MAS","Asian Development Tour",12,0,7.53237958809271,0,0,1
2719,"Tim Gornik",8.8611397398094,"19605",88,0,11.8160586896328,0,0,"SLO","European Challenge Tour",16,0,9.08900649425879,0,0,1
2720,"Oscar Karlsson",9.19789126523098,"22701",45,0,5.78723194643066,0,0,"SWE","Nordic Golf League",13,0,3.45774532060193,0,0,1
2721,"Federico Ranelletti",9.19912387903617,"20295",42,0,1.65454637353294,0,0,"ITA","Alps Golf Tour",2,0,0.523583923726211,0,0,1
2722,"Jan Friesz",9.34553450803404,"18721",62,0.836644676755779,11.3007978397781,0.0740341247244369,0,"SVK","European Challenge Tour",20,0.66805532375019,8.59742966441041,0.0777040755001051,0,1
2723,"Jonas Svensson",9.43829396156802,"20422",55,0,10.019853701365,0,0,"SWE","Nordic Golf League",20,0,7.9376140606318,0,0,1
2724,"Jesper Jurell",9.48741251394927,"21867",59,0,10.0556521529659,0,0,"SWE","Nordic Golf League",20,0,6.53531993186522,0,0,1
2725,"Michael Heffner",9.60792508577996,"21214",80,0,6.72108669936189,0,0,"GER","ProGolf Tour",8,0,2.02717185757094,0,0,1
2726,"Othman Al Mulla(Am)",9.89837888854655,"11985",71,2.86651629764028,15.1673853523421,0.188992119013951,0,"KSA","MENA Golf Tour",16,2.86651629764028,11.4048644659809,0.251341548704124,0,1
2727,"Mahatua Berniere",10.4326426023409,"23212",42,0,12.9912591707047,0,0,"FRA","ProGolf Tour",26,0,11.7885128218414,0,0,1
2728,"Olivier Guisset",10.8801753016216,"22680",60,0,7.3064035841601,0,0,"BEL","ProGolf Tour",12,0,3.13648064992053,0,0,1
2729,"Michael Dreyer",11.2053084367418,"12851",60,0,10.1009697599536,0,0,"RSA","MENA Golf Tour",24,0,8.50944442121114,0,0,1
2730,"Francesco Rocca",12.432342535943,"20298",52,0,6.90557642263776,0,0,"ITA","ProGolf Tour",14,0,5.17924770026727,0,0,1
2731,"Laurids Lohr",14.6242839456099,"21705",54,0,2.36463196936864,0,0,"GER","ProGolf Tour",2,0,0.42304682817397,0,0,1
